2.790729134075581541e+00,-6.672514138910069781e-02,-1.524016714195767896e+00,2.803233331341719037e-01,2.074829231324980316e+00,1.483478499202248502e+00,1.042937047704539211e+00,-1.227578873375445800e+00,-1.166452780183957261e+00,2.670519118896065969e+00,9.473852915094715943e-01,-2.667139391647809443e+00,-2.677378756203333765e+00,3.070075716320572301e+00,1.188191765349090989e+00,-2.211438185793441202e-01,-4.114820911795892266e-01,-1.067015496338165503e+00,3.836488166868128324e-01,-1.049192812254800655e+00,3.825437824694249977e-01,8.247995152928915275e-01,-8.445100599322020729e-01,5.618795066778460301e-01,1.815368204487768589e+00,-8.285296012718208480e-01,1.016494720620480408e+00,-3.088237064084646821e+00,1.020596221890101907e+00,1.196294937312578410e+00,-3.641255777005794614e-01,-1.059999899042449734e+00,1.441483032053342717e+00,3.666124444614830002e-01,2.320101060651103275e-01,4.822631189866612433e-01,2.551203956478584889e-01,-1.668285990441469024e-01,-2.727160111834346368e-01,-2.577130629183653099e+00,4.641612490300978666e-01,-3.923634270068965813e-01,-3.987926247678293123e-02,1.261368313425859533e+00,-1.442147213390528648e+00,3.762298991713336482e-01,1.228176841037612155e+00,-2.038862868400371564e+00,1.248754803643699618e-01,3.454058082070120772e+00,-4.027852256735632852e-01,2.147186784169932972e-01,-3.005817575545507991e-01,2.238794877970880504e-01,-5.453729429833956699e-01,-4.657866953773902585e-01
1.049365670697940400e+00,2.319864879124665880e+00,-6.704957189980937926e-01,3.286959804726548029e-01,1.437817931801351090e+00,2.063553642234779328e+00,3.299575897341173181e-01,3.074379243241178283e+00,1.064925691297932131e+00,3.230966079641364175e-01,-3.330771888072443954e+00,1.155018360480368100e+00,2.119551401852627581e+00,-1.364274564720935556e+00,2.795377630616881159e+00,3.053223781837361983e-01,-2.247376017731333775e+00,-2.684326486608041407e+00,-2.459566347591317204e+00,1.616030620877277890e+00,8.496111871361032852e-01,-3.231319462465105374e-01,9.524246533790698965e-01,5.266121114232354128e-02,6.504661544940232298e-01,-2.142670667859309930e-01,-3.643205363802002328e-01,2.003923639659482281e-01,2.198572765385168992e+00,9.002620591921239868e-01,-3.127653704657153977e-01,-8.771526858531522031e-01,-2.341696240054048639e-01,6.065338944745704008e-01,-1.830053845078128294e+00,-4.873229179705111380e-01,3.792052748482761526e-01,-2.390494602616605846e+00,-5.504004954155377050e-01,-2.199275748709016209e+00,2.981808489819669505e-01,-4.467313853831295090e-01,-1.559455914650677899e+00,2.629575403947744250e-01,9.708428021000384267e-02,2.372378297066878305e-01,7.599404935351506962e-01,-6.277417947767829354e-01,-2.119693304594181260e+00,-7.558042709012970928e-01,-1.223819553019145578e+00,-7.612340207817979154e-01,-3.176361762007468004e-01,-1.811087465232654736e-01,1.013927370659910121e+00,9.827477965731558074e-01
2.969858106498489914e+00,5.284665952429786762e-01,-1.458908796970831867e+00,-2.785226021532912100e+00,-1.198693851257854881e+00,-1.080693276721159002e+00,3.383144023255260091e+00,-1.448485917638740350e+00,-1.719448249737627554e+00,5.364926924369766148e-01,-2.687225912412752660e+00,1.542832491681739970e+00,-1.096389390624586735e+00,7.012205217630727017e-01,2.292200013664708713e+00,9.526338397095827082e-01,8.317001868807818998e-02,-4.767430866596074068e-01,-1.145997310355863164e+00,-2.641215516668517616e+00,2.046488724503600920e-01,5.993928381293434082e-01,-3.317690374890095439e-01,2.786365590272077419e+00,-1.472311253123849806e+00,-2.236549022375917239e+00,-7.887670786634485287e-01,-5.096001936298238943e-01,9.861496857306396580e-01,3.193734408906978572e-01,-2.826886188621626772e-01,-2.273428041640965347e+00,1.568411775655805140e+00,-8.592860647604347868e-01,-7.569254423650247920e-01,4.019539303193993551e-01,-1.592821401481897825e-01,-5.194095639918298035e-01,5.330819148225642845e-01,9.554312109592945079e-01,3.789924381369758066e-01,7.122018374311900324e-01,2.232470065474036147e+00,-1.953816763824590685e-01,-1.293458897710376920e+00,3.150803753882151170e+00,3.981410137732334653e-01,1.028455154678283190e+00,3.957553527459317655e-02,4.703017229965604784e-01,-9.695305541968410878e-01,-1.186576318962291876e-01,1.651847917989877512e+00,-8.912801753444937747e-01,-1.534989166417854101e+00,4.261335673062232043e-01
3.969036674450833857e+00,-3.510768181406601407e+00,4.152458756048698518e+00,5.865317259563070929e-01,1.894410662343694041e-01,-4.178362910062972113e-01,1.236600024612839244e+00,7.684714822143915436e-01,1.670904471808631886e+00,-1.668649358992908116e+00,-5.404139378326470178e-01,-1.278396361280356386e+00,-1.622495169455300035e+00,7.509835672713204291e-01,-1.368941383403853851e-01,-9.262883400027701608e-01,-2.679007061261668099e+00,2.845381112215683572e+00,2.634500578738527832e-01,-8.922301845596352088e-01,-6.173889299190401525e-01,1.427864123772101701e+00,-2.157324919030421118e+00,8.283058508684716659e-02,-9.887385262726869906e-01,-5.332215858539017805e-01,7.328244180355502069e-01,-8.545940539536974745e-01,2.086013175147800047e-01,1.029266037705151904e+00,-2.186155777923089460e-01,-9.229576921036295456e-01,2.824027481899037184e+00,-1.072659402530602990e-01,-4.669332290807252650e-01,-1.017070145683046434e+00,-2.037285600410808861e+00,-2.087232949277722405e+00,-2.579324206335729119e-01,2.544243147798141980e-01,9.040206238779794345e-01,-3.801774347377123719e-02,-2.348364197691640509e+00,1.038867362322484889e+00,-1.599798559139613552e+00,-1.203795553602744484e+00,-1.376524639073859087e-02,-2.509200484373809090e-02,5.124814406859417026e-01,7.585742289545093220e-01,-3.567687343312364034e-01,-7.259553503712673495e-01,-1.594695173905672503e+00,1.645630553653911976e+00,1.103001483231692836e-01,-1.368217722418357540e-01
6.924700345122574596e+00,3.991486004058059311e+00,-1.575883012763313662e+00,1.510269011014544027e+00,-2.035883566514059329e+00,1.548979923495027888e+00,-1.847747828113927682e+00,1.673743724668027788e+00,-8.050778632753359254e-01,5.937210348109396296e-01,-2.009489663945570381e+00,1.113824112263175570e+00,1.874167279198029945e+00,2.262242554171607356e+00,-2.393518744873054160e+00,4.887554923752883695e+00,-1.987959168334082038e+00,2.417700388833585290e+00,5.255524193092451224e-01,9.935880686248760307e-01,2.429685230607705915e+00,8.957156467906478570e-01,2.496801494183916503e+00,-3.897863910116099451e+00,9.406047994382651378e-01,1.853502072532282163e+00,1.516022660087354090e+00,-2.276743361170113999e+00,-2.796033226012615280e-01,-3.138936578203665562e+00,8.568768972097897674e-01,8.193946574639385805e-01,1.229847982844770815e+00,-2.118411986528551394e-01,7.254532133648207148e-01,-7.597540504758720781e-01,-1.255842801163572497e+00,1.243970799130532878e+00,-1.879109125503573452e+00,-3.341247458402139547e-01,4.170895039455166375e-01,7.569158493460231840e-01,8.657638196597526870e-01,2.625925791234389739e-01,1.118763767774979268e-01,9.211765453596327813e-01,-1.292609811293881972e+00,4.708433670054124054e-01,6.605584057753083327e-01,-4.646479960558032307e-02,-7.900843239151041919e-01,-2.795149515099183413e-01,1.005714228834223567e+00,1.134111244906378380e+00,7.780505592279567395e-01,-7.628708195705147244e-01
-1.398639084437110380e+00,1.667794299193395391e+00,2.167308107675341322e+00,-2.252000643047250561e-01,-1.538484539413038643e+00,-1.769038800711530302e+00,-1.678163508671994597e+00,3.831637547866035831e+00,2.543419660679254068e+00,1.024077711089460996e+00,2.511435598652518308e-01,9.151289013876658940e-01,-5.225533277229923446e-01,4.534159153275403864e-01,1.591240132853747324e+00,2.797854540641329546e+00,-1.323537926358795858e+00,-2.335007515161581892e+00,6.821976240708618189e-01,2.610817972771451334e+00,-1.680706686020057905e+00,-3.029108115020318071e-01,1.366170725946254327e+00,-3.149773976842393797e+00,2.711415610039475954e-01,-3.963103886366607376e-01,-1.250313826780924398e-02,-3.376507968226811762e-01,7.004444375470304518e-01,6.799441332120229609e-01,6.891392125080406661e-01,9.977946456571721301e-01,7.676487592134858540e-01,1.965944658452274951e-01,-6.846262412127902541e-01,-9.225889272902554339e-01,9.619449612501086433e-01,3.829795570843279040e-01,1.820240970088068844e+00,-7.755289279446054840e-01,-1.069631288104005096e+00,-2.249190127294567354e+00,-5.161602099983600977e-01,-2.025259830590492083e+00,-9.437799711363479283e-01,5.429775955247206909e-01,7.887741969325589020e-01,1.637619029851731911e+00,-1.342251184298170141e+00,2.911466074010353178e-01,3.388451693744470861e-01,2.878453338231413139e-01,-1.297532125360862931e+00,-6.260620345401257669e-01,-2.349062259242722661e-01,-4.806355377127518036e-01
-1.024795589119823047e+00,-4.911722433198182358e+00,2.405503723782723924e+00,4.977938933794906262e+00,-2.310778554461608625e+00,2.353762933787628686e+00,-1.422653648342159793e-01,2.081903668330114421e+00,1.868154494452368475e+00,-7.825997911772685223e-01,2.118096854835430864e+00,-1.538348767161609620e+00,4.679730014395406812e-01,-2.468815842467365629e-01,-1.372074331349070420e+00,1.537449994585680990e+00,1.035332904739136861e+00,1.302737725441624583e+00,8.492064134887685745e-01,-1.985994210635571022e+00,2.278446537515441239e+00,9.314834160897322857e-02,-2.902335938124693815e-01,-1.642496338463427907e+00,-7.954295927131910249e-01,-3.132575354896361741e+00,-5.093254757436093128e-01,-1.949963075111570188e+00,2.279858813904964143e-01,5.280666153754589587e-01,8.017063424321698717e-01,-1.056921081253442418e+00,1.178252957190057515e+00,-8.204217652313898768e-01,-8.052573127284335941e-01,1.038953210369524038e+00,1.677131914477563823e+00,1.184142398029883747e+00,5.726851182057766110e-01,5.710426390560996435e-01,-1.609770060353412857e+00,-1.219637430885000262e-01,9.130867168371542553e-01,-1.148943125581559421e+00,-1.531584945518671192e+00,1.470275204547308423e+00,-9.210785792907384695e-02,3.094498608780790194e-01,-5.608538648525908110e-01,5.185380340938026966e-02,1.247110808956871209e+00,-1.181634020099026960e+00,-6.225580562886734448e-01,5.707507302988659714e-02,1.681290446299624208e-01,2.130436138086802877e+00
6.560770334765034129e+00,5.034695774577579996e+00,-4.186113911790266151e+00,-3.331717901061886700e+00,-4.470320703192940393e+00,-6.310597577472970565e-02,-2.644578732778199548e+00,1.474886356941020438e+00,6.538271811786033894e-01,-3.727929303839747632e-01,5.034132737439860783e+00,7.699059473927569730e-01,5.109124862172937043e+00,-1.775137425785520140e+00,1.499666344837308651e+00,-9.622140266954239962e-01,-1.089258706778881258e+00,2.333866389252265083e+00,-1.626265389627895852e-01,4.621427387534631226e-01,-2.065377350982475324e+00,-6.924128551511171681e-01,-5.988500584176990049e-01,-1.165243725943368336e+00,1.665819899876789245e+00,1.128044555659474701e+00,-1.325971877247199560e+00,2.420227354831908873e+00,1.760197698358639151e+00,1.605969164314198450e+00,-4.681085554888307909e-01,-2.369128690912869484e+00,-1.130292651433729922e+00,4.213227707418037427e-01,1.213537270768098697e+00,6.817776609092619511e-01,1.327164397005487606e+00,1.931245462108392708e-01,-1.300137050783557013e+00,-2.867298687207801011e-01,4.037494704018201319e-01,5.936645682177115191e-01,-8.277326177638586469e-01,5.175288398522918942e-02,-7.215575313038645744e-01,1.458988781513435251e+00,-7.653813236176694179e-01,-1.139967875368707473e+00,2.940489436441970916e-01,1.116678847918398221e+00,-7.440066263601226026e-01,4.061109158340222014e-01,-8.149673026725822167e-01,-3.848839874937707850e-01,-1.161586597074710125e+00,5.488899889493551454e-01
1.582425307461076125e+00,4.216659358157762938e+00,3.183337012155072809e+00,-1.577203399343837020e+00,-8.570771172383921943e-01,-9.159787818419644623e-01,-3.371590270509162934e+00,-1.645577868828070445e+00,3.796028592509196553e+00,-1.929444263014741257e+00,-5.663618150764868631e-01,7.974814770785765283e-01,-1.167898595647381743e+00,3.082273351538103445e-01,1.176989974196451127e+00,1.708167563451529869e+00,-1.522227308619381159e+00,-8.538561602848534493e-01,-1.093038951211492193e+00,-3.427389255401343426e+00,-1.630614449806940591e+00,-1.351236438412640517e+00,1.068804682838731424e+00,-2.355941813255865713e-01,-3.213877336967207565e+00,4.438304097666592174e-01,6.261506003032022427e-01,7.111831880509040804e-01,-1.368304495713421165e+00,1.871716738757813747e-01,-2.281953825335770514e+00,3.992395696825314921e-01,1.739574223336957992e+00,2.221425874704872072e+00,4.946939866657962953e-02,5.802590811405404780e-01,-5.207389133998662212e-01,-3.370460210651374244e-01,-3.838682964332452985e-02,9.325552729008671493e-01,-5.655484802678669709e-01,-1.740860137218474657e+00,8.866541850218031540e-01,-4.740356561630453269e-01,-5.889712606813681806e-01,-7.082443081433363874e-01,-7.381434575687219335e-02,5.014409901632850552e-02,8.944758512576858056e-01,1.074618718560421682e+00,-1.145445810802438125e+00,4.855210336610311095e-01,-4.148860997762044978e-01,7.009649295867165231e-01,-5.490156397540471023e-01,8.282552939261172975e-01
-6.424549098730893970e-01,-6.357955806640757102e-01,-9.884481598348071607e-02,1.373286084529003137e+00,1.476779678021262532e+00,-5.238463405958989627e-01,3.243355674741185801e+00,-1.848469526843527166e+00,6.092037812691430965e-01,1.216231433921467264e+00,-1.106992634650416862e+00,-2.065497503736309692e+00,2.498766680088014169e+00,5.161843885413949229e-01,-2.619543504260389843e-01,2.171043920474189370e+00,3.109677699123834405e+00,-1.671067058220032431e+00,-2.206015274684456795e+00,1.094592398536712752e+00,7.408946459401342111e-01,-5.875841924785066839e-01,7.678280614896636491e-01,9.785359884798277008e-01,-4.307984838680885553e-01,-2.334843058758476086e+00,1.331369821357116567e+00,-3.233087953366494682e-01,2.179326288091892216e+00,-2.682078088310581254e+00,-6.412180832476381820e-01,-1.641989866174383916e+00,-8.060853859515795805e-02,-1.927503237272017167e-01,1.353228721119296707e-01,2.433342261874292145e+00,-1.808780143928521600e+00,-7.047182384633118857e-02,1.851762720881536262e-01,-2.183789304672920206e+00,-1.659221823307165389e-01,-2.159165364570326595e+00,-1.364502030355045914e+00,-5.580815162575417654e-01,1.194507538993305529e+00,-6.364155663045970579e-01,5.205559029968466200e-01,6.736568940614866552e-01,1.087738986228470983e+00,-1.839718810649727754e+00,6.244347337344893223e-01,1.312929442713751227e+00,4.258059767981960397e-01,-2.103823523336312840e-01,-7.535203168404530638e-01,-2.854550496980908791e-01
