7.780420444836291693e+00,1.040305806666816046e+00,-8.036907520640057534e-01,-1.096873451636020125e+00,3.144675689911586303e-01,-1.688362859418417017e+00,-1.563583865271081508e-02,6.258818503463776661e-01,-1.267034017298590276e-01,-4.543282478738143726e-01,-2.502936466319329423e+00,4.163939215073111377e-01,5.768469549766894883e-02,6.042776429603586436e-02,-8.089575289083015264e-01,-5.871358816876978137e-01,-8.214735662699573782e-01,-1.619677450013164099e+00,-1.059075888342023708e-01,6.262354091214700214e-01,1.010061060887626372e+00,1.652137376965572502e+00,4.781597222731232000e-01,-3.752221205956154937e-02,-8.153888614062666518e-01,-4.424500190100323360e-01,8.619227288561152056e-01,-3.003016260709352458e-01
-4.564419236568670435e+00,-2.972101315975136160e+00,-1.136555990971526153e+00,1.919851506939029145e-02,-2.922615910630306790e-01,1.382688334274689179e+00,-1.929497267330574806e+00,-1.414048885989862558e+00,9.280726886686085919e-01,4.314804600801495083e-01,2.004946996184956975e-01,8.617086294051152784e-01,2.089319060456673871e-01,-1.743919646479243024e+00,1.715485887783429586e+00,-1.404684004495332816e+00,7.052596930027411615e-01,-5.192931518885623987e-01,-1.478077574509680581e+00,1.075366591421273998e+00,1.774405578986106846e+00,-6.593226912251108907e-01,-9.832331924807155010e-01,-1.024386834888587172e+00,-1.173241653525030487e-01,1.031929532641030073e-01,-3.375111566703706267e-02,7.387350965267194813e-02
-1.066105211415024812e+01,-2.567701937229930120e+00,-4.010897271438779721e-01,5.021310972936635642e-01,-1.928020044318310422e-01,1.173906658712134954e+00,-9.189086073102865626e-01,1.004646525375934685e+00,-1.030604147847843821e+00,7.861491035313102893e-01,6.523821169249635066e-01,-7.651701758321536317e-01,6.618026599921638109e-01,-2.127221804889112278e-01,6.923376017398883420e-01,-1.116552049959647297e+00,-2.445012010034905980e-01,-1.174400120458318098e+00,-1.594505303726643453e+00,-1.302186268673989344e+00,-3.719663598649345926e-01,-7.396284586178059062e-01,-3.430962909166588859e-01,1.654757956152135834e-01,8.099880079960174173e-02,3.750679531984116855e-01,-4.526049120487098398e-01,-7.897789094658826947e-01
4.541987411819383702e-01,2.431753735197432320e+00,-2.020679100974816400e+00,-5.994811681816663018e-01,3.272699514747475225e-01,4.124458240138378362e-01,1.714840566828520041e+00,-1.237258326653472684e+00,1.553525475618647622e+00,-2.343315244369580164e+00,-1.465109701198426650e+00,1.433383363082084028e+00,-5.857491040663825865e-01,7.995323320609979412e-01,-8.817510426566858017e-01,4.932256290445652946e-01,7.701362419780676261e-01,-8.888724473047924235e-01,-4.625448335772309183e-01,8.695037873109269233e-01,-9.913290041944348152e-01,-1.575574387528584808e+00,-9.668405414648206797e-01,3.076974398902059815e-01,3.976214475717317343e-01,-2.530326272547284150e-01,7.662794982475228389e-01,6.660843970907380784e-01
4.101003725726516613e+00,-2.773455410864048787e+00,1.811753580326375124e+00,-1.390661997776994285e+00,1.458428526988473362e+00,-1.590481562909187074e+00,-8.648816265848223717e-01,5.392245181438815038e-01,1.209845073449041797e+00,1.061880735414725496e+00,1.760054815267524386e+00,-1.460871870533062111e+00,1.199655331069180875e+00,-5.834830406515861823e-01,-9.351383479506801821e-01,-2.059505157552486143e-01,4.407030436007114416e-01,-5.285897152912278907e-01,2.095076013186740305e+00,-3.698992581401343571e-01,1.824249000907936236e-01,1.114463247523319378e+00,3.658537215663610898e-01,-1.057645253626034565e+00,-1.161547856838214710e+00,-3.993138627760380310e-01,7.656673169240356680e-01,4.150658833600839870e-02
-6.906553734448128701e+00,-1.661165497212311326e+00,-2.441920449882521549e+00,2.096530200174022252e+00,1.896569624476365235e+00,2.872100975646716847e+00,1.197228915054251219e+00,1.145962014107932747e+00,2.781300274276858886e-01,-1.316028067157473558e+00,-9.102089503608841448e-02,1.779902050476363407e+00,-8.511155947041811887e-01,-2.878611071496158580e+00,3.080867886070705053e-01,1.114606470576883446e+00,-3.097831351921759291e-01,-1.713465633221396001e+00,4.362746725165758677e-01,-2.162104651516735476e+00,-1.115570497461879085e-01,-4.570381773630309841e-01,1.391475920003780453e-02,1.324957413406170070e-01,-2.870902007682659685e-01,3.485637095288653953e-01,9.992753922800339250e-01,-6.393582136548581207e-01
-1.176557545047865139e+00,-2.311407494250535821e-01,-2.257130981346590737e+00,-1.753507419742970752e+00,1.087122968957582536e+00,-1.283558314931218414e+00,6.679376385393867022e-01,2.761546781288080621e-01,-1.744840179895700949e+00,-2.417707204559067236e-01,-8.876490082838460471e-02,1.412693244443567808e+00,1.176151328520539940e-01,6.208854809875559155e-01,5.488336287835953176e-01,-9.192059611582265033e-01,1.325627050338869406e+00,-8.216624109613512861e-02,6.499661257389396929e-02,3.970122124668022945e-01,4.203291702015098386e-01,1.845092859085056547e-01,2.716852238051635782e-01,-1.071176676963199181e+00,4.670178244849045035e-02,2.641891156777355087e-01,-2.844467465776385762e-01,9.048804226530204886e-01
-5.032654345220689329e+00,-3.875617857284127332e+00,-3.710961505900270407e-02,7.829071468099106923e-01,-9.835906239033638254e-01,4.306681003535286489e-01,1.662586310863869210e+00,-1.095569060089170710e-01,2.091693833459527530e-01,1.054455296964709632e+00,1.092208809546680648e+00,-1.493719729760122072e-01,-1.364358615214768644e+00,-1.636814232697941573e+00,-5.853306776098891051e-01,-8.913445982084607921e-01,1.481045174761201899e-01,7.925052119176200227e-01,-3.483348105481947621e-01,5.443376362892408116e-01,1.967992960398269597e-01,9.000865582664135944e-01,-7.139640410448313546e-01,-3.278393669259456189e-01,-1.979171830942155763e-01,4.946719942721330976e-01,2.019928630380005141e-02,9.324275671108271935e-01
-4.149475506179557405e-01,-6.731571146243688908e-01,-2.271551840114615306e+00,4.948115562032966430e-01,-3.839257046470145318e-01,7.761798838885165530e-01,7.565179514501907398e-01,-1.786406802213616141e+00,-1.470358681342501805e+00,-8.752005352634613100e-01,6.518931381690290516e-01,4.013388187893162096e-01,-1.935627306610455456e+00,1.390810314957343641e+00,-7.956434097457637522e-01,-3.415401373442889521e-01,9.385755529666434116e-02,1.966540621732454919e-01,-9.025854896354311707e-01,-2.439884252978319346e-01,-4.438371582839543139e-01,-1.114852997876836921e-01,1.740905795215454521e+00,-6.173275066709142944e-01,-4.460580524113013645e-01,6.570084831703736361e-01,3.600524827248057225e-01,-7.208223250400973975e-03
-6.472737238142235228e+00,-3.849930561662250339e-01,-1.202467690467236450e+00,-5.004157150083096139e-01,-7.769064433533584557e-01,-1.950690911040626974e+00,9.395992106189024473e-02,3.095279317125968488e-01,2.119504056331879216e+00,-5.262558855368599797e-01,1.468114284579987272e+00,8.129439611687554468e-01,1.173194140217975745e+00,-5.273876023327908058e-01,6.349279052673427737e-01,5.888884023066218859e-02,2.327039920128004813e-01,-3.683757656627513200e-01,5.420051396373521957e-01,8.365835488497944672e-01,-8.482136444252004193e-01,-8.242736802664408780e-01,1.553644960999874813e-01,5.848968642394988260e-01,8.345186242848678937e-01,9.390498965732127501e-02,6.196537696317682142e-01,1.198607142587197805e+00
-8.013586461932037608e+00,-2.479072036911448507e+00,-5.221586077666859893e-01,1.774107478630063017e+00,5.247339516864922837e-01,-1.476565446401352011e+00,-5.998596531178389257e-02,-5.479399422158254263e-02,-3.338773589380225615e-02,4.678369893693961612e-01,-1.666039399339145355e-01,9.782506425643429093e-01,-1.027082787421520704e+00,-1.470028529877477619e-01,-2.107396157075839938e+00,-1.009269733325061535e+00,-7.860910990254803554e-01,-6.681077065360481182e-01,-9.990783783943368856e-01,-4.264102160417101439e-01,4.145081606647274541e-01,-7.272740163624151488e-02,1.936654475638730055e+00,3.929700532103821420e-01,-5.454816726939273330e-01,1.872608432922304444e-01,1.255110588101840063e+00,2.449684012486746942e-01
-2.110893234719024569e+00,6.814466229301077149e-01,-1.922489376501625546e+00,-2.703031420993715184e+00,-7.416208047529464498e-01,-1.513082297605971016e-01,9.669342329157115667e-01,-4.946289226885665080e-01,5.434249592575234322e-01,8.697552100773960904e-01,3.661960570635244272e-01,1.646964635666264387e+00,-2.815990111330132772e-01,-6.167715661877727351e-01,8.169458659525828947e-01,-1.851377393314593167e+00,1.680730758301538286e+00,1.146255063856638001e+00,1.644016753316919210e+00,-2.690516709322688382e-01,2.160374873915164029e-01,-1.290155676718572009e+00,1.632381792223676964e+00,-1.384782673520757457e-01,-4.526741321603926504e-01,4.110761524807873823e-01,-4.114582911995796066e-01,2.439221526630093173e-01
7.264024653481712113e-01,1.086929642610937607e+00,-2.575205298450067848e-01,-2.290727993910278926e+00,-1.750946148251286472e+00,1.761894519756242117e+00,-1.885428218155613012e+00,1.069920232066116528e+00,-2.026330314109137110e-01,-1.534529550111558560e+00,1.338312791988159667e+00,-4.211803526226023942e-02,-6.697089863791149122e-01,1.535809903670546595e+00,-4.638805154944463105e-01,2.276062114080044108e+00,3.555901412678523776e-01,-9.995776771373708625e-02,-6.864091546183430370e-02,9.748060572328708095e-03,-3.336684676750287237e-01,-2.521475772041118502e-01,7.868592234292179910e-01,-7.893107203374811753e-01,3.840038583231888403e-01,-5.684805186719089909e-02,-1.495178997142778465e+00,1.090971173580286280e+00
-9.680111571032039564e+00,4.715248581079423573e+00,-2.005070376056952153e-01,-1.255833965678877728e+00,-7.403462435290654176e-01,5.329702946105399075e-01,1.384066236829537777e+00,-1.564210100515858848e+00,-3.724422514775158066e-02,6.427089732672648381e-01,7.753335343730607954e-02,-1.307891591492112537e+00,-3.389897971641604446e-01,-1.619512561067083078e+00,-1.490188486263116507e+00,2.184504271722398361e+00,6.426420557289964641e-01,-5.964083415359573426e-01,-2.876962851893791751e-01,-5.710594767165310115e-01,-1.100523814383014720e+00,5.876661521669862553e-01,4.378322278097761533e-01,-7.349723312032303557e-01,-1.336531193944730855e+00,1.135043333816887712e+00,7.020917754352384854e-01,5.450046047944103744e-01
2.086764774545410095e+00,-7.031178334188031842e-02,-4.788500201789983590e-01,1.722299197182123986e+00,-1.189702258170318716e+00,-6.864788529795703975e-02,1.049740509922985954e+00,1.721600411681821985e+00,-1.683096180708487655e-01,-1.195959329018549733e+00,5.306220440693132367e-01,9.155673412286269297e-01,9.312837957441892911e-01,-2.319688848785007307e-01,-1.531627398836254095e+00,2.593965349971650292e-01,-1.371381005483354731e-02,-4.822044672688454714e-01,-1.625275771254304891e+00,-2.827601594488291514e-01,1.176421457238183477e+00,1.220721583937447008e+00,6.216716483002369120e-01,-2.681597457931672590e-01,-1.616914472751200593e+00,-7.055633973246336343e-02,-4.926022840981391648e-01,9.748687164182148757e-02
-2.658496564226928260e+00,2.089081994871936909e-01,1.424988724440431898e-01,2.577958170220039147e+00,7.336247736057631696e-01,7.301693060612651776e-01,-4.522965579037906414e-01,-2.002090544952539020e+00,2.466708295909394166e-01,-2.675057479132266214e-01,1.868189282061286205e+00,-3.395351832785556412e-01,-2.363419236664007494e-01,1.434308936791899525e+00,-1.321608869815612319e+00,2.673286444988526300e-01,-9.781848648117806855e-01,4.452306825778412080e-01,2.687618150469526679e+00,1.401862449541155575e+00,1.359050813600528818e+00,4.313995380821235015e-01,3.748691641557249099e-01,1.416617147854735692e-01,-2.519563609738743049e-01,4.191186382785833109e-01,-8.880197540647357668e-01,-2.995155681124090918e-01
-3.224750582501193730e+00,2.222897729010296253e+00,1.479488476018546939e+00,-3.837141631310177381e+00,-6.703662419593496569e-02,-1.098045655766133111e+00,-8.291655377679528760e-01,-1.411443432051832314e+00,2.016518706388095605e+00,6.619669046358315212e-01,1.453576317755985170e-01,-7.483427641060764746e-01,9.522348544732920361e-01,-5.475734488716799131e-01,-1.060680297153651308e+00,5.744611743978192964e-01,6.634234415615749558e-01,1.132499395191541858e+00,-1.190268496922030961e+00,-2.395364630675642648e+00,-6.130244541260208013e-01,9.082923367288334854e-03,-1.925942627753802483e-01,7.033300658469570088e-01,2.459166218428099696e-02,-6.326305099900020323e-01,3.347173242167744700e-01,2.956686251729704895e-01
3.977532950577265525e-01,-4.576796371592161128e-01,1.389219201333603132e-03,1.538150083739017737e-01,2.452707679236014293e+00,-1.019367016497709111e+00,-8.600359338960251732e-01,2.685689943950151815e+00,1.024536383627140668e-01,1.041322177543029665e-01,1.344908215338950663e+00,5.258915559959496111e-01,5.264145968542849330e-02,2.127600433981067796e-01,-1.004158773744899591e+00,-1.029910426795356715e+00,-5.400325932182190591e-01,4.447208877614688971e-01,-2.814770897704879649e-01,-5.118905812896269447e-01,1.349984750528632205e+00,2.365766290393015447e-01,-4.574785976351643524e-01,-1.415698806771516827e+00,1.423235706541071260e-02,6.322134279760263098e-01,3.959148188799423984e-01,-8.949701535128026242e-01
-3.617828033552386469e+00,1.171252164190317968e+00,-1.159216041573223555e+00,4.219386016842880394e-01,2.859732761280305846e-01,-2.222022190407656250e+00,6.971970330725295595e-01,-1.353693418062613008e+00,1.858936158980881936e+00,-1.070187318469722593e+00,-2.859990654019669565e-01,-3.036101278695158001e-01,-5.461838391234362378e-02,1.000975883322880788e+00,1.666232534896676942e-01,-2.346787834984069565e-01,2.843668096299384884e-01,-6.459012168822498845e-01,-2.405024608151584420e-01,4.298985102202938502e-01,3.718688659253646667e-01,-2.058412076452888484e-01,-2.072232529382867838e+00,1.566153420293402432e-01,-3.010570149348774094e-01,1.278481175220083532e+00,-1.811585785503166957e+00,1.249857337218052367e+00
7.557802169295774197e-02,-1.508519422905095331e+00,1.186638240398959487e+00,1.202941137801241345e+00,1.522177811416256077e+00,-1.898266021523897784e+00,2.353458884238084636e-01,-4.960428777194619276e-01,4.904396123218446868e-01,8.295714654559259715e-01,-1.226413234741680514e+00,1.630060973619516629e+00,1.040894204942238055e+00,7.273162235016030763e-01,-8.281292210051470759e-01,-5.613561291227412570e-02,-7.006850854394172101e-01,1.292826111547040302e+00,2.802684171203491115e-01,-2.590505205463984328e-01,7.865400612873725550e-02,3.457800959606623925e-01,9.509711148422888005e-01,3.669285715515375190e-01,6.508155266969825603e-02,5.804524871220574367e-01,7.001050626449087932e-01,-4.625837825176454254e-01
5.461063892666045305e+00,-3.034452660471428587e+00,6.606301091748417731e-01,-2.867539902094395909e+00,1.683564953764438155e+00,-1.786788309589152357e-01,1.334738586697060692e-01,8.151253689865106677e-01,2.352034865897096871e-01,4.922453891652391889e-01,-1.841989124944304113e+00,-7.214390132024934843e-01,1.640460509625203678e-01,-3.974896714382890606e-01,2.828131248327260261e-01,6.633593943603563470e-02,6.830234565433760396e-01,-5.139438359576743443e-01,-1.834697703740871155e+00,-7.245479257300934117e-01,-2.114431210187662558e+00,-1.151303628729826722e-01,1.526793996776913520e+00,-1.251410192615228789e+00,4.559402502650556910e-01,-5.001955945937047732e-01,-1.928784975429939930e-01,-2.916085470906081833e-01
7.440345901349052493e-01,-5.737830624523907463e-01,-1.551046544157618223e+00,-3.077249761247474180e-01,7.576182466493531775e-01,2.343480655899001230e-01,-1.023509332078785583e+00,2.172772963509623345e+00,7.838288582807693139e-01,-1.923756982559562845e+00,8.411307785435541140e-01,3.508047894065331462e-01,1.629699785830701630e-01,1.361310016650041588e+00,-1.885157622885543338e+00,2.363867304171011485e-01,7.025827056255735670e-01,-5.480763240165880124e-01,3.056467311243648011e-01,-8.525912977770410128e-01,-3.834260140994058541e-01,-4.638789129386909904e-01,-1.611328108624592581e-01,9.776172888699116159e-01,6.303102189049665238e-01,6.546662644448024704e-01,3.786553419578188029e-01,-8.395752960333042747e-01
1.207938370746410195e+00,-2.823063378696579306e+00,-6.018682639138795976e-01,1.493606647461823034e+00,-2.449900681728301999e-01,-1.867681384425015523e+00,1.189040841737353249e+00,1.438643540187520831e-01,6.412867576579235340e-01,4.471846833506041285e-01,4.691430177153944059e-01,2.057002786170897046e+00,-1.573727641879703043e+00,5.239673886487145049e-02,5.785845427986312517e-01,7.991770394923687348e-01,5.611013869202481352e-01,1.057621935041132000e+00,8.882205900482413874e-01,-5.941713758108053689e-01,-3.322099699013267293e-01,1.034397260516644712e+00,1.363406328035898785e-01,6.910764245928527894e-01,-5.682351054427507986e-01,-7.634552000042256203e-01,-4.457961122063208159e-01,4.060326648894085899e-01
9.288739282281651688e-01,1.488026620276847511e+00,-3.184187089245671398e-01,-2.633601541987935057e+00,-1.323609017901488938e-01,3.507728949463668311e+00,-2.040113044918575369e+00,1.754098211984054800e-01,1.272767146576980313e+00,-8.022395740894326666e-02,-1.223025657699667423e+00,1.056404389213615458e+00,-1.348173561316568625e+00,-1.402831153377077422e+00,-1.841860972772236593e+00,9.268388699626753935e-01,-1.073855125856723935e+00,4.224383225469936498e-01,-1.907340650056144615e-01,7.765782779700443339e-02,1.580623674387368727e+00,-2.907491359234467554e-01,-1.667254666924761208e-01,-8.793979621708100103e-01,-4.898323789483388646e-02,-2.125846691350488094e+00,-3.812516850757518561e-01,5.606396559954055503e-01
-3.676990637351791325e+00,-4.077682715524671764e+00,-2.997903636012900774e-01,8.752702443739623916e-01,-8.754840405240874590e-01,1.671593156327053631e+00,-8.136344854418808836e-01,1.048945028563376403e-02,5.620485011053073521e-01,-1.243896300367155039e+00,9.425699401474358918e-01,-2.524062567474446794e+00,7.507711294308611061e-02,-1.111615820132964449e+00,-8.277146981174871021e-01,4.147856022431593570e-01,5.943610600399615862e-01,1.141975401162160786e+00,3.641772128413700571e-01,-6.058509820446245087e-01,5.017075431718284184e-01,-9.960821702876709871e-02,4.494395806847477082e-01,6.739621938977562454e-01,2.409330526947096041e-01,-4.274717465975987896e-01,5.972611357909267671e-01,-1.184949805884296936e-01
