-1.352721368470602703e-01,-7.311243249544163714e-02,4.151752185737200840e-02,-1.102024299280041086e-01,-9.463830574235410076e-02,1.037665122784803273e-02,1.882223432070037616e-01,1.002338116463834944e-01,-5.520458861697018910e-02,8.567815569900993911e-03,9.290666107422883291e-02,-9.705500164266472884e-02,-1.181340597221591932e-01,3.173807845564543401e-02,1.646265656196340688e-01,-5.922565042727878648e-02,-1.634562849213186952e-01,-2.770305371729189087e-02,-3.866271703271084714e-03,-3.466139153479745605e-02,-3.508345754363623170e-03,-1.429718889633590229e-01,6.598384296941539606e-02,1.344828735682455645e-01,-3.635714599460141555e-02
-1.223572649842625815e-01,2.661632330569529414e-01,1.080503067076413748e-01,6.755750587575858057e-02,6.534518484656026693e-04,1.151265777102408044e-01,-7.271478228251856968e-02,1.454992152593918564e-01,-2.423847755088487377e-02,-3.342026062209710324e-02,1.417571878028426602e-01,6.315455360576863186e-02,1.020170590981347991e-03,2.406690417614413061e-02,5.957248305724445470e-02,-1.237599654429946683e-03,-4.708722411498009186e-02,-1.251534178777465589e-01,-6.427473412188050572e-02,-1.298308983803510286e-01,-2.702780644416939715e-02,-2.015002218869280104e-02,8.367162704233828407e-02,2.172404789600617669e-01,8.484856289062295276e-02
-1.346690563238713834e-01,-2.660185097571755863e-02,-5.397549775791543603e-03,-1.103874191085478657e-01,-7.757809650286162650e-02,-6.736269466577518572e-02,6.008602329240181339e-02,6.735410384733481193e-02,1.236542706535082858e-01,3.391870329832702424e-02,-3.652285439323307847e-02,-3.675718374342321071e-02,-1.002933103276061888e-01,2.775105479913513862e-01,-4.891332891569843966e-03,7.776841836543280095e-02,-1.302492581127572824e-01,1.573733193171071298e-01,2.239170111115006967e-01,-1.902257307775954975e-02,-4.026667649390706927e-02,6.137944835992946435e-02,1.509548271998895075e-03,-2.063063463467797176e-02,-1.486310494272334026e-01
-1.476214220335604899e-01,-7.217580852162106854e-04,-3.411843808522643795e-02,1.014702650781092730e-01,-1.980995025442855439e-02,-3.907382720700813827e-02,1.052822529410970542e-01,2.495872800620599352e-02,-7.283777280144260180e-03,-7.057436346113299397e-02,-2.768235005278335548e-02,3.081191563135193129e-02,2.085124479392104213e-01,-4.718548233603068673e-04,-2.205013118696552699e-02,6.968010416757920711e-02,7.013009203406601888e-02,1.374673736462422684e-02,5.497555928836153627e-02,-3.319777714466012886e-02,3.995696835165938460e-02,1.236031334381425817e-01,-1.790276760328704531e-02,2.194593991509855013e-03,1.848044543596877309e-01
-1.191735961284919598e-01,-2.729223502798266976e-02,-1.236216822539356608e-01,1.105615460073305356e-01,1.443268884004311747e-02,3.547239307655869478e-02,3.229712867820917765e-02,1.055365139432195010e-01,-1.217893413227147392e-01,-9.060833277916496842e-02,1.855056451162252207e-01,1.300557721719744486e-01,-3.093500291134042013e-01,-4.753359090505686335e-02,-1.299457284754912401e-01,4.677313539070440673e-02,-1.754545855432911305e-01,-1.032214987703147235e-01,-6.210135248579565226e-02,2.991597740845140518e-01,1.003812080603342372e-01,1.187679646172495468e-01,4.916690509690616051e-02,-2.593458682246622266e-02,8.497352367291102770e-02
-1.017951032509282344e-01,-1.889456941045839777e-01,1.838783411500048426e-01,-1.336503625183167732e-02,1.432817235409638013e-01,2.375904710885269888e-01,-1.022774957731606427e-01,2.496137624411394751e-01,-4.726676988653547018e-02,5.950074647151540330e-02,3.308421104960219961e-02,1.344829606913311715e-01,-6.992806577750365626e-02,2.728030830413286090e-02,7.052484315607374099e-02,-7.269720451338473888e-02,1.075983247700869339e-01,1.241341922866445874e-01,4.937075309824021097e-02,1.595958909781181045e-01,-1.624170535414154459e-01,1.695858984318898144e-01,2.405126625511031790e-01,8.416565787229685069e-03,2.158526814375504727e-02
-1.182105787215070869e-01,6.943872442411605853e-03,6.729433372536484936e-02,-1.095690544898332702e-01,1.498151836685785721e-01,-1.555831303241472507e-01,2.847410608578244684e-01,-1.853171212204394180e-01,5.007536548051094716e-02,1.889117206316227870e-02,-4.720778343167447710e-03,1.805564492682342204e-01,1.108677546114361229e-01,-1.077252229196815209e-01,-4.993904685299921375e-03,5.054531135538947728e-02,-8.069049359219300499e-02,-5.950631871984232713e-02,5.749983442459272176e-02,1.859214755837209354e-01,8.563700745373795109e-02,2.184142613342344441e-01,-3.510953911892190915e-03,9.446707601051052006e-02,-1.662525441495201206e-01
-1.260288453685357579e-01,4.051157326394587421e-02,8.577265847214013417e-02,2.477138675803444365e-02,-1.289420711474531245e-01,-1.504916052363038936e-01,1.976565333767656973e-01,1.432919757948586670e-01,-1.176535584546737068e-01,3.949421033754024063e-02,2.519062785462130444e-02,-9.831831466543275444e-02,1.416129315093505453e-03,-7.199813383718019211e-02,1.732350200170943433e-01,-3.527837342306171242e-02,-5.139020973137319731e-02,-2.852913389331844518e-02,-1.289946227962806002e-01,-2.140539462999967169e-01,1.074646352003019445e-01,-1.134098367329618301e-01,-1.866386701449269936e-02,-2.722929514488878766e-01,1.175591451346194444e-01
-1.178733987822816187e-01,-1.991135123050849151e-02,2.610346589922861726e-01,2.899453192176937658e-02,-1.677536693689142544e-01,-1.725397297561550580e-01,7.085925178485830145e-02,-3.987465932827438664e-02,-1.362665153593058120e-01,1.540559700175454794e-01,-6.239656471168771035e-02,-1.673212338275152922e-01,1.260711649333287332e-01,-1.826802019543486214e-02,-4.366850206732320050e-02,-4.943241553061203386e-02,-9.471738267362303509e-02,-1.198218427934052699e-01,-6.040034725092946477e-02,1.740767364702286157e-01,-1.272513870357820098e-01,-1.755285095190209366e-02,-7.508020196614713371e-02,1.268168964497303763e-01,-1.251985717169861179e-01
-1.023701210511385185e-01,3.054805543306565174e-01,2.270686687460408970e-01,2.382525252388064882e-02,-8.296299846204540501e-03,1.714863681396753547e-01,-8.901342962042776974e-02,1.583789254392134471e-01,7.104775910186875154e-02,-2.088732485981949494e-01,-8.905016533795231948e-03,8.094251913450070668e-02,-1.402185648594095335e-03,7.463376352730234642e-03,5.105118488711678226e-02,-1.009355829433483537e-01,-7.330211851673082424e-02,3.425171761974313278e-02,-8.966753355386210961e-03,1.053601336714463516e-01,5.111412419308612037e-02,-7.660047967794918200e-02,1.892172773581659098e-02,4.321110310859513359e-02,2.580013110738324164e-02
-1.448031254682954627e-01,4.766987641801083940e-03,-7.679650856565855676e-04,-3.430815033859201113e-02,8.810192961922133636e-04,1.674672133033381638e-01,3.851817658752497431e-03,6.254873661404321272e-02,4.546785428152413933e-03,3.315688058456552068e-02,-2.738272867039789199e-02,-3.342831836121083061e-03,4.176962467215579455e-02,-9.637133818426711629e-02,8.188398133530656528e-03,-9.739221067867301351e-02,1.356531907604190956e-01,4.742570526012911819e-02,-1.740154314707413052e-01,-2.292842480225522339e-02,1.018549320288734440e-02,2.524643438003595919e-01,4.932879001128793323e-02,-1.971737360183182727e-02,-5.281120490814768254e-02
-1.203761134090395729e-01,-1.496126214267979315e-01,6.923084086481035015e-02,1.209720454375370208e-01,1.468506927896613412e-01,1.387842215979348814e-01,-1.062034112966515065e-01,-7.833675672855663907e-02,4.206635391478600466e-02,-3.347092983471127575e-02,4.660093033083555214e-02,1.043575608288558124e-02,5.315223324986632220e-03,2.001742177797302680e-01,-9.994930690529712364e-03,-1.484441451754194355e-02,7.038058189440227208e-02,-2.323289967249368704e-01,-1.300146332071028255e-01,-1.760754359591548412e-01,1.204288028736080207e-01,4.077289412743792529e-02,-2.107787839875893687e-02,-2.701318590789218016e-02,-2.193480709658196803e-01
-1.344521552806986209e-01,-6.201752881520813943e-02,8.758328096358156123e-02,-9.614398974914178941e-02,1.261646571200652697e-03,1.447393464365065996e-01,-5.899067734620412617e-02,2.806275231685625288e-02,-8.918214690595140104e-02,1.513798403796300651e-01,-8.307364152851143269e-02,-4.082367063900826237e-02,-6.075933459842313561e-02,-1.878637944786365199e-01,-7.757370474650363001e-02,1.567259128485080644e-01,2.151699902579358170e-01,-6.298420662706655238e-02,4.199491163593254035e-03,-7.844968562885412666e-02,1.378207150728532338e-01,-9.128905910783169375e-02,-8.568628668488495470e-02,5.808958945449262112e-02,9.280597862778776352e-02
-1.348692107913453120e-01,5.085305629339881457e-03,-9.352959785796058356e-02,-2.507375764242367189e-02,3.202308183684271503e-02,-4.132282146082478375e-02,-9.661660504543777284e-02,-2.641620300594689774e-01,1.015767944972859882e-01,-1.709930769415207372e-02,3.452773105594673930e-02,-6.996195747558322728e-03,1.002614653051429883e-02,-1.450969909942165792e-01,1.052513718287894362e-01,-5.135756719735361242e-02,-3.259523149235418055e-02,-1.027435114630709800e-01,2.513563356775675994e-01,-7.415339205375234832e-02,-2.043720001654096216e-02,-1.692667012338799903e-01,-2.418347493220420613e-02,2.371261801767525490e-02,1.440981173718703656e-01
-1.033853724324365064e-01,-5.461815028724380239e-02,7.551599976568276751e-02,5.663690901464669969e-02,3.680680526184079149e-01,3.982148488785403756e-02,7.488879265482001335e-02,2.302111041320990467e-02,8.111113611999402895e-02,-2.914576443248187085e-02,1.925904566799035156e-01,-4.271043071101188193e-02,1.660041528272555161e-02,2.384928694041091590e-01,-1.998824598231514760e-01,-1.589472011527688633e-01,2.322728893577774012e-01,-1.191595037094688309e-01,-6.747546196763923310e-02,-1.991629920582207655e-03,-1.319028047014956795e-01,-1.739034462990480534e-01,7.630242143841763081e-02,1.055541909573706402e-02,1.702899993309967552e-01
-1.425050421984203342e-01,-5.534896601751800038e-02,4.091374073100294967e-02,-6.231967158209753173e-03,-6.326519132923896782e-02,6.122816862628045753e-02,-3.579237868154095531e-02,-1.209747167206440821e-01,-8.173760874843327695e-02,-2.359786524157185539e-02,-1.043302236806415567e-02,-4.786830013845044113e-02,-1.836710894193777366e-01,7.619076863496331009e-02,1.280137907769419159e-01,1.125525916262451603e-01,6.764860158397786871e-02,-5.521709522263783254e-02,-8.908929949873740928e-02,-5.608490496234842110e-02,-2.780203764657674381e-01,4.886995160087979906e-02,3.253616251016726996e-02,-1.471166490059614140e-01,3.930075755913542412e-02
-1.476722822121318002e-01,-9.902005499654976950e-02,-2.095514140523205195e-04,-3.231864046909836696e-02,-3.380616109362130639e-02,-6.397282346532962710e-03,-6.262070847656696360e-02,-2.317752295705680088e-02,1.090980863196613360e-01,-4.119541005823931790e-02,-9.735629987153189557e-02,7.354466002840781558e-02,-4.665268156953080586e-02,-9.271067119878809160e-02,3.948287872663247544e-02,-2.697420215779329153e-02,-7.096179042964921579e-02,5.782267825084570073e-02,1.845770820045304905e-01,4.420071806673070425e-02,-6.317135525507273919e-02,-2.894363637564857997e-02,3.024343954430117054e-02,-3.350293096191651887e-02,2.557877299358243817e-02
-1.330093835716528172e-01,1.077351747265886950e-01,-4.867108833816527480e-02,5.034608865736455580e-02,1.479182126182238821e-01,-1.189693920854539705e-01,-2.176940393168008137e-01,-6.895524098820979275e-02,1.282918984618128810e-01,5.220695013635457543e-02,1.053968541777519502e-01,-1.083651723741112516e-01,2.537023830170874114e-02,6.282763525095505508e-03,1.111172184477184355e-01,-1.059117882058173976e-01,-9.438264780335167692e-02,4.610663733932324204e-02,3.879574990371634224e-02,-4.963903500221033410e-02,7.626374863823927319e-03,-5.083857549195687497e-02,-4.279513154645865625e-02,-1.901722019306925360e-01,-6.029265541025072284e-02
-1.379440653656444915e-01,-1.178362746293631774e-01,2.194969282751354361e-02,8.784794186846733854e-02,-1.057636967950049550e-01,-1.017800525402018513e-01,-9.025418882540003906e-02,-4.513308884195457032e-02,-8.238953227638268206e-02,-1.593132287133846026e-01,1.293515183668625390e-01,8.445501738713476203e-02,1.570119467264654428e-02,-9.943857749609463781e-02,-8.357606285678977065e-02,1.302911960208774922e-01,-4.247993803360139084e-03,1.201803459296626186e-01,-7.759538192874813889e-02,-6.005136418226766915e-03,1.438351671985902691e-01,-3.748929472220909748e-02,-3.679226779491189675e-02,-7.759360898687832353e-02,1.617462895546988855e-01
-1.261712591446639553e-01,-1.310465642186698330e-02,-2.207205863964541159e-01,8.839825019926286775e-02,-2.872060471562656175e-02,9.753773501339520202e-02,-2.286242500926722460e-02,-1.208384709384858618e-01,2.899284662957258424e-02,-1.056793150892390148e-01,1.653862009392939592e-02,-9.792034840480008662e-02,1.538847687704443801e-01,-2.899816416161385760e-02,1.782682506327699923e-01,-6.526479525577980056e-02,-2.321833586571005748e-01,1.626469847859023099e-01,-2.507164156560107160e-01,8.174751401736472800e-02,1.507142071820908591e-01,1.317545079230814098e-01,1.234969677018088741e-01,3.451809087220815420e-02,-2.068137676259796526e-02
-6.405028301548772174e-02,-6.226849461891957593e-02,-9.994891283603557497e-02,9.887006318799372584e-02,1.601464183987054701e-01,-2.265696753174804290e-01,1.426649314577896899e-01,1.192933408575885257e-01,4.093572587135760887e-01,2.446519417021409126e-01,6.423027175720463777e-02,4.083876395165526585e-01,-6.730463083260754265e-02,9.810307404675080653e-03,1.893058445849238325e-01,2.546841881975870914e-01,-1.376661440889249965e-03,6.865281133272936598e-02,-2.323760601916216584e-01,8.855272562397284442e-02,7.727249435081501305e-02,-2.496751385210355390e-01,5.343434771900241326e-02,8.366812100211028225e-02,4.617787389304274515e-02
-7.701044525267451701e-02,1.397904536149713883e-01,-2.410138926572856499e-01,-2.013180932367266418e-01,-1.265286605807615095e-01,-6.983311379833805760e-03,1.992984135838181403e-01,2.512294190452962206e-01,-4.878661045735439850e-02,-9.215006188991142766e-02,2.664956145727970793e-01,6.963510694587374261e-02,5.461012232705657332e-02,3.724434680555947785e-02,1.402240992266545472e-01,5.367351826923590086e-02,3.293286971054787404e-01,-2.414330920673660175e-01,2.597582416089903590e-01,5.279800908511692037e-02,2.695020316300815802e-02,3.379536746605413255e-02,-1.028642447086314943e-01,-2.388827108546659195e-01,-1.053216559322303070e-01
-1.004384839862343393e-01,-1.133238107767353120e-01,1.945526076211568853e-02,-4.345435387257553378e-02,-2.043566467752668259e-01,-3.140761725678108962e-01,-2.757781994239613677e-01,-4.228493112838276752e-02,-1.433107985537787343e-01,-2.672608402721058929e-01,-2.567599943537127172e-02,5.728800900946380559e-02,8.446559089663802089e-02,7.335876748877034892e-02,1.320618719272992694e-02,-3.871635576375534460e-02,1.030675208478711996e-01,1.085419724126584877e-02,-6.187163851660486963e-02,1.445154123775707622e-01,1.153315161560858337e-01,-1.648362003608291326e-01,3.449484343861813906e-02,2.284685297298437445e-02,-7.537507702255499820e-02
-1.298610452006518090e-01,-1.636193152100173520e-01,1.914319756316090748e-02,2.781672118345748096e-02,5.232279142164770330e-02,-2.747697297961694193e-02,-1.662324601703613625e-01,4.154946774041112789e-02,-2.198525678511922127e-02,1.042223119135536336e-01,4.216585409323485301e-02,3.400679122175509494e-02,5.869580101187513860e-02,8.357640687273035218e-02,8.259063123471307999e-02,2.435097985943488197e-01,6.078619728196374417e-02,-1.617597940687576577e-02,-7.008215928888292257e-02,7.456223272189206608e-02,-9.696096344693111435e-02,2.819033716324238492e-01,-2.745606572500228215e-01,-2.177401308047042378e-02,-7.555789330518826452e-02
-9.101559497645271557e-02,-1.060821356470745408e-01,-7.875558116530138875e-02,2.319517756731091784e-01,5.648662062506983050e-02,-1.781185321483263334e-02,1.286462059749114151e-01,7.907847857293726079e-02,-2.427750606711857606e-01,9.188660271987565686e-02,1.283295017845691721e-01,2.893728083252521399e-01,1.874734772393449322e-01,-1.123808893723164809e-01,1.984986917276772983e-02,-3.347476109824210067e-01,-1.138685458116180244e-01,2.454597208000321162e-01,2.184047345394216633e-01,-3.240825534333819924e-01,-1.202622512133322136e-01,-8.578976018196900200e-02,-1.125817271280622478e-01,-6.061728782436049540e-02,-1.471410458933559706e-01
-9.917289636849450918e-02,-5.011356300670257585e-02,-1.523790105725839339e-01,-1.169526286478201997e-03,-2.805104084265593878e-01,1.374629727458250572e-01,1.655691774244814896e-01,5.971165915660408413e-02,2.983304981486156748e-01,-4.176206484812143571e-02,-5.701895946811384036e-02,1.463103419582451395e-02,-1.194192924356302782e-02,-1.851106855052993966e-02,-2.883851896848102503e-01,-8.598218140803992604e-02,-6.238107664349889364e-02,-1.722951674727834365e-02,-2.544466087641293339e-01,-2.062240173514101327e-01,-9.446847069635902483e-02,1.591291074823000806e-01,-2.000184266845003167e-01,1.328682297033330628e-01,4.904048467643550013e-02
-1.136927101077682134e-01,-1.072793758041068191e-01,1.061268731786318975e-01,-2.558999486881720076e-01,5.379102671138931077e-03,-3.289845809511308949e-02,-5.405264531394313871e-02,-3.140214579259466565e-01,-1.005487001306197836e-01,-2.808144174493145892e-03,2.899246624269942105e-02,1.891248108817200901e-01,7.156121393287466492e-02,-1.499513075293038358e-02,-1.481748667119313079e-01,1.384196150277932635e-01,3.898861212246596594e-03,9.829595949988914616e-02,2.751818056229089760e-02,-6.094306405823732981e-02,-4.438581335276180900e-02,-4.750061652562312386e-02,5.911094686538732879e-02,1.822988969022062977e-01,-4.042737092862512538e-02
-1.077512217525123384e-01,3.411944128084201111e-01,9.834848686974190235e-02,3.553019961690937097e-03,1.728122780372887829e-02,-1.021514434224257972e-01,-1.903270853297564513e-02,-4.650902584534339496e-02,-9.302975168969204733e-02,-1.292651658891643893e-02,-9.011071780990070890e-02,8.748907036853090236e-02,-1.092271703093457003e-01,2.040446466803808381e-02,-1.619221633124724447e-01,1.989094283767828958e-02,3.290792265415849738e-02,2.109654907799241863e-01,1.122592447606890753e-01,2.045687115453368593e-02,2.479254813149590550e-02,4.535568499395532804e-02,-1.448071176268556914e-01,-7.863194661487216131e-02,7.679749034494134929e-02
-8.383888656131999184e-02,1.788128756834389821e-01,-3.346831760821746826e-01,-2.823052189890900565e-01,1.737770508536172487e-01,6.841143421813418446e-02,-1.346097385429118401e-02,-1.173297138396207050e-02,-3.445092460008773727e-02,4.137324898640048348e-02,-1.468692370641386941e-02,-1.096774657640292583e-02,8.613132482451359151e-02,-1.238925596085227177e-01,-3.488791120852480915e-02,1.141047789629883458e-01,-1.270854057388499936e-01,7.638534711565382607e-02,-8.479749670100798775e-02,-4.404830862528189006e-02,-1.138836848901440130e-01,-7.844980058865859418e-02,-2.528150590512204254e-01,-5.243146397486009996e-02,-8.566976658750245777e-03
-1.314500844810776170e-01,1.420626901407559817e-01,-1.303480438577580558e-01,1.450405939205590689e-01,3.899049259896330416e-02,9.522482291229396323e-02,-3.857645882467970744e-02,-1.180158039370578921e-01,-7.620706072037616852e-02,7.541776746080165739e-02,-1.232792246822295851e-01,-1.042929299614475114e-01,-6.614258916035629932e-02,4.804170648883333838e-02,-1.553439524066485278e-01,8.348144926338157273e-03,-8.531541537228955197e-02,-1.905292695906249389e-01,-2.454481953764188831e-02,1.046963561172259694e-01,-4.440130406817607150e-02,3.719268741759988034e-04,-5.500975046207799701e-02,1.092519048299053080e-01,9.395861963208988754e-02
-1.274247186793215914e-01,-8.659672254590454823e-03,-9.113910264622152035e-02,2.550334789912021005e-01,7.847551633602128929e-02,7.070682021473115308e-02,1.457550344334477554e-01,1.761965841154633158e-02,-6.678158592048494269e-02,-1.140035029742670347e-01,-1.893500603949203331e-01,-3.959230437469456187e-02,8.170330612671659887e-02,-8.349897540291852105e-02,5.240263238276168800e-02,-6.546101354079579548e-02,-2.129116083707109294e-03,4.462861837857188402e-03,1.316376548829395476e-01,1.077910425991976257e-01,-3.570273582439568300e-02,-8.145981076389986753e-02,-7.584097784872009806e-02,3.759511692723643828e-01,-2.368659221073102922e-02
-1.325030528786864947e-01,4.226734552313049509e-02,-9.651416810144987368e-02,-1.643423237382772226e-02,4.645060515192231398e-02,7.320934540152053416e-02,1.745420212072611998e-01,-2.415986954867337111e-02,-1.368732169202496740e-03,-2.580000262079678031e-01,-1.669751423549912239e-01,2.848481792081858366e-02,1.034059012641202063e-01,1.463883850259132813e-01,5.966790163095080785e-02,1.869688378751922231e-01,1.184378551314182876e-01,-8.692265994670919649e-02,-7.069444051689474651e-02,-4.044210530601165254e-02,-4.767676584786019467e-02,-2.682722108959701909e-02,1.793258276964138920e-01,-1.540568534429255787e-01,1.105117523288085407e-01
-1.262713803951149294e-01,-1.698827779249617934e-02,-5.962881076816135828e-02,3.424396657225389773e-02,-2.073136643011839753e-01,1.049835986327479764e-01,-1.134361374670390665e-01,-1.526743843962327929e-01,1.395163062942191834e-01,8.041880182189477255e-02,4.297394972968973659e-02,-5.189769935774737886e-02,-7.334076694818435216e-02,-6.965477170403201745e-02,1.736292420724729751e-02,-1.671570939509255949e-01,2.577913241122587462e-01,3.922114837646238639e-02,4.705177342901767368e-02,1.561523830766514409e-01,-5.477745749586404589e-02,-1.444823292029198125e-01,2.192672362987894141e-01,3.822319824454277655e-04,-1.908455378448290496e-01
-1.293968088278873163e-01,6.875953314867577770e-02,9.348715394617540531e-03,6.352744475529666004e-04,-8.184710587157170703e-02,-5.933266013857943499e-02,5.436624262936456953e-02,-3.904441156930754664e-02,2.418804590958105460e-03,2.869674394998918965e-01,-1.496803553933351572e-01,-5.695152754715972904e-02,9.412994948770973813e-02,1.398430892054362273e-01,7.400027078842875972e-02,-1.081209897384791119e-01,1.502563357345891304e-01,1.768909359041212215e-01,-2.342228536055347698e-01,6.589582416172976020e-02,-1.224825772702709398e-01,-6.334532944976747904e-02,1.127506883723834036e-01,5.635207441728243977e-03,1.328942962238106040e-01
