1.411317998490209669e-01,5.146274289507818400e-02,5.256678176497348032e-02,-1.256484613762401670e-01,-1.593237511945623797e-01,1.605086727469750008e-01,1.571694965596446281e-01,-4.331356672514984074e-02,-1.322763654553698320e-01,3.976379622143127318e-03,-1.232296468391487834e-02,5.793721475706697932e-02,-4.749133633245003483e-02,-8.228342843044456068e-02,7.529893370636049632e-02,-1.057484075525145922e-01,7.863380402697774108e-03,-8.227765465850767068e-02,-4.580711489761044031e-02,-2.367039031719228581e-02,-1.002667946433614260e-02,-2.314359106978798875e-01,-1.367129900838764400e-01,-2.030464850011595018e-03,-4.045011361656397630e-02,-1.557324038689842371e-01,-1.066740240514345572e-01,3.688495166823246851e-02
1.584541672396674872e-01,-8.538647004768279425e-02,1.278652560677646932e-02,5.172616015385995969e-02,-3.710795292782642640e-02,2.608780333679613928e-02,3.628214477324749609e-02,1.149522814079415034e-01,2.187497226842475412e-02,-1.251989429599158210e-01,-1.266835084892855082e-02,1.299913859425173152e-03,-2.676986938998170140e-03,-1.067259010063254937e-01,8.183782126379570560e-03,-9.544963653306759443e-02,-4.611533160791945335e-02,7.689353266701348666e-02,-2.518771799962469041e-02,1.670255434515627857e-01,2.113631380844047461e-02,-3.806368531564750801e-02,2.014739689621080909e-01,1.299984691785704138e-01,4.904200869172832544e-02,9.959014353504991313e-02,-6.995483902375329577e-02,-5.722043669921114684e-02
1.354054489198918410e-01,9.957574401016387744e-02,6.888456984397535454e-02,-6.659257232370714708e-02,-1.545343565261913799e-01,1.472106909956295839e-01,-4.891495125891426321e-02,-4.169129030555183968e-02,-1.206984254510585219e-01,-1.847281617124264530e-01,5.866694573159073750e-02,-1.051801646603500590e-01,1.110903317461150314e-01,8.981694393040372260e-02,3.604231623700018816e-02,1.867895213679294369e-02,1.160905959289797451e-01,-6.592915526866216513e-02,4.209900352607556101e-02,-2.799246098395157499e-03,-1.020798352599488340e-01,3.782273523580689800e-02,1.289925649604567182e-01,-9.479338231924018532e-02,-2.606499580119691628e-01,7.614244423538184606e-03,1.824079789173928545e-01,4.246551352790638167e-02
7.048302608913005474e-02,4.955422433106920765e-02,2.456727435140748372e-01,-5.703316066611665430e-02,2.038624272760939105e-01,-1.378939229352342359e-02,9.786009040811471937e-02,2.814562069645190623e-01,-9.326998775225626981e-02,-7.073326661194330456e-02,9.438463306798414165e-02,1.780567591420799123e-01,-2.015431012806107869e-01,-1.858817472032351925e-01,1.241971157919388308e-01,-1.608856362941527840e-01,3.175335014721640814e-01,-5.793079364493163019e-02,1.467527428246531707e-01,-2.111477615948711417e-01,-6.767965843541982884e-02,3.927020976117344409e-02,1.352885946791408112e-01,-6.098259064728331347e-02,-1.876308255987734208e-01,2.128681341141215044e-01,-4.056932543203459196e-02,-8.901290173926000582e-02
1.394641813867440461e-01,-1.754489930472950820e-01,6.757108606886089164e-02,-7.995317961812954677e-02,-9.899617108647104646e-02,-2.568549357354079840e-02,-3.242417459449323247e-02,-5.975329847085131263e-02,1.054150776105577392e-01,-6.109181845813128203e-02,1.635903067983477885e-02,1.378974514955405295e-01,1.340492588841967203e-01,-1.032694884061988588e-01,5.254847597759806921e-02,-6.671784328808494369e-02,-1.020746670666607646e-02,-2.163322985322123360e-01,4.820650499096864466e-02,4.852646812419904310e-02,-5.496395744673866247e-03,-7.950701060968828893e-02,-6.519129556218682120e-02,-3.158050604965305375e-02,-8.426642483101740022e-02,-6.594086907976560996e-02,-3.330966732899691418e-02,-3.435876026481487350e-02
1.129072074698762723e-01,1.555948510903399640e-01,-1.045473356127420844e-01,-8.924795058685974780e-02,-1.200712341283758366e-01,-1.175597113554204508e-02,9.093986647939460155e-02,1.605574781465284318e-01,1.680203084326884755e-01,1.184662789494556612e-01,1.107773557535425557e-01,1.404697478613813333e-01,1.088315914793564765e-01,3.957365652594902611e-02,-1.296256155868547588e-01,1.600722805960789197e-01,-2.099279885197037898e-01,8.606702764845917952e-02,-7.055473756426222653e-02,2.746454239635726102e-02,3.023282460332725741e-01,1.104500671679281981e-01,7.693857019976083067e-02,1.701763654722569519e-01,-3.342117979022366653e-02,5.646108392205535786e-02,-2.317621778955356732e-02,-1.548725807413113553e-01
1.411332375835636366e-01,-5.338117849691396966e-02,6.967272279581178396e-02,-7.667753339426437720e-02,-1.810015617996011406e-01,-1.031862370687499642e-01,9.242783200707933855e-02,-1.408638092461718394e-02,-8.742987486827466515e-02,9.395094096583364585e-02,-5.615702289630719601e-02,-2.995804295396023095e-02,-9.715418113264215338e-02,1.585422017697839803e-01,1.229938975986936966e-01,8.579171628780002390e-02,-5.314477164686370880e-02,-3.596530783981258944e-02,1.978941411149626739e-01,-1.370565391483752615e-01,2.006983158012980439e-01,6.871191997845484123e-02,4.824240909790236675e-03,-5.518387510700874937e-02,-1.463821380971226660e-01,-9.428291007563580073e-02,-1.676859834509513703e-01,1.744299851838251314e-01
9.261968181312039972e-02,2.673403032788245204e-01,-2.632587968781757368e-02,-5.150728819351658300e-02,-5.463689637601728405e-02,9.143714632383941054e-02,-8.802659215398529746e-02,1.002409538459869826e-01,1.568072860280675107e-01,2.219967985490548801e-01,5.331708965465944278e-02,3.533736539433522152e-03,5.787492566629032914e-02,-1.329843058318445348e-01,-2.090436817891118126e-01,-2.513972748269754920e-02,-7.315414220173854787e-02,4.343932318394503472e-02,-1.019959104157128899e-01,-1.641742125920989670e-01,-2.075491118571539881e-02,1.238537491136304375e-01,-1.565890788309452775e-02,-4.156923510062417171e-02,-1.233263425842018313e-01,-1.424092473019249183e-01,1.950894553778905471e-01,5.468916569536678290e-02
1.423078606396244450e-01,-2.794282337001126326e-02,-8.377156531379852111e-02,-1.357565106686304535e-01,-1.930426896352759741e-02,6.663025730533034263e-02,-9.794032874560158752e-02,1.330770360065422486e-02,-8.564279849419467738e-02,-2.648877516828061496e-01,1.337035544463612835e-01,3.590762670835029313e-02,-6.137311325164191561e-02,1.363158354738218392e-01,-1.420946699898412990e-01,9.916135439957345088e-02,-9.550587761097163730e-02,-6.661952161151982188e-02,-2.959675696112077162e-02,-1.304551481780106235e-02,-7.319051876592343187e-02,-7.300882476426946710e-02,-7.854365132227839053e-02,-2.809307011776746368e-02,-4.871674671177101540e-02,2.145274720533832391e-01,-1.463325958457452423e-03,2.882775350284316751e-01
7.464613354408804191e-02,4.143799842836399377e-02,3.681916505788381672e-02,-1.690794347827109245e-01,2.674959744596823175e-01,-3.131994011800888211e-01,1.548233967792621846e-01,1.272151643776012753e-01,-1.879083870605839368e-01,-6.725516305452969301e-02,1.164599479747757960e-01,-1.776263915377549463e-01,1.575356580582377153e-01,-5.963319265889577281e-02,-2.266297556447754435e-01,-4.041855881827488561e-02,-9.753957930237545579e-03,1.330879854697467335e-01,2.530998923428099887e-02,-1.485577210032609230e-01,3.454235156897925846e-02,-5.683536830766335382e-03,-1.148760694236350410e-01,-4.250563737740370440e-02,-4.000016653622393004e-02,-2.917218060657280065e-01,4.135768660238584461e-04,-3.993656982317352055e-02
1.421074700385962231e-01,-1.071709751332231841e-01,9.621636377127809614e-02,1.853939437071023821e-01,-6.870317031332376714e-03,1.163621498061255533e-01,9.092995512482371367e-02,-4.950364034646528855e-02,-6.722910156096653655e-02,-3.042522331867315855e-02,1.394563701019983504e-01,-6.144005703689813663e-02,5.856384108476775374e-02,-6.725905751778543662e-02,-3.765056090180737836e-02,2.041923039680847707e-01,1.143597181113667760e-01,-2.249357409210508973e-02,1.265480155651888539e-01,4.535672925707093239e-02,2.786200711630510973e-01,-2.258589840299680615e-02,3.603601032327256176e-02,-7.128841607925620605e-02,3.891761564559943071e-02,4.944306912795029540e-02,-8.556728668129537363e-02,-7.564502329027650296e-02
1.245071212927152809e-01,7.137645649748540488e-02,-1.757295489565776081e-01,1.124482924543124263e-01,-5.240337356131318652e-02,1.295167435825656521e-01,-1.811401504327077305e-03,2.419518081169573787e-01,-5.224858648749443335e-02,7.345282797371224803e-02,-1.892787171826661174e-02,1.075382753362607025e-01,-1.544380072282979244e-01,2.505840805337727212e-02,-9.163387009269571837e-02,-2.818565402972028275e-02,-6.290339641341124999e-02,-9.140598355726364810e-02,1.851774954933502471e-01,-1.437926192348041865e-01,-4.632221002585217712e-02,1.273743880409496376e-01,9.368329483218199027e-02,-7.509248605805525500e-02,-5.828803479319552561e-02,1.445434317264257806e-01,7.400854488804470277e-02,-7.154637816984384113e-02
9.565618703828615565e-02,7.874009347775641487e-02,-1.297657012917474151e-01,-2.369465325414296109e-01,-2.913305588817328637e-02,3.539832239798649388e-03,2.600704079397233026e-01,-6.866732594958024904e-02,-3.170439161462523109e-02,3.832384074457112488e-02,-2.998438122945585871e-01,2.545316523063183636e-03,-6.933821005493925882e-02,2.241227789230632594e-01,2.684414827079139448e-02,1.953331314702012600e-01,6.485307517267055455e-02,6.998226964518258764e-02,-9.030564496814209169e-03,1.840505231777476158e-01,-9.083157191846689266e-03,-9.273756942746040621e-02,1.722852978909251709e-01,1.633282098237381907e-02,-1.816544296623548160e-01,-6.192706770135471273e-02,-2.354148109536529365e-01,-1.324842992854876333e-01
1.208029287158769588e-01,7.359510416908139618e-02,-7.831602141897946179e-02,3.701238942434866702e-02,1.045251884530671860e-01,1.799149914567523684e-02,1.767026573202111761e-01,2.272241395315721391e-01,6.367284836850264917e-02,9.790309276141669070e-03,-7.293363059043697638e-02,9.136140052726268723e-02,1.685308597811693843e-01,-8.302561252391826851e-02,7.032684417964381318e-02,1.646395389073054272e-01,-1.957111135258166601e-01,-2.883595064550990017e-01,-1.332425766932368583e-02,-1.545712672186475289e-01,-4.286631902303345010e-02,-6.023394756006723166e-02,1.535870093911423373e-01,8.993143560612050502e-02,2.455933503185767364e-01,2.325190583504776337e-02,-1.411932182149732394e-02,8.591042234237372677e-02
1.099026265939061220e-01,-1.425035838836114233e-01,1.542599490634198878e-01,-1.489160486923976102e-02,-7.895839036430116198e-02,-1.892703096541737406e-01,-1.081963124113302921e-01,-9.397408018369940441e-03,-6.368762988844969830e-02,2.238346583872905526e-01,1.211191257272980215e-01,8.466167705615143535e-02,-6.527420301161632188e-02,2.712875296349556709e-01,1.525967515817402975e-02,-7.718005119682488924e-02,1.053239476015458420e-01,1.437373102243875989e-01,6.850269052034542450e-03,-2.295274094212594873e-01,1.039581311279871995e-01,-1.048550678572450628e-01,-3.887520436307363714e-02,1.628736943024549633e-01,-1.113578649869014087e-01,2.092512315767224851e-01,6.872314203937954225e-02,-1.716535137907216901e-01
1.341842633287618214e-01,-1.448534074614901135e-01,-6.647260927576421896e-02,7.262497410757418059e-02,1.212745136707276683e-01,6.244155202131487781e-02,-9.330946622318730954e-02,-4.785688921514191785e-02,-1.753063893980446111e-02,8.388643769946101114e-02,-2.164196671467600586e-01,6.468040019968371301e-02,2.282247091601484479e-01,6.221803869741655141e-02,-6.006908736273455784e-02,6.029433619275609280e-02,2.518359319557677001e-01,3.727903395604772324e-02,5.986871605198430812e-03,-2.687511370153536361e-03,-9.430309084125779173e-02,8.441067301770441289e-02,-1.171734514049524445e-01,1.289985707315579599e-01,-1.004730527340703949e-01,3.455344254753479200e-02,3.195393568726507399e-02,-2.215376699799847388e-02
1.270062792097846893e-01,1.058966143815360111e-01,1.623174857141411742e-01,1.125336238079302775e-01,4.038188796092649635e-02,2.029960777512841708e-01,5.736575084721441675e-02,-4.941704231219033738e-02,3.381007849213261973e-02,-8.583092364746788827e-02,-1.255512864064098691e-02,6.885988629326614263e-02,-1.959733409523569669e-01,-7.018699657592125662e-02,1.183943475542349466e-01,-5.590229450907082537e-02,-8.995031935705678772e-02,-1.490763896115530548e-02,-2.385519111622884381e-01,-2.208185687388344032e-01,-4.198573490467777392e-02,2.923905027709778476e-02,9.849756685771364484e-02,1.772175193052094866e-01,-6.848502118576778319e-02,-1.376006423849164551e-01,1.235201458494247645e-01,8.547792384062646853e-02
1.262463975783717218e-01,-1.194968466203866209e-01,-1.477854761708118636e-01,1.839593575777518919e-01,4.635336256572981234e-02,-1.285437261371839834e-02,1.969905787691437760e-01,2.321646368907664959e-03,1.193339642491732522e-01,6.004135522347740089e-02,3.545364296537819454e-02,-9.742800644185964365e-03,-1.199137007288551826e-02,1.297717686400854942e-01,-1.909384714331559263e-03,-1.086975083560549060e-01,9.922830145914178501e-02,9.525775470084485441e-05,7.724356868268478227e-02,-9.765799447646793252e-02,-1.160344124266809718e-01,-5.624390657666697435e-02,1.219449508552531564e-02,-2.962786372509454980e-01,2.166337007308633822e-01,1.031981033889392829e-01,4.573389211790469117e-02,-1.516214226051287861e-02
1.537482569634394114e-01,-7.679342073028885829e-02,9.157829130960848385e-02,5.111306643662672129e-03,-6.472473308886866894e-02,1.230743601809942619e-02,8.620720866810366312e-02,8.130367300855262380e-02,-9.293377375445502353e-02,-1.159792319745268363e-01,-2.922447746715810257e-02,7.216945016514367262e-02,1.086871906264849363e-01,-1.630375173963944380e-01,1.154197494935216839e-01,6.473661745416832425e-02,-3.331557849138012256e-02,5.715326712039774104e-03,-9.398608339531944189e-02,8.547476280117807801e-02,4.517891384721706149e-02,1.215818956855619221e-01,3.580961964557049376e-02,-1.356277002652489794e-01,-1.562627190826297932e-02,1.644147987143184872e-02,-7.150772303219245229e-02,-6.508127218227301169e-02
9.422136182717555375e-02,2.655671264652136876e-01,9.405840951427436869e-02,4.260781478088228671e-03,4.112692501736021911e-02,1.126213327938836578e-01,-6.090780135218507724e-02,-6.012569671016886053e-02,1.174104811831471751e-01,6.261865971088835525e-02,-6.180738857478332987e-02,-2.353231832987077998e-01,-1.304361626899552817e-02,-5.867840974644424751e-02,-1.468231627752167867e-01,-1.500965500070925440e-01,-1.735321104035323497e-02,-1.068301458375796736e-01,-6.294784437650226272e-02,-4.183889598503434670e-02,-6.356005254480462385e-02,1.343738978988437416e-01,-5.928717228201116352e-02,-9.603122057167219616e-02,-3.153252105850373743e-01,2.207361572332001975e-01,-1.574040516446056082e-01,-1.596689455465096219e-01
1.389278734608813681e-01,1.310080706921479543e-01,-1.586395814999907172e-01,8.089323564841605085e-02,-5.070286644896321998e-02,4.899602122795161663e-02,3.505865153229192205e-02,9.385030868913564472e-02,-1.307290670862843451e-01,9.615835296474185140e-03,-1.632749501260873093e-01,1.353232280324803138e-01,1.065409485463851003e-01,7.601211522421852385e-02,-1.579976149148701325e-01,-3.323407715149935548e-02,-4.252508765672898677e-03,-8.489143361053440306e-02,8.128047820902803422e-02,-1.417250776310418903e-01,1.208121769564925868e-01,-3.307733816957925815e-02,-2.379120740554786437e-02,-3.779214499834154112e-02,-1.397075261742977692e-01,4.909807597632796089e-03,-1.646555440893811111e-03,2.712065222263755626e-02
1.521165375067601300e-01,9.173065156882692639e-02,8.827474425023713574e-04,1.752714997401708386e-01,3.338107974360944585e-02,8.199539381554447892e-02,1.159961186973104269e-01,2.915621594065565675e-02,-1.984007137570062973e-01,3.968463382352904745e-02,9.275782838196532099e-02,1.533970619153830414e-02,-9.207016599464899753e-03,-4.202477588827270572e-02,-1.368937824309309492e-01,3.433472220664479657e-02,-1.160263789759483355e-01,2.962953553571531784e-02,-3.944518377073535920e-02,1.742220768565244937e-01,-4.729106155003825335e-02,-8.521678530106119309e-02,-1.056175249255420501e-01,-3.918569431299270822e-02,-2.332467750275546078e-02,8.347872578156258216e-03,1.786170585488614654e-02,-1.437111913929563223e-02
1.537567612685626917e-01,-1.552328202404630875e-01,-2.790267851328135512e-03,7.122795747628297980e-02,2.028801635753503876e-02,-2.485330518430163560e-02,5.977220275986086517e-02,-6.457485354996619908e-02,1.092748519798084766e-01,-5.285723053044103642e-02,-8.579054015778037057e-02,-5.726774207981868980e-02,1.167336938867526847e-01,-2.939798394364319042e-02,6.494394073942999501e-02,-1.032931550440980006e-01,-8.234064407524617490e-02,-4.681098217784178395e-02,9.062340842757284076e-02,5.342869265996399303e-02,-2.037096919807989959e-01,1.063211727271783369e-01,1.178827437655662058e-01,1.401986014051865015e-01,-4.207800124263530450e-02,5.000124520696297425e-02,-6.118043927557609285e-02,-2.543863922218959905e-02
1.361016890858419703e-01,-9.635448936706676737e-02,-1.119747073616352284e-01,-1.411055782702506922e-01,8.674990738444104954e-02,6.411338020769782875e-02,-1.614802134160244207e-01,-4.857333821207603097e-02,-2.138833007209623438e-01,1.253404607826476003e-01,6.023589804679985865e-02,4.350648245194523034e-02,-1.392530019607487457e-01,-7.179401211308111819e-02,1.577177800536777585e-02,7.947140074425117218e-02,-1.884658680572519340e-01,-5.846106346611483484e-02,-5.369901828893594228e-03,1.160658142935078879e-01,-8.476042696336011373e-02,-8.382031802497882239e-03,8.116677714868278382e-02,-7.816521782869292889e-02,2.281400262307039031e-02,-1.271348116832798913e-01,1.228736277802161964e-01,-5.497767255828515248e-02
1.487934846619628215e-01,-1.409251148379381813e-01,-1.143060716961128293e-01,5.247937879805876504e-02,6.763048571391215569e-02,5.690921885984547707e-02,-1.070372333770327061e-01,9.406781645669261283e-02,5.691657211758233831e-02,-4.915074118452507357e-02,-6.266280205500886213e-02,1.310628261939558170e-01,-8.432417716264084540e-02,-6.779062784255761309e-02,-7.290543394168309821e-02,2.625259946402159345e-02,-6.482189193788219506e-02,1.513726378493226998e-01,-1.157732758625519727e-02,2.135867673870214811e-02,-5.462298263192914838e-02,-6.104215980687699439e-02,-1.048095168600234328e-01,1.551633754247524477e-01,-1.117647076033279480e-01,9.966633689005564845e-02,-6.240840824287358091e-02,1.527526594298006871e-02
8.088653768401769806e-02,1.618588810127694622e-01,-1.306218982023437114e-01,1.998227447262238086e-03,1.330456876541117120e-02,-2.678871405480885010e-02,-7.095504890948600707e-02,1.152542007601983221e-01,9.934333535474315635e-02,-3.329250276483599474e-02,-1.013636261052484611e-01,1.702401783365486976e-01,1.881950767752932074e-01,-9.148629739497025903e-02,1.063739887323264105e-01,-5.051426213199443627e-01,6.510524413911233585e-04,3.031915732135235797e-01,1.233521223513049520e-01,2.771355609851681168e-01,2.793982259042345206e-01,-7.410863819910699923e-02,-2.819235898621154715e-03,-2.011192053616403796e-01,-5.936014309819302032e-02,-3.994792339718342827e-02,4.387964583979562898e-03,1.634361913970505675e-01
6.233389683024728734e-02,6.624494908148480243e-02,-1.723547407717228308e-01,-9.676762878758105035e-02,1.476875220145330292e-01,1.008144278041114561e-01,-6.280263163544838600e-02,-8.845748746493607706e-02,-1.323728219979134479e-01,1.133421536749936592e-01,3.744440432795611562e-01,2.138547484284731293e-01,2.502614020044317544e-01,8.929609065277188673e-02,5.061927626496161015e-01,3.483421778005491021e-02,-9.223388043184659046e-02,8.376401282989066888e-02,-5.120254028672258095e-02,-2.739486067151526358e-02,-1.086509716602443720e-01,-7.709964794236659480e-02,-6.911825756764744533e-02,-7.148035815991841957e-02,-2.542040493282140406e-02,1.448507687080446693e-01,2.742247523533674139e-02,-1.019922874275743241e-01
1.194845743048303377e-01,-7.396565560871352918e-02,-1.125506682914261848e-02,-1.202714423593557840e-02,2.211275906641148037e-01,1.092373658323683369e-02,-5.886706086680629224e-02,3.042262531203711318e-02,-1.156655194604786496e-01,2.943488194741310515e-01,-1.501488493404832536e-01,-4.375015273356468865e-02,-1.933315885521058042e-01,-1.991811376807348655e-01,1.206306169908379078e-01,-2.117275354034656859e-02,4.608200730006047768e-02,1.323705762389032481e-01,2.293251063861573985e-02,1.891374147485185286e-01,-1.499838116994950954e-01,6.306398356137452033e-02,-1.235542631602542379e-01,1.052718964665449869e-01,-6.914942596034867606e-02,-3.748703031127639806e-02,-2.245874785181269928e-01,2.006563963038610621e-01
1.241295207813791351e-01,1.655977944964255044e-01,1.431173084676261829e-02,-2.505790970659448145e-03,6.543311810716487265e-02,1.657964272812176565e-01,-3.427495132798768357e-02,8.763350817375727131e-02,1.203990979511648518e-01,2.290155346753292853e-01,7.658066205309271846e-02,-2.166820408246892815e-01,-2.962007393864079380e-02,9.167027450118837850e-02,5.762306116375397191e-02,-1.453120254296729613e-02,1.431212345814985021e-01,-1.861509005506759296e-01,-9.524815936300234237e-04,8.080718242847005628e-02,-6.081573865825387615e-02,-6.548579390953172819e-02,-1.507616211532637196e-01,8.079855007920064280e-02,1.098638345955474938e-01,2.102409625919667013e-02,8.155289198775696191e-02,-3.109325036806664250e-02
