-1.335263312540159752e+01,-3.067237720897323605e+00,3.836942740257536233e-01,-1.004703750593721467e-01,-4.454549414421133058e+00,-3.458017770998264240e+00,-1.408461820321348146e+00,3.507363745447801273e-01,-5.131887750083344302e-02,1.592476833307142847e+00,-7.588576317997089982e-01,-1.270892165143243879e+00,5.311952615577550940e-01,-8.877318364970454567e-01,-3.303780346958128944e-01,-5.652162383882947116e-01,-2.057086111536305939e-01,2.178399436980369419e+00,-9.446306380375207867e-01,3.646468494122103721e-01,4.534933074430956834e-01,2.477437123140657782e-01,-3.049828993878463956e-01,-3.176180189303857704e-01,-1.962072109003082931e-01
3.271904636358750285e+00,-2.531275353089451619e-01,-1.067118973655991176e+00,6.382190502065255844e-01,-9.261571124873034799e-01,-5.883373188623838290e-01,-4.222018193502613537e-01,8.737823682999212860e-01,-8.101346978679910826e-01,-1.301745894321613972e-02,-9.903277489475754702e-01,-6.739027040633390753e-01,-8.404449125337900561e-01,-1.221937414194405713e+00,-4.647412536896231572e-01,-7.568814184384502486e-01,2.897644427399835854e-01,-3.208279762677463398e-01,1.637542611892923716e+00,8.363715459957027365e-01,9.119639614692959251e-01,7.026024651219557604e-02,-7.969106420290270054e-02,-1.304648574786450854e-01,-1.807568105536306036e-01
5.760532171265944079e+00,1.899828315590949224e+00,3.176658049553856555e-01,-2.505392205473919720e-01,-9.481390273790434309e-01,-3.508829406652250876e-02,-4.304000721764883464e-01,-7.384944822117801566e-01,-1.247179223328962916e+00,4.133632014223312945e-01,-3.834121107709601017e-01,-1.215104038788621527e-01,4.324210388644590397e-01,-1.126718349924524132e+00,9.763848437802239433e-01,4.963994699105713782e-01,-4.453384833052534408e-01,-5.936502527710973975e-01,-1.093856127046132887e+00,2.400329041376182970e-01,4.575615628141768698e-01,4.986171585586460786e-01,7.240246345434142583e-01,4.020521066961445233e-02,-3.777864490959212396e-01
-7.238168167593991065e+00,1.332653537130388699e+00,-2.173438639967894659e+00,1.304168610746421209e+00,-4.128893583418865587e-01,7.512372458931949604e-01,3.137474570352219438e-02,-1.239057166925627840e+00,-5.739707411745885723e-01,1.126493929579167608e-01,-5.208867938889067961e-01,-4.838072084006225237e-01,6.590460593879918227e-02,-7.394268453498883398e-01,1.318654583323408236e+00,-6.086219695843085864e-01,1.480842665518487866e+00,-2.658264275507306040e-01,5.264963887655348396e-01,1.237534676061528005e+00,-1.298485214070712601e+00,1.913153213591803903e-01,3.482720292182629462e-01,5.660498186701926615e-01,-4.403926013323243849e-01
-8.457235840203045640e+00,-4.165305871776383562e-01,1.631022778333361289e+00,-8.435549052881674559e-01,5.645756551498702924e-01,-8.615920071008065229e-01,1.007086169386721242e+00,2.250565038405908602e+00,-2.017545761463636289e+00,2.228528639438509540e+00,7.684014364036699796e-01,9.366435934649754991e-01,1.831365804084132964e-01,1.467091607660636177e+00,1.621740472108843256e-01,3.200621849123945761e-01,1.919177649347514780e+00,-1.739865666322005122e+00,-2.333237604384261754e+00,7.842074111397290270e-02,-7.653106220985478325e-01,4.416533367799818643e-03,-1.482171965171531491e-01,-2.216403411459575146e-01,1.091704585370948832e+00
1.720790845931618351e+00,-2.039831806993444019e+00,-1.758968726598974630e+00,2.491472650625047081e+00,5.105533044648563612e-01,5.052803488640646989e-01,3.180027122320163574e-02,1.108814516529003980e+00,-3.361404238001189371e-01,3.932050878105720071e-01,-1.103818183140253151e+00,-4.805853826013324337e-01,1.216001561618058169e+00,1.784070022347046480e+00,-2.473777488710688643e-01,1.576907002416831904e+00,9.381492417402578221e-01,1.911142490378690828e-01,4.941335117997976423e-01,-3.435502926631562870e-01,-1.137084116047241578e+00,-1.581571913116378569e-01,1.132627965934718706e+00,3.137116773725461827e-01,-4.832191521861148864e-01
3.375409139043056062e+00,-2.767448736869941861e+00,-1.118915563466504670e+00,2.418578475541732220e-01,3.410189757118127496e-02,1.155928061951654984e+00,-9.552218327846199314e-04,-3.797942582551007140e-01,-8.042250554492624826e-01,7.724697420333065390e-02,-3.897716817414975665e-01,-1.580878803924578857e-01,-6.082610623792412685e-01,1.077854983808754219e-01,-1.126960535626495563e-01,3.980421736795755061e-01,-2.780294491100384069e-01,-1.835705948446587910e-01,-1.173824601264574108e+00,-1.244492460413349766e-01,2.747902523107827455e-01,-6.684298158952625135e-01,-5.493469215322707155e-01,-3.980782724821558816e-01,2.142006308078737153e-01
-8.779480171052339799e+00,-1.055868057948850414e+00,-4.926823133617691530e-01,2.382487280587597844e+00,1.338159168379453312e-02,3.429903464044302908e+00,-1.850380040168116080e+00,1.994499305049328042e+00,5.956003456700343923e-01,2.540049933950518479e+00,3.674564908923013684e-01,-1.316943836456717642e-01,-8.592904093329316595e-01,1.068268372314826964e+00,-1.082686152080473807e+00,4.822418603308231688e-02,5.225057198331948261e-01,-3.553610418176855745e-01,6.959056637410984125e-01,1.256035963285137891e+00,-1.218966002211744781e+00,3.107260733119339147e-01,1.221641322862702328e+00,1.361196846471663946e+00,-7.166393519788132327e-01
5.307230602162422706e+00,1.625242187568138430e+00,2.001979419245503156e+00,-2.133086809940420547e+00,-8.637705522128866775e-01,1.858361242523324242e-01,9.653239643457296459e-01,-1.373887719490385795e+00,-5.793250438923661649e-01,-5.901739806529932020e-01,-8.634993138781775768e-01,-7.301210113741601893e-01,1.152294826796040339e-01,3.388813483748855937e-01,2.548933770872718330e-01,-7.200941507248861395e-01,-1.038174798162332602e+00,7.476808343874363771e-01,-2.199148673407821386e-01,4.390117261722878972e-01,-4.792030607048676227e-01,-5.713181429957734370e-01,1.718257314317720996e-01,1.991993236272241730e-01,-7.877726473937833873e-01
1.408189752406627138e+00,-4.040526561155540763e-01,-1.103198445350357604e+00,-5.227572920341110319e-01,1.189792998093906595e+00,-1.153827215885872670e+00,9.083442898042171088e-01,-1.501979028362867841e-01,-3.066350986677281454e-01,7.938185432858431145e-01,7.837956631323150791e-01,1.639792857717937480e+00,1.578201160685874793e+00,8.243526490505014293e-01,-9.612477446705042228e-01,1.525614588093195390e-01,2.974733980466670036e-01,8.619414251336819932e-01,-8.880046303214066405e-01,7.504903551729731337e-01,-2.012566721053046681e+00,1.445838230704133531e+00,-1.399079060778086303e+00,5.058694098443023979e-01,-1.540180664148077971e+00
4.248231026183043824e+00,1.675545935417572130e+00,-4.540093262709710698e-01,2.808713884002922989e-01,-4.251861731889329254e-01,-6.376384261298265188e-02,-2.747627322668088484e-02,-6.640400450745209682e-01,-6.072685259100314425e-01,5.235852872380170053e-01,-1.487772673197207851e+00,-6.459661788520582038e-02,-4.237745175857212110e-01,3.470702484070854466e-01,1.051543425413904220e+00,-1.496785458121994150e-01,-1.180343061326208476e+00,1.249228648210753551e-01,5.125423125416095349e-01,-6.281070462849244196e-01,-9.085007532169890876e-01,-3.137802060735572218e-01,6.962647246147670721e-01,9.441010393442191839e-01,-9.161062115379513537e-01
-1.026187800180321075e+00,2.744538164264373137e+00,2.760875470435633527e+00,1.949519318328836848e+00,4.553772973177130923e-02,1.502391201337138327e+00,-1.285898286578540439e+00,-8.525121670388375872e-01,-2.394187653521857584e+00,1.226954347226814290e+00,1.626144320249169439e+00,-2.547187068210141625e-01,9.160108175140124764e-01,6.168475034176877925e-01,3.191219502743530140e-02,-8.785796949808770684e-01,-7.769226195074219188e-01,5.631432142445170763e-01,8.221505760971085097e-01,-9.414101021428613603e-01,-4.936014953997727162e-01,7.719904860366022525e-01,4.159102083136901884e-01,-1.427403540685963090e+00,-1.433946888841810763e+00
5.227178702145879541e+00,1.272456223973471801e+00,1.870696605523782141e+00,1.093713431226867039e+00,-1.264780030248757070e+00,-1.349292734546286010e-01,7.259999862612223076e-01,4.500201074071929486e-01,-1.240616359873363272e+00,-1.018932173750855652e+00,1.010725222913111843e+00,6.569230668673416984e-01,5.290529903944073131e-02,7.853764035645645070e-01,-2.599793168802011500e-01,7.272850380038408113e-01,-6.602660328569560644e-01,3.324871048347985969e-01,-6.138764937958612888e-01,1.078932794951639629e+00,1.969986953042428546e-01,1.114060657748180000e-01,1.908349899096360991e-01,-3.491061743249985194e-01,-5.704413359109516968e-01
1.140268475727024056e+00,5.840628415054176514e-01,-3.400538484739520362e-01,-3.425631839501363518e-01,-6.419929761102388666e-01,-4.080473900019091632e-02,4.916324153365220218e-01,-5.735992893967669648e-01,-2.282510661040283217e+00,1.941375556749395659e-01,-4.564109604277754584e-01,-6.037920126618981920e-01,1.434586786327888053e+00,2.275467016146597743e+00,-1.291367620327897203e+00,-7.862371929500910905e-01,2.915707366919609300e-01,-1.152318576693036750e-01,-8.774304311754780317e-01,2.970974706633647822e-01,1.641531431813352260e+00,3.036719108219691488e-01,2.971093566137305020e-01,-1.008440754342067258e+00,3.891106380825950506e-01
-1.488449796313828877e+01,-2.990467775845591980e+00,3.703658253218939489e+00,2.191237969527410623e-01,2.754818192621217854e+00,-8.586671466485508164e-01,-5.807638299748604238e-01,-5.769368562101351294e-01,5.140697369038306208e-01,1.316403950635086639e-02,3.136378066215906313e-01,2.310236321100930468e+00,-1.486350070979177262e+00,-2.115320315362134163e-01,9.596857846580819640e-01,-1.715662415531076235e+00,-8.089168767910972502e-01,5.371662896479962868e-01,1.327522568969247585e+00,-1.937386864976659018e-02,-3.236059953335874706e-01,-1.076201667039398568e+00,-6.572256344008993167e-01,-1.354205779274667787e+00,-5.972764779821735370e-01
8.928649068876726602e+00,3.971926927005712260e-01,-2.112695240657652462e+00,-1.657471600748545715e+00,2.567801890893796291e+00,-2.220513301482061941e+00,-2.822045380029457595e-01,1.479645366703449261e+00,-7.823772484684740069e-01,1.665779825456931373e+00,-7.430098302674076338e-02,7.697021163751692763e-01,8.215686950283340728e-02,3.782795729589463196e-01,-4.270095354722629466e-01,-2.325508384287075625e+00,-7.487302593949962670e-01,4.881375577305026026e-01,-8.022634000220258965e-01,-1.140473739582104074e-02,1.009189118028308990e-01,-6.425684991878454211e-01,-4.847926807959053730e-01,-1.948178889107661238e-01,-3.728496746850082921e-01
-1.264107946189091614e+00,-1.133126031959126090e+00,1.903132972498520870e+00,1.571958678789120656e+00,2.002021955825875610e-01,-2.259221819101339401e-01,1.413505962430277707e+00,-1.023086549201267070e+00,-4.866292509123640309e-02,3.859863527125221294e-01,-1.092302178604739327e+00,-9.128795167979623093e-01,-1.381076091539758410e+00,1.974455574244406986e+00,-6.302360028638582801e-01,-1.562928490728519026e-01,5.477957794423248261e-01,4.942427695116125563e-01,-6.998391751363197862e-03,6.371960837082901730e-01,3.819602320720633104e-01,-8.075428948328178258e-01,-5.434301731847870354e-01,1.788077886725277302e-02,-5.257059994467450093e-01
4.550651426118736076e+00,-1.225280179453853924e+00,4.257515194334010045e-01,2.074046619348187015e+00,1.977132964040023477e+00,-2.399945603554885232e-01,7.864027460684233084e-01,7.051612604151284991e-01,1.588105738996353988e+00,-2.088824234228671972e-01,-2.100827095054010746e-02,3.393229123331585884e-01,5.568879015983860814e-01,-8.058065031509177301e-01,-5.956083326571934844e-01,-4.912341224448419919e-01,-1.527666462632689959e-01,-4.785724754379843127e-01,9.935737826949875284e-01,4.204194395956337704e-01,9.808588036426052481e-01,3.226680292170505671e-01,8.691294875689161703e-01,5.556590932229278634e-02,-6.909049765196140225e-01
-6.038079377051968955e+00,3.640825106163862568e+00,1.484495906056840231e-01,-4.825439031109848287e-01,2.594152431441807405e+00,-3.294723455451825100e-01,-5.236225528080735991e-02,-1.863330791315706003e+00,-1.249254746332801425e+00,-3.766021059323622078e-01,8.310517236116986561e-01,-6.074934285888742291e-01,7.765782772610105855e-01,-1.075803587467799305e-01,-6.607603383139241116e-01,1.097205136084134613e+00,3.827496645395817021e-01,1.682152297728895851e+00,1.074514343991359366e+00,-2.577007321794643202e-01,5.592491450821542864e-01,-9.454484912120365570e-01,-7.045536550531455999e-01,1.122909205245024689e+00,4.195551934165735464e-01
4.157050485135867390e+00,4.264982432727414952e-01,-3.184733968460618514e-01,1.517793301985445709e+00,1.358014557292293256e+00,-1.793542785364101944e+00,-3.077615795724160108e-01,1.204557804588946901e+00,1.050464988802824129e+00,-6.788697450814807910e-01,8.531143276929187280e-01,-1.048466342536734208e+00,-1.337266337621650480e+00,1.271306068563017311e-01,1.428350044160713983e+00,4.844861828051529318e-01,1.755437720396345158e+00,2.570023734886411892e-01,-1.097063574182385981e+00,-5.220580736812101275e-02,1.282572883011981191e-01,-7.595553023888198529e-01,3.714776376650833489e-01,1.206757398410935433e+00,-3.855418419327700241e-01
-3.181811444877259643e+00,-2.285001549256179487e+00,-2.904755140656469226e-01,-3.659281866970263142e-01,4.831185191867412021e-01,-2.199802246539883210e+00,-2.559373795039310728e+00,3.578566219614756627e-01,1.057907875661745711e+00,-1.914537947747205093e+00,-1.814631676245272107e+00,1.200980229905915353e+00,2.392425561722007821e+00,7.443277191803667758e-01,-1.936237744795877846e-01,7.614903250962512526e-01,2.951881562181425944e-01,-1.299776584117647182e+00,-8.319968832424317062e-01,5.850905651839022337e-01,1.168134463925384614e-01,-1.654433818278590596e-01,1.045012698805431794e+00,1.787022453044067316e-01,-7.394146827030111391e-01
-1.220879403167443122e+01,8.455643993194734698e-01,-1.833134948098878336e+00,-1.199112386943134823e+00,1.095253176110778437e+00,-6.141583324815718115e-01,5.020750511374332259e-01,-1.696184692135823679e-01,-2.449479272224814430e+00,4.658362205552962765e-02,2.078150916315434638e-01,-8.212853661682320006e-01,1.253424475048537046e+00,-1.151748630109869387e+00,-1.110925521609804179e+00,1.015523200853962971e+00,-2.591796512531577612e+00,3.127414488986029473e-01,-1.031692304732583443e+00,-4.584357461444982240e-01,-6.132922056592263749e-01,-2.023716613949122500e+00,-7.937306145612994523e-01,-7.360952389937072127e-01,-5.065105187561218525e-01
4.193369121279386214e+00,7.108891467875922965e-01,8.832268571864074769e-01,1.219494107266479332e+00,-1.364669498247640611e+00,1.112282356169546738e+00,-4.126110791318401971e-02,1.967578267513471479e-01,-1.092289143710413191e+00,1.275936795068549900e-01,-3.435876404171897547e-01,9.048872317348584104e-01,3.004030378755180863e-01,3.494303104826268491e-01,-1.352117506283052162e+00,-1.362941079897924901e+00,3.023303777282644322e-01,-7.684908807537543796e-02,7.558357051093289591e-01,2.835819328840144538e-01,1.207800740297998165e-01,1.082089043813740492e+00,-7.974431431154977989e-01,6.962147086001502228e-01,-6.943594664409037387e-01
1.400115114514603132e+00,2.593045541460719861e+00,-4.495619699263271318e-01,1.184545322024299852e+00,8.492413825538011052e-01,3.525787460889856506e-01,1.303457554015144515e+00,5.071337021804773748e-01,-6.995985652074580008e-01,-1.098116231838351053e+00,4.993471715799708277e-01,7.384061248811111255e-01,2.028163309503519252e-01,-1.408103282245325438e+00,1.669949437763791900e-01,1.547430299699120271e+00,-3.281774808579344671e-01,-3.125973509650661342e-01,7.418504563735077717e-01,-2.268012234537900851e-01,-5.830092321780358522e-02,8.476430575196779171e-02,-1.018214991480882903e+00,-1.487274595819625622e+00,4.409239195556919344e-01
-5.321714594473974991e+00,1.017237194324625449e+00,4.804791225296115575e-01,-5.892853319404443013e-01,4.052523485898768540e-01,-5.514185749182533292e-02,1.109028104047462104e+00,-8.114183682123017327e-01,1.721876892623799726e+00,-4.350456372424341134e-01,-1.789364498412004290e+00,-5.832449064748577161e-01,9.512034673825560116e-01,2.036796043678206491e-01,-1.261816959473833544e+00,-1.620322925227824395e+00,1.657531489624479715e-01,7.371889933905352299e-01,9.917866010469222286e-04,-5.860193161837493614e-01,-9.462536203362611475e-01,1.655557736015285664e-01,1.656053592789054896e-01,7.451511127825973801e-01,1.090822683004470939e-01
-3.428272498324101303e+00,-8.137485633526962969e-01,-1.063214509710509237e+00,-2.050248121647420263e-01,5.493258941729501910e-01,7.378730336719223626e-01,-1.597347883576071936e+00,1.539280796188735145e+00,-7.042022382821789828e-01,-4.846228144780719282e-01,-2.432056147020154491e+00,2.587542506173137746e-01,-5.392535305583745497e-01,1.777329674438391072e+00,9.307107096918969258e-02,-9.766613744161106725e-01,4.184834309835165911e-01,-1.146326531315367658e+00,1.986527287438165645e+00,-7.805128382424293410e-01,8.618591106017067238e-01,-6.921940981887882149e-02,-1.194653935017855995e+00,-7.121315989171757010e-01,8.965316894898618383e-01
1.237307622887616754e+00,-9.219580706334333797e-01,1.710303250109371564e+00,-4.404426997193550131e-01,4.756629850074030053e-01,-6.982001109601341238e-01,-1.577280959771544477e+00,2.256265135180673953e-01,8.340360373396938920e-01,-1.077067478826311542e-01,-7.815997202467243055e-01,-1.654419029499726301e+00,4.547655294184480557e-01,-1.882973154090777645e-01,1.148667623850701203e+00,1.388092943945108626e+00,1.183595786340599476e+00,7.405712550513662285e-01,6.465993452120565310e-01,-5.356762850600035319e-01,-9.584670232266898626e-01,1.036399438676000179e-01,1.182856928272421615e-02,-6.789581341321834218e-01,5.404889635531889835e-01
-3.964406695559915761e+00,-6.403175069882732773e-01,1.611409516683323995e+00,4.430432598815257084e-01,1.065688003012130514e+00,9.178227984398167338e-01,3.100850232175219823e+00,1.770474495696701789e+00,3.824443055286262938e-01,-3.670189771664000844e-03,-4.787742130472633084e-01,-2.446679429177871956e+00,3.853098540573470232e-01,-1.726916411099880255e+00,-7.244311262224758519e-01,6.611743664387002006e-01,7.494090290314959768e-01,6.439971560766402092e-01,-2.601883950741821772e-01,-9.211740245023305462e-01,1.810548013474083895e+00,-9.177332380511438181e-02,-3.695120186999886203e-01,6.764932221761297271e-01,-1.230395604256540265e+00
2.087860234252651992e+00,-1.446945693335279226e-01,2.261464556919217994e+00,1.862166056128268909e+00,9.037017584027710881e-02,-1.745969700549214743e-01,-1.725046365174455198e+00,-1.675619179453104346e+00,2.679576444323917422e-02,4.171670520651267200e-01,-3.553220875851205718e-01,8.032356960378728150e-01,2.285628211481593119e+00,-7.216425308277385486e-01,-2.529177082188534875e+00,8.617394067917782952e-01,1.341884779549162576e-01,-8.882816172398746435e-01,-3.522614374503661439e-01,6.818319703312404334e-01,7.515022830676040266e-01,-7.125680658647642191e-03,-9.780739490600726116e-01,3.011603521051630650e-01,3.628624672920663929e-01
6.573622767750507911e+00,3.285648792599730195e-01,-2.019467156361683946e-01,-8.169752547642334939e-01,-1.266204791962312060e+00,-3.577770564594441316e-01,-1.070583195605049054e-01,-2.849231067396647277e-02,5.858881272708699184e-01,3.022702725829695125e-01,-1.793240199815577141e+00,-1.027226383760931894e+00,6.066518640862696987e-01,2.639196558493460687e-01,1.150951617515629799e+00,-1.930418617950879767e-02,3.760454815848638527e-03,-9.790331980510644794e-01,-9.041618051590939731e-02,-1.232219727875355220e-01,-1.480833775209006387e+00,-6.393211451939350143e-01,-7.896312110245188309e-01,-2.834242442145850638e-01,-8.235819393497580965e-01
-1.396043332570700635e+01,3.204134815521441748e+00,-2.381666678279033889e+00,-4.019207549941326896e+00,2.740432469434045948e-01,-6.936951160116822113e-01,6.711678523935876717e-02,5.236142487017033664e-01,3.116408805637975732e-01,-2.027861497272876790e+00,5.779966525069085703e-01,2.649795589501046766e+00,-1.113500561448411030e+00,6.918812478936807731e-01,1.297114061826913467e+00,-1.350777360046583997e+00,1.171452442184580889e+00,-2.796611346795473407e-01,-1.208115945208475095e+00,-3.256312920090081997e-01,1.731463790272006267e-02,1.894988544632419059e+00,-3.131130690942707795e-01,3.423575884778954359e-01,-5.188049025725728347e-01
1.065379439269846884e+01,-1.400578698368151853e+00,-9.271883851048964287e-01,9.687033293885588536e-01,-5.993854687498377798e-01,7.162428743781637519e-02,9.970097280397299810e-03,-1.259506069093856873e+00,1.599403073129833208e+00,-1.015748803982556625e+00,1.158859738855392285e+00,1.096367020268557008e-01,-9.566423195019222447e-01,-3.678838950952542097e-01,-6.839017748890507953e-01,-3.492622493824765750e-01,-3.033572226503553071e-02,6.866386680591420877e-01,-1.247477747058743258e+00,-1.098552739910516607e+00,2.365425930212415040e-01,-7.668652030803294606e-01,8.127377894960816640e-01,-5.512405015154329124e-01,7.642681372290038855e-01
4.559076691378803226e+00,-9.203448992966070108e-01,-1.669339711482802358e+00,-3.780200502989885525e-01,-9.261381002195332446e-01,-1.744126923679277352e+00,-2.518554741941594899e-01,9.106278265667926419e-01,-1.477878713750299999e+00,-1.148881558862139968e-01,-9.009907487129312775e-01,1.176311199358110571e+00,-8.540239856911657768e-03,3.652780811627645563e-01,4.888608372068299623e-02,5.194802347497895489e-01,9.606225117139625125e-01,-1.025568357879858561e-01,1.216085340159487604e-01,-2.794069944071493339e-01,-9.495223061238863491e-03,-1.759659905079176689e-01,-3.252603731266212050e-01,1.453826620310287865e+00,3.832604113142000224e-01
-1.629595220672399591e+00,4.597988138182102169e+00,1.243614874865995867e+00,-3.367020065256383365e-02,-1.565738491000241428e+00,1.870002646298895288e-01,9.878898381239623605e-01,8.103010075817887459e-03,2.317554998500230834e+00,1.886455047346755620e-01,5.230474041309406408e-01,-8.858250390979157673e-01,-2.208143545855071888e-01,1.163871281452994122e+00,1.945968275120843194e-01,-1.329591707603944739e+00,4.503191634883834116e-01,9.571802810620558821e-01,-7.947762830414923929e-01,-4.076894614672478545e-02,-4.859621138667180595e-01,1.565043983187641707e-01,-1.415076744935940545e-02,-9.610371404253035266e-01,6.688598937603881245e-01
