8.928649068876724826e+00,3.971926927005713370e-01,-2.112695240657640472e+00,-1.657471600748585017e+00,2.567801890893768757e+00,-2.220513301482075708e+00,-2.822045380029808426e-01,1.479645366703435938e+00,-7.823772484684743400e-01,1.665779825456929597e+00,-7.430098302671905852e-02,7.697021163751718298e-01,8.215686950283593304e-02,3.782795729589668032e-01,-4.270095354722527881e-01,-2.325508384287084951e+00,-7.487302593949578533e-01,4.881375577305113178e-01,-8.022634000220234540e-01,-2.110893234719025457e+00,6.814466229301074929e-01,-1.922489376501603120e+00,-2.703031420993728506e+00,-7.416208047529470049e-01,-1.513082297605759796e-01,9.669342329157157856e-01,-4.946289226885637880e-01,5.434249592574446064e-01,8.697552100774426087e-01,3.661960570635190981e-01,1.646964635666246179e+00,-2.815990111330453072e-01,-6.167715661877815059e-01,8.169458659525902222e-01,-1.851377393314545872e+00,1.680730758301586469e+00,1.146255063856641998e+00,1.644016753316921653e+00,-2.690516709322853806e-01,2.160374873915203442e-01,-1.290155676718555355e+00,4.609377527215744230e+00,-4.174986017541481687e+00,-1.109350959489506794e+00,4.007621205295881950e+00,1.089075896675073984e+00,-3.002743752241479491e+00,-3.122534319697743754e+00,-1.673233315245739261e+00,-1.562549113776003917e+00,3.554206440084007657e+00,6.876835582215272691e-01,3.608466550292999120e-02,1.321783371219335201e+00,-2.214650126790897566e+00,-6.156272897562697910e-01,2.467274664070064016e+00,-1.726605239500862699e-01,-1.240634395041888105e+00,9.621183403292925262e-02,8.414791420666996036e-01,-1.463539790145098607e+00,2.332404379435897290e-01,1.145161363472023019e+00,1.346470226312770579e+00,-1.414136586788426575e+00,-9.149509481383388820e-02,2.504958333609549892e-01,-7.493043781277720639e-01,-9.272224663405661538e-01,-3.256878875660716433e-01,-5.473833769237729241e-01,1.076825446429508615e+00,-2.093789019541915319e+00,5.580032714378523329e-01,2.328574179068489958e+00,-2.662364150113587957e+00,-2.296370622136392203e+00,-1.718414806337422940e+00,3.380006735797162487e-01,-1.627634929976938538e-01,7.902479020429243883e-01,1.299654363439056159e-01,8.782940211242112882e-01,-2.856363755216950739e-02,2.364308195923744138e-01,1.798915782921386430e+00,-9.474206701736495040e-01,-8.038699850091640675e-01,8.526314314940067973e+00,2.901675090289031478e-01,3.346867499879531138e+00,1.923803358533408669e+00,-1.657902026460530420e+00,8.867686395874350147e-01,-3.984831383359868084e+00,1.583612135791244491e+00,1.528277985198379652e+00,-1.352889617618788787e+00,8.953505051848351659e-01,-1.940511464307063672e-01,-5.512838090357113918e-01,1.317473919750759892e+00,3.078339383208457125e-01,-1.560951871552498371e+00,-4.592230383439626085e-01,3.206709610383960407e-01,-3.500020479575219889e-01
-1.264107946189091614e+00,-1.133126031959126534e+00,1.903132972498516873e+00,1.571958678789125097e+00,2.002021955825967481e-01,-2.259221819101369100e-01,1.413505962430309681e+00,-1.023086549201225104e+00,-4.866292509123550797e-02,3.859863527125326765e-01,-1.092302178604727336e+00,-9.128795167979699698e-01,-1.381076091539765516e+00,1.974455574244403655e+00,-6.302360028638543943e-01,-1.562928490728358322e-01,5.477957794423383708e-01,4.942427695116077269e-01,-6.998391751358971208e-03,7.264024653481714333e-01,1.086929642610939384e+00,-2.575205298449852465e-01,-2.290727993910278482e+00,-1.750946148251293133e+00,1.761894519756189936e+00,-1.885428218155658087e+00,1.069920232066106980e+00,-2.026330314107435693e-01,-1.534529550111592311e+00,1.338312791988149009e+00,-4.211803526227295147e-02,-6.697089863791424458e-01,1.535809903670538379e+00,-4.638805154944369846e-01,2.276062114080056098e+00,3.555901412677838769e-01,-9.995776771374548231e-02,-6.864091546182606030e-02,9.748060572323365147e-03,-3.336684676750339418e-01,-2.521475772040993601e-01,-3.045674365002288830e-01,3.630153062460893310e+00,2.249673052988296451e+00,2.700739208579329809e+00,5.107535768862485615e-01,1.749043671159486779e+00,-1.784336524898590293e+00,-1.048436105329691559e+00,-2.646630214577250229e+00,8.531940066474585915e-01,7.415585996837752436e-01,-1.732906312937891435e+00,-3.199427962388900593e+00,2.505177124429735613e+00,5.108458679158016658e-01,-3.925263864457838037e-01,-2.453745036787777334e+00,-5.374471249239195503e-01,1.412257749699055709e-01,-3.432633553169320284e-01,8.663317368345738734e-01,-3.963123681646520124e-02,-2.291559825810588702e+00,2.101031606319204936e+00,1.823998679242432752e+00,-5.879222708989233492e-01,-1.487093248451377470e+00,6.677357916673547500e-01,1.216292652419898729e-02,1.967758068297836005e-01,3.628649292083617195e-01,-4.478770522158408984e-01,-1.547589920157587784e+00,1.007024745275801214e+00,2.274522726895914296e-02,-1.613686908161517497e+00,-4.931143467042313211e-01,-3.122907425074380461e-01,8.565941834086494566e-01,-4.565500390752932347e-01,-1.633409337315329113e+00,3.309987180607644741e-01,-6.841410598937671672e-01,6.330806359791735227e-01,-4.362796025820396273e-01,7.549201328169775627e-01,-1.041949632783360391e+00,-2.743540266118513204e-02,-1.143506899872700711e+00,-1.035608088532666837e+00,-1.178971729260223977e+00,-2.450548912505137622e+00,8.595391205765289255e-01,2.187879932325357490e+00,7.749577388268160671e-01,8.146261007442691104e-01,2.861066840301897951e-01,-1.122647067013082145e+00,-5.853545170949785437e-01,-5.678976803705600845e-03,8.998650121326342566e-01,-7.364847293016807406e-01,-8.429086617974994589e-01,3.056693815657741120e-01,-6.538776047756397203e-01,3.163381083107771885e-02,4.143327306165593971e-01
4.550651426118736964e+00,-1.225280179453852369e+00,4.257515194333995612e-01,2.074046619348171472e+00,1.977132964040041019e+00,-2.399945603555055651e-01,7.864027460683997717e-01,7.051612604151600294e-01,1.588105738996350436e+00,-2.088824234228680576e-01,-2.100827095055323585e-02,3.393229123331631403e-01,5.568879015983876357e-01,-8.058065031509128451e-01,-5.956083326571948167e-01,-4.912341224448467658e-01,-1.527666462632652211e-01,-4.785724754379936940e-01,9.935737826949813112e-01,-9.680111571032043116e+00,4.715248581079427126e+00,-2.005070376056908577e-01,-1.255833965678873509e+00,-7.403462435290699695e-01,5.329702946105763228e-01,1.384066236829535113e+00,-1.564210100515847079e+00,-3.724422514781418336e-02,6.427089732672650602e-01,7.753335343730938245e-02,-1.307891591492107430e+00,-3.389897971640990493e-01,-1.619512561067087963e+00,-1.490188486263114509e+00,2.184504271722426783e+00,6.426420557289274083e-01,-5.964083415359585638e-01,-2.876962851893757334e-01,-5.710594767165360075e-01,-1.100523814383010057e+00,5.876661521669913624e-01,3.383362925442349178e-01,-2.810853005063501664e-01,2.823311465935359088e+00,4.921564211846425896e-01,2.286150015419992965e+00,-8.809997934555855448e-01,-2.399070495969433559e+00,-2.596579912535278423e-01,-7.081945240062784697e-01,2.754498932581850745e+00,4.679186344553492027e-01,-3.914219891295034337e-01,2.000662023740717999e+00,7.779309292482987637e-01,2.405237933950030715e+00,-1.257357354518476633e+00,1.660697885691212183e-01,8.973376996856666787e-01,-1.283087931914641988e+00,6.522192090029572675e-01,5.448261127087805633e-01,1.761666388250734405e+00,-1.722336267881656724e+00,-3.962124694841577810e-01,1.385771739030886296e-01,1.675310980242010750e+00,1.113398224216952115e-01,-3.403621872074865107e-01,-4.784603737407118196e-01,2.361150116851905789e+00,-1.523747286253770872e+00,-1.656942641260721771e+00,-1.522513745139524977e+00,1.222134918307532341e-02,4.322271459407458494e-01,1.722621618708364277e+00,-7.273330793991874543e-01,-1.212275838498371394e+00,-1.477178516114902029e+00,7.095269880815017194e-01,-7.764290851983349784e-01,-6.864281984952949056e-01,2.806308156210202132e-01,-8.569317171218152618e-01,-1.797483943753075408e-01,-1.286710528583035362e+00,-3.749766635676804460e-01,-6.983602764275755881e-01,7.686440580094767938e+00,-1.386349136945110638e+00,2.931416812564176522e-01,-2.148498933184509463e-01,6.068345701303092810e-01,1.943886587463703686e+00,6.346660765643478141e-01,-8.925522370896857849e-01,-8.691027936223758577e-01,-1.101553265395299880e-01,5.745713245901146182e-01,3.021440926627480539e-01,-1.994953144541947720e-01,3.144916544918687218e-01,4.337499883942960016e-02,-5.854612020684085705e-01,-6.300868996899050556e-01,1.473833998647003707e+00,-2.569774834820234277e-01
-6.038079377051968955e+00,3.640825106163859459e+00,1.484495906056893799e-01,-4.825439031110069221e-01,2.594152431441799855e+00,-3.294723455451920024e-01,-5.236225528075331981e-02,-1.863330791315707113e+00,-1.249254746332796540e+00,-3.766021059323714781e-01,8.310517236117087592e-01,-6.074934285888657914e-01,7.765782772610013707e-01,-1.075803587467856065e-01,-6.607603383139273312e-01,1.097205136084147492e+00,3.827496645395698782e-01,1.682152297728889856e+00,1.074514343991367804e+00,2.086764774545410539e+00,-7.031178334188237233e-02,-4.788500201790130695e-01,1.722299197182120656e+00,-1.189702258170317606e+00,-6.864788529794285665e-02,1.049740509922979737e+00,1.721600411681820653e+00,-1.683096180707207568e-01,-1.195959329018571937e+00,5.306220440693066864e-01,9.155673412286616797e-01,9.312837957441584269e-01,-2.319688848784847712e-01,-1.531627398836258092e+00,2.593965349971702472e-01,-1.371381005482441573e-02,-4.822044672688394762e-01,-1.625275771254311552e+00,-2.827601594488015069e-01,1.176421457238191248e+00,1.220721583937451005e+00,3.269922060249772056e+00,-6.525755788353712616e-02,2.416328322707742338e+00,1.716508153711730156e+00,-2.038209890979487682e+00,-8.089948505777432297e-01,-4.794720015713033190e-01,8.285216592449047290e-01,-1.459904456373828929e-01,-2.008079840975532271e+00,1.247115826916542547e+00,-3.267973654829934294e+00,-7.872964810163531890e-01,-7.185300804097650706e-01,9.558857877420448013e-01,-7.464376903579873490e-01,4.981027135103440751e-01,1.270662518514361183e+00,-2.184583725394699361e+00,-2.198232309517747507e-01,1.962751626706829677e+00,2.390870171629787766e+00,1.548506307081040312e+00,2.109247382811244353e+00,1.445253074477843847e-02,1.226179703401336862e+00,-3.429149592010771741e-01,1.898042088456957766e+00,-7.629161835367155309e-01,-1.090711548893007699e+00,2.566535570094601315e+00,-1.408518470894496721e-01,9.459448262370032667e-01,1.127622991264403352e+00,1.118659078152834496e+00,1.506270055379506090e+00,1.321718872617739515e-01,1.972438195480821888e+00,2.279212918273093358e+00,-1.137495520469450350e+00,2.193899619291779679e+00,1.272299446647900401e-01,2.754547315120555173e-01,-1.993054400697469863e-01,5.003045826819318975e-01,-1.078382465166173976e+00,-1.401249722189836788e+00,7.439219951402403774e-01,-6.411239694986648807e+00,2.845819416267240332e+00,-2.815312876767612216e-01,1.148686622145605796e+00,2.203070049031921052e+00,1.885667813918136870e+00,-5.466704868092681080e-01,-4.565743034065457562e-01,-2.054687814582428551e+00,2.542477743807887713e-01,-1.997947209635572374e+00,3.466921236452535915e-01,7.543328751110439656e-01,5.820572387367787259e-01,-1.074618588051698298e+00,-4.086090826766351491e-01,6.803108099818623578e-02,-1.615277153560471746e+00,2.022633664692911726e+00
4.157050485135865614e+00,4.264982432727437156e-01,-3.184733968460606857e-01,1.517793301985429055e+00,1.358014557292295255e+00,-1.793542785364114600e+00,-3.077615795724528702e-01,1.204557804588942682e+00,1.050464988802825905e+00,-6.788697450814947798e-01,8.531143276929098462e-01,-1.048466342536727547e+00,-1.337266337621657364e+00,1.271306068562842451e-01,1.428350044160712207e+00,4.844861828051797992e-01,1.755437720396340717e+00,2.570023734886413003e-01,-1.097063574182384205e+00,-2.658496564226927816e+00,2.089081994871923031e-01,1.424988724440201804e-01,2.577958170220033818e+00,7.336247736057641688e-01,7.301693060612637343e-01,-4.522965579037993011e-01,-2.002090544952543905e+00,2.466708295909917081e-01,-2.675057479132192384e-01,1.868189282061279322e+00,-3.395351832785555857e-01,-2.363419236664199008e-01,1.434308936791905742e+00,-1.321608869815616094e+00,2.673286444988158816e-01,-9.781848648117953404e-01,4.452306825778343802e-01,2.687618150469536449e+00,1.401862449541140476e+00,1.359050813600512608e+00,4.313995380821348813e-01,1.127298533377887546e+00,-6.241289794897242338e-01,1.905496181940292910e+00,-1.301618596270445183e+00,-1.311320836396867362e+00,-1.174942723929455063e-01,3.831198010719510272e+00,-8.153394614678377561e-02,-1.147316425003419127e+00,-1.121134314221750028e+00,-8.219032012323896907e-01,-1.616965623481610326e+00,4.627075684697867231e-01,-2.588910584671918258e+00,-2.143123888060811222e+00,-7.792895517369347047e-01,1.580946007034896628e+00,-1.652646917428354900e+00,1.410280542803518333e+00,-7.708517862312999069e-01,1.748229806901856476e-01,-1.122378611393462844e+00,1.360519884745670982e+00,-1.184420001231839770e+00,1.884780236288182476e+00,1.310547786370598322e+00,1.971689082845868857e-01,1.826116747850818900e+00,1.125664702597938271e+00,-3.960602319739205818e-02,6.489154177204548013e-01,-1.289663496362272177e+00,-9.476607522256066396e-01,6.675178405136809046e-01,-1.430048495144934817e+00,7.889585811215020783e-01,-1.253340611795804582e+00,-1.214379558854071228e-01,6.871987571360663738e-01,-1.375413706848628292e-01,-5.982858276896267924e-01,1.188647156314255771e+00,1.023086232858364086e+00,1.097642999248440443e+00,-9.149726720916030454e-01,2.387835086414930308e-01,4.132624809150163281e-01,1.267515082333500853e+00,4.262092730929520457e+00,2.231590659812270894e-01,2.575645943226435586e-01,6.304434112699842663e-01,9.109714502522098245e-02,1.564429382480662101e+00,-4.709194128324583062e-01,4.314202624578069023e-01,7.136341720551130363e-01,1.570600400052945655e+00,-7.047428362159243731e-01,-2.304657890887882310e-01,-8.899529055736492555e-01,2.363886493441100800e-01,-1.883312588289749234e+00,1.686329160494637547e+00,-4.704767791271892707e-01,-9.521477860074181176e-01,1.421343088031763457e-01
-3.181811444877259198e+00,-2.285001549256179931e+00,-2.904755140656415935e-01,-3.659281866970406361e-01,4.831185191867243267e-01,-2.199802246539886319e+00,-2.559373795039324939e+00,3.578566219614001676e-01,1.057907875661740604e+00,-1.914537947747168900e+00,-1.814631676245315850e+00,1.200980229905886709e+00,2.392425561722015370e+00,7.443277191803598924e-01,-1.936237744795928639e-01,7.614903250962579140e-01,2.951881562181403185e-01,-1.299776584117649181e+00,-8.319968832424480265e-01,-3.224750582501194618e+00,2.222897729010300694e+00,1.479488476018576915e+00,-3.837141631310159617e+00,-6.703662419593302280e-02,-1.098045655766149986e+00,-8.291655377679193473e-01,-1.411443432051844082e+00,2.016518706388028992e+00,6.619669046360235898e-01,1.453576317755667646e-01,-7.483427641060389490e-01,9.522348544733190145e-01,-5.475734488716610393e-01,-1.060680297153653973e+00,5.744611743978581542e-01,6.634234415615644087e-01,1.132499395191547409e+00,-1.190268496922049613e+00,-2.395364630675628437e+00,-6.130244541260043700e-01,9.082923367277945595e-03,2.765410711128429622e+00,3.766401564880444419e-01,1.562971074078570721e+00,-1.660773845958350758e+00,-1.839027253876677426e+00,-3.536634072736881684e+00,1.912732984120147917e+00,1.812818572445964227e+00,6.117482794414307312e-01,6.960074014679019649e-01,4.067068455622969703e-01,4.054003141123947884e+00,-9.172380136160405151e-01,-2.029453944153998268e+00,-3.001694205885132583e+00,4.007966199138112140e-01,2.321595337428852712e+00,3.250114889798608186e-01,-2.575757048532245186e+00,1.936750463188624316e+00,-1.222225377986572381e+00,1.268758152065025957e-01,-2.801795036314826071e+00,-1.796706457955141056e+00,-6.041884243079115313e-01,1.798546332101989886e+00,1.497785344114600958e+00,3.448209780445665729e-02,-5.083088838313941649e-01,-3.590450961248879969e-01,2.238359488973028721e+00,-1.119118513256013081e+00,1.942665483368547275e+00,-8.570739516498937505e-01,-1.483820980929635658e+00,-1.578066798275617577e+00,-1.179155516072961651e+00,-8.969854574850585349e-01,1.083910748136617919e+00,-1.034409452502707660e+00,1.011136192624466495e-01,4.551641453593786579e-01,-1.040474958275994677e+00,1.529163712771202333e+00,1.204456908938117188e+00,-8.787732767773864806e-01,2.751697713263000500e-01,-5.662826761401186237e-01,-1.886534602249907433e+00,-1.948666500026773996e+00,1.156893089679627229e+00,-3.257726151390882841e-01,-3.721474257053281054e-01,-3.044318963574728643e-01,-5.573487771202090268e-01,1.899349869995074158e+00,2.060333143287361057e+00,3.990255973121802358e-01,5.918896702194894610e-01,2.422130219347211177e+00,-3.610655207572821546e-01,7.810476694586464541e-01,6.542310138248110807e-01,-2.402818018859171831e-02,-2.028763627870857622e-01,2.018869291933355292e+00,1.935796798920525585e+00
-1.220879403167442767e+01,8.455643993194694730e-01,-1.833134948098871453e+00,-1.199112386943152586e+00,1.095253176110767557e+00,-6.141583324815746980e-01,5.020750511374357794e-01,-1.696184692135754291e-01,-2.449479272224813542e+00,4.658362205552843416e-02,2.078150916315665564e-01,-8.212853661682322226e-01,1.253424475048534159e+00,-1.151748630109858285e+00,-1.110925521609812172e+00,1.015523200853915453e+00,-2.591796512531598484e+00,3.127414488986101082e-01,-1.031692304732579890e+00,3.977532950577263859e-01,-4.576796371592157797e-01,1.389219201333911045e-03,1.538150083738986929e-01,2.452707679236019178e+00,-1.019367016497733092e+00,-8.600359338960110733e-01,2.685689943950142489e+00,1.024536383627351610e-01,1.041322177542945565e-01,1.344908215338951774e+00,5.258915559959547181e-01,5.264145968540334675e-02,2.127600433981141903e-01,-1.004158773744904254e+00,-1.029910426795370926e+00,-5.400325932181784250e-01,4.447208877614728939e-01,-2.814770897704946817e-01,-5.118905812896077379e-01,1.349984750528635535e+00,2.365766290392996851e-01,-2.491136488917232938e+00,2.314425126331509208e+00,6.502754022453391958e-01,1.541636340186279375e+00,-4.717874034697488561e+00,-1.800681509060726160e-01,3.352763994978517625e-01,1.413661372163931063e+00,-2.554449222523592855e+00,2.603606137720411162e+00,-2.757039848157832651e+00,1.605058830410608151e+00,8.258495616678802609e-01,-5.805539020945903461e-01,1.437326954543345581e+00,3.578225664387258975e-01,1.966204281600709924e+00,2.484441190215806727e-01,3.895163272017945211e-01,2.116915308103107796e-01,-1.224338368170160285e+00,-2.584243014171883956e+00,1.963899393372600999e+00,1.374656366051969059e+00,1.126625120575586836e+00,7.319200341775524699e-01,-1.352020922160743099e+00,-1.268927806432182059e+00,-6.010492681719749042e-01,1.185375449961834970e+00,-1.849972307335316035e+00,2.580909119018632847e-01,4.974924504832437533e-01,2.393035351078726669e-01,1.542437740620333786e+00,9.485462285250495507e-01,1.436982922863751788e-01,6.324040396167814881e-01,6.970190081684101147e-01,-5.053608715285791142e-01,9.877766940948300434e-01,1.525115875230170781e-02,2.201622723601167064e-01,-1.401918353430860464e-01,2.597728673419355538e-01,-5.235061973843075922e-01,-1.440543380000591567e+00,-6.872225529581565961e-01,-1.025319740578815697e+01,3.948256628285271019e-01,2.135904269949403300e+00,1.176157906077006432e+00,3.383504060730359309e-02,-7.406875679550229963e-01,-7.824704388044592118e-01,-1.236112703942232188e-01,1.276525832367688018e+00,-4.184534590640354712e-01,-1.217660147475053467e+00,9.596232358414558128e-01,1.998229307843197633e+00,-8.414637707633358943e-01,1.330090315101925658e+00,-1.199097765926080417e+00,-1.739521958686448322e+00,-2.227550191802588841e+00,-1.407366253493319286e-01
4.193369121279385325e+00,7.108891467875925185e-01,8.832268571863961526e-01,1.219494107266498650e+00,-1.364669498247626400e+00,1.112282356169550068e+00,-4.126110791319004267e-02,1.967578267513454826e-01,-1.092289143710416743e+00,1.275936795068585705e-01,-3.435876404171943621e-01,9.048872317348607419e-01,3.004030378755181419e-01,3.494303104826351758e-01,-1.352117506283049719e+00,-1.362941079897916463e+00,3.023303777282870253e-01,-7.684908807537568776e-02,7.558357051093301804e-01,-3.617828033552387801e+00,1.171252164190316858e+00,-1.159216041573231548e+00,4.219386016842789910e-01,2.859732761280375790e-01,-2.222022190407634934e+00,6.971970330725848486e-01,-1.353693418062628329e+00,1.858936158980973419e+00,-1.070187318469543847e+00,-2.859990654020044820e-01,-3.036101278695210737e-01,-5.461838391234360990e-02,1.000975883322870796e+00,1.666232534896713857e-01,-2.346787834984000454e-01,2.843668096299545867e-01,-6.459012168822599875e-01,-2.405024608151550281e-01,4.298985102203078390e-01,3.718688659253616691e-01,-2.058412076453161599e-01,-2.879490434372488639e-01,1.704187496454824702e+00,2.208398185399908176e+00,1.796468827454739570e+00,7.980734401113561693e-01,4.639785236820896941e-01,4.924180706379218120e-01,4.042196868284473332e+00,9.635865130239781307e-01,3.839059829538657098e+00,-2.961440890415558691e+00,-3.674692137539647407e-01,1.469910846155972672e+00,-5.232704541137123133e-01,-1.619315406485500042e-01,-8.009681907536306822e-01,1.101549610196897566e+00,6.775410680433481547e-02,-3.748281168890167936e-01,-1.162957983943821771e+00,6.310925005725456227e-01,-5.106539449748406234e-01,-8.533076728962051272e-01,8.911119908214696350e-01,1.916927665762734545e+00,5.535445079158597681e-02,-2.000836653536183452e+00,-1.076871090983128054e+00,-1.972556027095424269e-01,2.405693708812211451e+00,-2.251058394762848469e-01,1.340543623092808279e+00,5.223829819306849975e-01,1.292660553945789437e-01,-1.112693523110076299e+00,-1.247900214738093982e+00,5.615036443630256890e-01,-1.144267200819136354e+00,9.128201896497550871e-01,-4.666743478485074204e-01,-8.829590304890268249e-02,2.050774484056007430e-01,1.227871279924797498e+00,1.786189222817090139e+00,1.717367412270486060e+00,-1.624913825878159246e+00,1.459743165837251722e+00,8.167650744929433326e-01,5.627519657564830524e+00,6.486267985671484437e-01,-6.225698467986288120e-01,-1.528517350324270607e+00,8.109749032315763939e-01,-7.338943942409594801e-01,1.339442829618706199e+00,-7.365305610201773323e-01,-1.798910094597845899e-01,-8.941343139859846412e-01,1.083904802983057802e+00,-1.111124834281664378e-03,4.878159605141763611e-01,6.795574792388031637e-01,7.438937789229945752e-01,2.726165011442537311e-01,-1.212760595226143046e-01,3.547874429834311227e-01,1.817892144489193229e-01
1.400115114514603354e+00,2.593045541460719861e+00,-4.495619699263306845e-01,1.184545322024294522e+00,8.492413825538134287e-01,3.525787460889786007e-01,1.303457554015122088e+00,5.071337021805193412e-01,-6.995985652074646621e-01,-1.098116231838357937e+00,4.993471715799440158e-01,7.384061248811163436e-01,2.028163309503537570e-01,-1.408103282245336096e+00,1.669949437763782185e-01,1.547430299699111833e+00,-3.281774808579651093e-01,-3.125973509650675219e-01,7.418504563735078827e-01,7.557802169295754768e-02,-1.508519422905095553e+00,1.186638240398947719e+00,1.202941137801248672e+00,1.522177811416263404e+00,-1.898266021523887126e+00,2.353458884238523452e-01,-4.960428777194673122e-01,4.904396123217478753e-01,8.295714654559827039e-01,-1.226413234741688507e+00,1.630060973619547937e+00,1.040894204942168111e+00,7.273162235016310539e-01,-8.281292210051443003e-01,-5.613561291229827999e-02,-7.006850854394122141e-01,1.292826111547038304e+00,2.802684171203419505e-01,-2.590505205464026517e-01,7.865400612873933717e-02,3.457800959606728841e-01,2.112672349200272137e+00,-8.072204849888284794e-01,1.826840526250842478e+00,2.033985980444500130e-01,2.218160186374866338e+00,2.474628646740597571e+00,1.900775282160295010e+00,2.360794432817827637e+00,-7.999167267239472023e-01,-1.019096972697942416e+00,2.229118355516204630e+00,2.581608028174249725e+00,5.152950087080061525e-01,-1.352814909224200335e-01,-2.030366200628425766e+00,1.116082593817202984e+00,1.025812364508332797e+00,-4.435944629118928617e-01,-2.250324184606244504e+00,1.138202267864085959e+00,-1.225107909312180610e+00,-1.053914819214148979e+00,-1.828907400717604270e+00,1.257088004994280972e+00,-2.552320214664897335e+00,-1.138316727775873671e+00,5.278304075640167792e-01,-2.293404151290155291e+00,-1.651772690445354685e+00,6.129295864547303907e-01,-1.426208823741831333e+00,-2.197779966433798915e+00,-1.076454701287310023e+00,1.973573780954866741e-01,-2.655351496943297862e-01,-1.261106346376364540e+00,-7.165236049471954138e-02,1.461892446487031316e+00,-1.703695690759413628e+00,8.841730727587825411e-01,-3.383435770462828729e-01,2.422053882485767362e-01,-1.766451703505552473e+00,-1.731728013546421474e+00,1.743255060692673997e+00,1.008681265851179010e+00,-2.207651818364129159e+00,1.446424654855646530e+00,8.870362727266499769e-01,2.896368730183239926e+00,7.358608575959484366e-01,9.327725732181081364e-01,8.835517286358677280e-01,1.383598197644163141e+00,1.862440561735207722e-01,-1.860792328852581390e+00,5.567136436739326122e-01,5.940188099106459285e-01,-7.814624736946456096e-01,7.900606854725823747e-02,-9.065846274789103321e-01,-5.169307408920881253e-01,1.734391992628746548e-01,-1.009557014551933696e+00,6.125986829981512338e-01,-3.897741658935158227e-02,-7.377738120084628148e-01
-5.321714594473974991e+00,1.017237194324626115e+00,4.804791225296144441e-01,-5.892853319404464107e-01,4.052523485898729683e-01,-5.514185749182178020e-02,1.109028104047485419e+00,-8.114183682122656505e-01,1.721876892623795730e+00,-4.350456372424097440e-01,-1.789364498412003623e+00,-5.832449064748735923e-01,9.512034673825562336e-01,2.036796043678311130e-01,-1.261816959473833766e+00,-1.620322925227820399e+00,1.657531489624684551e-01,7.371889933905405590e-01,9.917866010556906052e-04,5.461063892666046193e+00,-3.034452660471427254e+00,6.606301091748703058e-01,-2.867539902094390136e+00,1.683564953764434602e+00,-1.786788309589107948e-01,1.334738586697030438e-01,8.151253689865131102e-01,2.352034865896329152e-01,4.922453891652782132e-01,-1.841989124944303002e+00,-7.214390132024935953e-01,1.640460509625561447e-01,-3.974896714383003848e-01,2.828131248327311331e-01,6.633593943605910204e-02,6.830234565433797034e-01,-5.139438359576686821e-01,-1.834697703740877373e+00,-7.245479257301067344e-01,-2.114431210187652788e+00,-1.151303628729588718e-01,2.714850694852686264e+00,-2.120911380223073489e-02,1.020901710254787709e+00,1.915015008795068585e+00,-8.946300991115631041e-01,1.297993764922341642e+00,-2.863721232267888439e+00,1.680536048789552872e+00,-3.064722188577092554e-01,1.538983070932646191e+00,-1.292845053966890312e+00,-8.269384190607287355e-01,-1.440390657501871674e+00,5.047058902677140635e-01,-3.209234375665443451e-01,9.547941384152688338e-01,2.526431124016456309e+00,2.527656490593647831e+00,6.640620386380458040e-01,-2.024714196627709573e+00,1.297217333422884256e+00,2.457240835795804212e+00,7.409951451143946821e-01,2.051226690473738845e+00,3.067569067903985203e-01,3.140494220401362502e-01,1.767769621159770654e+00,-4.044320304220545559e-01,6.109663694048912408e-01,1.365221523606718446e+00,-1.704840679832739792e+00,-1.224149822584178926e+00,-2.373734706649512360e-01,-7.513647621466355009e-01,-1.012534283139466362e+00,-3.859875730987775699e-01,-2.821678910416089980e-01,4.370411256499197039e-01,1.169342792441177448e+00,3.536583141934368513e-01,-5.423060761787573680e-01,4.859784280649176447e-01,-1.293529939585871036e+00,-7.818846564923565001e-01,-6.926249939682710410e-01,1.497475317930836658e+00,-2.895363693957998530e-01,-2.044275495978785884e+00,-7.964800959275038394e+00,1.163031870238918852e+00,1.520777870721829461e-01,-3.625064948403785015e-01,8.551654730604356380e-02,-8.688278227028236600e-01,8.002188752962363649e-01,7.657037992467288223e-01,1.786409185019524060e-01,-1.615939367826549455e+00,-3.856743246271502473e-02,2.193359140525831030e+00,-1.262803648179200877e+00,9.171296483106636810e-01,-1.493242987075622752e+00,-3.131977055506434127e-01,5.554120630442681561e-01,1.917230179214865493e-01,-7.779049006959609658e-01
