-1.352721368470603258e-01,-7.311243249544173428e-02,4.151752185737278555e-02,-1.102024299280029984e-01,-9.463830574235465587e-02,1.037665122784886540e-02,1.882223432070007363e-01,1.002338116463888373e-01,-5.520458861697009889e-02,8.567815569899328576e-03,9.290666107422948516e-02,-9.705500164266368801e-02,-1.181340597221587907e-01,3.173807845564584340e-02,1.646265656196345961e-01,-5.922565042728092366e-02,-1.634562849213178626e-01,-2.770305371729127678e-02,-3.866271703271167981e-03
-1.223572649842625815e-01,2.661632330569530525e-01,1.080503067076413193e-01,6.755750587575927446e-02,6.534518484662688032e-04,1.151265777102405546e-01,-7.271478228252326037e-02,1.454992152593900245e-01,-2.423847755088520683e-02,-3.342026062209874082e-02,1.417571878028409671e-01,6.315455360577011679e-02,1.020170590981472891e-03,2.406690417614413408e-02,5.957248305724459347e-02,-1.237599654430363016e-03,-4.708722411498021676e-02,-1.251534178777452821e-01,-6.427473412188086654e-02
-1.346690563238713556e-01,-2.660185097571756557e-02,-5.397549775791266047e-03,-1.103874191085474771e-01,-7.757809650286323633e-02,-6.736269466577460285e-02,6.008602329239978723e-02,6.735410384733703237e-02,1.236542706535085079e-01,3.391870329832771813e-02,-3.652285439323289806e-02,-3.675718374342278050e-02,-1.002933103276057308e-01,2.775105479913517192e-01,-4.891332891568733743e-03,7.776841836543302300e-02,-1.302492581127573379e-01,1.573733193171062972e-01,2.239170111115018347e-01
-1.476214220335604899e-01,-7.217580852162045054e-04,-3.411843808522668775e-02,1.014702650781092175e-01,-1.980995025442788826e-02,-3.907382720700791623e-02,1.052822529410958746e-01,2.495872800620946991e-02,-7.283777280144509980e-03,-7.057436346113279968e-02,-2.768235005278449345e-02,3.081191563135121658e-02,2.085124479392106711e-01,-4.718548233609383066e-04,-2.205013118696598495e-02,6.968010416758067815e-02,7.013009203406535275e-02,1.374673736462469348e-02,5.497555928836136974e-02
-1.191735961284919321e-01,-2.729223502798270445e-02,-1.236216822539360216e-01,1.105615460073300638e-01,1.443268884004439423e-02,3.547239307655813967e-02,3.229712867820554167e-02,1.055365139432207777e-01,-1.217893413227148225e-01,-9.060833277916841011e-02,1.855056451162216402e-01,1.300557721719781124e-01,-3.093500291134046454e-01,-4.753359090505613477e-02,-1.299457284754904074e-01,4.677313539070146464e-02,-1.754545855432929624e-01,-1.032214987703153064e-01,-6.210135248579759515e-02
-1.017951032509282344e-01,-1.889456941045839500e-01,1.838783411500047038e-01,-1.336503625183176752e-02,1.432817235409641066e-01,2.375904710885254900e-01,-1.022774957731686918e-01,2.496137624411366440e-01,-4.726676988653691347e-02,5.950074647151558371e-02,3.308421104960190817e-02,1.344829606913318931e-01,-6.992806577750287911e-02,2.728030830413314539e-02,7.052484315607432386e-02,-7.269720451338324008e-02,1.075983247700873779e-01,1.241341922866438519e-01,4.937075309823910074e-02
-1.182105787215070453e-01,6.943872442411657027e-03,6.729433372536579305e-02,-1.095690544898348384e-01,1.498151836685771843e-01,-1.555831303241469177e-01,2.847410608578301860e-01,-1.853171212204312024e-01,5.007536548051083614e-02,1.889117206316175829e-02,-4.720778343168835489e-03,1.805564492682337763e-01,1.108677546114367474e-01,-1.077252229196816458e-01,-4.993904685300060153e-03,5.054531135538833930e-02,-8.069049359219405970e-02,-5.950631871984314591e-02,5.749983442459055683e-02
-1.260288453685357857e-01,4.051157326394581870e-02,8.577265847213970396e-02,2.477138675803539081e-02,-1.289420711474539571e-01,-1.504916052363030610e-01,1.976565333767617005e-01,1.432919757948638573e-01,-1.176535584546739011e-01,3.949421033753927612e-02,2.519062785462324386e-02,-9.831831466543311526e-02,1.416129315093300756e-03,-7.199813383717995618e-02,1.732350200170947319e-01,-3.527837342306314183e-02,-5.139020973137276016e-02,-2.852913389331735577e-02,-1.289946227962788516e-01
-1.178733987822816048e-01,-1.991135123050841171e-02,2.610346589922855620e-01,2.899453192177103497e-02,-1.677536693689157532e-01,-1.725397297561536425e-01,7.085925178486032761e-02,-3.987465932827321397e-02,-1.362665153593051737e-01,1.540559700175461733e-01,-6.239656471168200658e-02,-1.673212338275163746e-01,1.260711649333290940e-01,-1.826802019543360273e-02,-4.366850206732428991e-02,-4.943241553061414328e-02,-9.471738267362235508e-02,-1.198218427934056862e-01,-6.040034725093104684e-02
-1.023701210511385185e-01,3.054805543306565729e-01,2.270686687460402864e-01,2.382525252388181455e-02,-8.296299846204030493e-03,1.714863681396750494e-01,-8.901342962043348739e-02,1.583789254392113932e-01,7.104775910186750254e-02,-2.088732485981943665e-01,-8.905016533799936518e-03,8.094251913450078995e-02,-1.402185648593734513e-03,7.463376352730956287e-03,5.105118488711696267e-02,-1.009355829433488810e-01,-7.330211851672921441e-02,3.425171761974271645e-02,-8.966753355386519742e-03
-1.448031254682954350e-01,4.766987641801121237e-03,-7.679650856567475474e-04,-3.430815033859148377e-02,8.810192961925837271e-04,1.674672133033381083e-01,3.851817658750256168e-03,6.254873661404380947e-02,4.546785428152004538e-03,3.315688058456557619e-02,-2.738272867039726055e-02,-3.342831836121773481e-03,4.176962467215543373e-02,-9.637133818426778242e-02,8.188398133529894984e-03,-9.739221067867204207e-02,1.356531907604200393e-01,4.742570526012983984e-02,-1.740154314707407224e-01
-1.203761134090395729e-01,-1.496126214267978760e-01,6.923084086481018362e-02,1.209720454375364379e-01,1.468506927896629233e-01,1.387842215979334659e-01,-1.062034112966492305e-01,-7.833675672855905381e-02,4.206635391478608099e-02,-3.347092983471204597e-02,4.660093033083420599e-02,1.043575608288579981e-02,5.315223324985657305e-03,2.001742177797296296e-01,-9.994930690529674200e-03,-1.484441451754035801e-02,7.038058189440379864e-02,-2.323289967249355936e-01,-1.300146332071020483e-01
-1.344521552806986209e-01,-6.201752881520838923e-02,8.758328096358156123e-02,-9.614398974914090124e-02,1.261646571200163072e-03,1.447393464365066829e-01,-5.899067734620472292e-02,2.806275231685445570e-02,-8.918214690595197003e-02,1.513798403796324799e-01,-8.307364152850818528e-02,-4.082367063900965709e-02,-6.075933459842361439e-02,-1.878637944786391012e-01,-7.757370474650387981e-02,1.567259128485101738e-01,2.151699902579330415e-01,-6.298420662706633033e-02,4.199491163593527254e-03
-1.348692107913452842e-01,5.085305629340038450e-03,-9.352959785796020886e-02,-2.507375764242440741e-02,3.202308183684285381e-02,-4.132282146082470742e-02,-9.661660504542976535e-02,-2.641620300594716420e-01,1.015767944972871539e-01,-1.709930769415232699e-02,3.452773105594697522e-02,-6.996195747557788433e-03,1.002614653051497884e-02,-1.450969909942159408e-01,1.052513718287896027e-01,-5.135756719735422304e-02,-3.259523149235449280e-02,-1.027435114630717294e-01,2.513563356775680435e-01
-1.033853724324365481e-01,-5.461815028724371218e-02,7.551599976568351691e-02,5.663690901464402822e-02,3.680680526184086920e-01,3.982148488785201140e-02,7.488879265481945824e-02,2.302111041321296125e-02,8.111113611999404283e-02,-2.914576443248548254e-02,1.925904566799031548e-01,-4.271043071100813493e-02,1.660041528272387934e-02,2.384928694041096586e-01,-1.998824598231510041e-01,-1.589472011527643946e-01,2.322728893577800935e-01,-1.191595037094684006e-01,-6.747546196763912207e-02
-1.425050421984203342e-01,-5.534896601751797263e-02,4.091374073100276926e-02,-6.231967158208803412e-03,-6.326519132923848210e-02,6.122816862628091550e-02,-3.579237868153766627e-02,-1.209747167206455670e-01,-8.173760874843327695e-02,-2.359786524157174437e-02,-1.043302236806428751e-02,-4.786830013845091991e-02,-1.836710894193777088e-01,7.619076863496168639e-02,1.280137907769421657e-01,1.125525916262456461e-01,6.764860158397525969e-02,-5.521709522263706926e-02,-8.908929949873697907e-02
-1.476722822121317447e-01,-9.902005499654988052e-02,-2.095514140521058204e-04,-3.231864046909842941e-02,-3.380616109362133415e-02,-6.397282346532895923e-03,-6.262070847656650563e-02,-2.317752295705870214e-02,1.090980863196612527e-01,-4.119541005823750685e-02,-9.735629987153365805e-02,7.354466002840687189e-02,-4.665268156952936951e-02,-9.271067119878717566e-02,3.948287872663264197e-02,-2.697420215779437747e-02,-7.096179042964974315e-02,5.782267825084468071e-02,1.845770820045295468e-01
-1.330093835716527895e-01,1.077351747265888060e-01,-4.867108833816497643e-02,5.034608865736272393e-02,1.479182126182236323e-01,-1.189693920854551640e-01,-2.176940393167986765e-01,-6.895524098821571857e-02,1.282918984618134639e-01,5.220695013635333337e-02,1.053968541777543649e-01,-1.083651723741101414e-01,2.537023830170859195e-02,6.282763525096109192e-03,1.111172184477181579e-01,-1.059117882058185495e-01,-9.438264780334998383e-02,4.610663733932315184e-02,3.879574990371709858e-02
-1.379440653656444637e-01,-1.178362746293631497e-01,2.194969282751316891e-02,8.784794186846785202e-02,-1.057636967950046220e-01,-1.017800525402018097e-01,-9.025418882539898435e-02,-4.513308884195724874e-02,-8.238953227638230736e-02,-1.593132287133866565e-01,1.293515183668589308e-01,8.445501738713584450e-02,1.570119467264582958e-02,-9.943857749609494312e-02,-8.357606285679006208e-02,1.302911960208773812e-01,-4.247993803361731560e-03,1.201803459296627852e-01,-7.759538192874781970e-02
-1.261712591446639553e-01,-1.310465642186703014e-02,-2.207205863964544490e-01,8.839825019926300653e-02,-2.872060471562442110e-02,9.753773501339484120e-02,-2.286242500926388005e-02,-1.208384709384865419e-01,2.899284662957282710e-02,-1.056793150892395422e-01,1.653862009392926755e-02,-9.792034840480125235e-02,1.538847687704443246e-01,-2.899816416161259819e-02,1.782682506327687988e-01,-6.526479525578288143e-02,-2.321833586570988261e-01,1.626469847859033369e-01,-2.507164156560109936e-01
-6.405028301548773562e-02,-6.226849461891962451e-02,-9.994891283603495047e-02,9.887006318799136662e-02,1.601464183987051371e-01,-2.265696753174810119e-01,1.426649314577867200e-01,1.192933408575930776e-01,4.093572587135765328e-01,2.446519417021397746e-01,6.423027175720200099e-02,4.083876395165524364e-01,-6.730463083260686263e-02,9.810307404672757858e-03,1.893058445849243876e-01,2.546841881975870359e-01,-1.376661440892379407e-03,6.865281133272936598e-02,-2.323760601916234070e-01
-7.701044525267451701e-02,1.397904536149714438e-01,-2.410138926572852891e-01,-2.013180932367263920e-01,-1.265286605807626197e-01,-6.983311379832661710e-03,1.992984135838105075e-01,2.512294190453019382e-01,-4.878661045735392665e-02,-9.215006188991635427e-02,2.664956145727953585e-01,6.963510694587679573e-02,5.461012232705612923e-02,3.724434680555704924e-02,1.402240992266545194e-01,5.367351826924171565e-02,3.293286971054775747e-01,-2.414330920673686820e-01,2.597582416089887491e-01
-1.004384839862343115e-01,-1.133238107767352842e-01,1.945526076211577526e-02,-4.345435387257504112e-02,-2.043566467752692961e-01,-3.140761725678097305e-01,-2.757781994239601464e-01,-4.228493112839164930e-02,-1.433107985537784290e-01,-2.672608402721052268e-01,-2.567599943537550444e-02,5.728800900946291741e-02,8.446559089663792375e-02,7.335876748876984932e-02,1.320618719272964245e-02,-3.871635576375306864e-02,1.030675208478730176e-01,1.085419724126520345e-02,-6.187163851660579250e-02
-1.298610452006518368e-01,-1.636193152100172410e-01,1.914319756316092830e-02,2.781672118345702299e-02,5.232279142164759228e-02,-2.747697297961753174e-02,-1.662324601703622784e-01,4.154946774040584739e-02,-2.198525678511916229e-02,1.042223119135534809e-01,4.216585409323646977e-02,3.400679122175475494e-02,5.869580101187518023e-02,8.357640687272857583e-02,8.259063123471262202e-02,2.435097985943500687e-01,6.078619728196116984e-02,-1.617597940687609537e-02,-7.008215928888369972e-02
-9.101559497645268781e-02,-1.060821356470746935e-01,-7.875558116530217978e-02,2.319517756731085401e-01,5.648662062507157217e-02,-1.781185321483421541e-02,1.286462059749092224e-01,7.907847857294103555e-02,-2.427750606711857884e-01,9.188660271987317274e-02,1.283295017845687003e-01,2.893728083252542493e-01,1.874734772393458759e-01,-1.123808893723141078e-01,1.984986917276919047e-02,-3.347476109824224499e-01,-1.138685458116141525e-01,2.454597208000328379e-01,2.184047345394245221e-01
-9.917289636849449530e-02,-5.011356300670247177e-02,-1.523790105725844612e-01,-1.169526286475798971e-03,-2.805104084265576669e-01,1.374629727458270834e-01,1.655691774244796854e-01,5.971165915660932993e-02,2.983304981486155638e-01,-4.176206484812164388e-02,-5.701895946811610244e-02,1.463103419582467354e-02,-1.194192924356460468e-02,-1.851106855052886413e-02,-2.883851896848101393e-01,-8.598218140804111953e-02,-6.238107664349801240e-02,-1.722951674727576932e-02,-2.544466087641278351e-01
-1.136927101077682134e-01,-1.072793758041066942e-01,1.061268731786327302e-01,-2.558999486881720076e-01,5.379102671136964768e-03,-3.289845809511161845e-02,-5.405264531393347976e-02,-3.140214579259488770e-01,-1.005487001306187844e-01,-2.808144174493632048e-03,2.899246624269761000e-02,1.891248108817203399e-01,7.156121393287462329e-02,-1.499513075293063512e-02,-1.481748667119309193e-01,1.384196150277931803e-01,3.898861212244707913e-03,9.829595949988929882e-02,2.751818056229143536e-02
-1.077512217525123384e-01,3.411944128084198335e-01,9.834848686974179133e-02,3.553019961690798319e-03,1.728122780372786174e-02,-1.021514434224255335e-01,-1.903270853297443430e-02,-4.650902584534402640e-02,-9.302975168969267183e-02,-1.292651658891454981e-02,-9.011071780990199953e-02,8.748907036853058317e-02,-1.092271703093457419e-01,2.040446466803774728e-02,-1.619221633124714732e-01,1.989094283767921245e-02,3.290792265415849044e-02,2.109654907799237700e-01,1.122592447606903243e-01
-8.383888656132001960e-02,1.788128756834390098e-01,-3.346831760821732948e-01,-2.823052189890926100e-01,1.737770508536157499e-01,6.841143421813386527e-02,-1.346097385429087349e-02,-1.173297138396263428e-02,-3.445092460008773727e-02,4.137324898640090676e-02,-1.468692370641271928e-02,-1.096774657640346533e-02,8.613132482451400784e-02,-1.238925596085226899e-01,-3.488791120852540589e-02,1.141047789629858200e-01,-1.270854057388521863e-01,7.638534711565493629e-02,-8.479749670100707182e-02
-1.314500844810776448e-01,1.420626901407558151e-01,-1.303480438577585832e-01,1.450405939205589856e-01,3.899049259896542052e-02,9.522482291229328322e-02,-3.857645882467609921e-02,-1.180158039370592798e-01,-7.620706072037633505e-02,7.541776746080400273e-02,-1.232792246822270454e-01,-1.042929299614484551e-01,-6.614258916035670177e-02,4.804170648883421962e-02,-1.553439524066489441e-01,8.348144926336457244e-03,-8.531541537228999605e-02,-1.905292695906244949e-01,-2.454481953764305405e-02
-1.274247186793216191e-01,-8.659672254590472171e-03,-9.113910264622213098e-02,2.550334789912017119e-01,7.847551633602381504e-02,7.070682021473011225e-02,1.457550344334465620e-01,1.761965841155087656e-02,-6.678158592048545616e-02,-1.140035029742642869e-01,-1.893500603949213879e-01,-3.959230437469702518e-02,8.170330612671718173e-02,-8.349897540291842390e-02,5.240263238276132024e-02,-6.546101354079560120e-02,-2.129116083706028562e-03,4.462861837856555228e-03,1.316376548829389925e-01
-1.325030528786865502e-01,4.226734552313043264e-02,-9.651416810144965164e-02,-1.643423237382794777e-02,4.645060515192296624e-02,7.320934540152052028e-02,1.745420212072608113e-01,-2.415986954866800041e-02,-1.368732169203550585e-03,-2.580000262079649720e-01,-1.669751423549961367e-01,2.848481792081604402e-02,1.034059012641204700e-01,1.463883850259110331e-01,5.966790163095102295e-02,1.869688378751946101e-01,1.184378551314162198e-01,-8.692265994670898832e-02,-7.069444051689525998e-02
-1.262713803951148461e-01,-1.698827779249610648e-02,-5.962881076816198972e-02,3.424396657225572266e-02,-2.073136643011826430e-01,1.049835986327491005e-01,-1.134361374670339456e-01,-1.526743843962360958e-01,1.395163062942201826e-01,8.041880182189374560e-02,4.297394972969198479e-02,-5.189769935774656007e-02,-7.334076694818476849e-02,-6.965477170403247542e-02,1.736292420724617688e-02,-1.671570939509228471e-01,2.577913241122599675e-01,3.922114837646109575e-02,4.705177342901743776e-02
-1.293968088278873163e-01,6.875953314867580546e-02,9.348715394617171034e-03,6.352744475537552490e-04,-8.184710587157230377e-02,-5.933266013857871335e-02,5.436624262936683161e-02,-3.904441156930656132e-02,2.418804590958353960e-03,2.869674394998937283e-01,-1.496803553933293285e-01,-5.695152754716174132e-02,9.412994948770973813e-02,1.398430892054365604e-01,7.400027078842820460e-02,-1.081209897384772523e-01,1.502563357345915174e-01,1.768909359041220541e-01,-2.342228536055342147e-01
-1.443341487370671528e-01,-6.752427535349733376e-03,6.962944720325023318e-02,-9.329043981667234364e-02,-1.007774394568439896e-01,7.238431576419475551e-03,7.416486488485551920e-02,4.976699128232991293e-02,-1.075900476177640008e-01,-6.468909761383530993e-03,7.451727379059100431e-02,-1.584749717704155292e-01,-7.147214512764042856e-03,1.153941621532329764e-01,1.877535181876956172e-01,-1.415299839941484839e-02,-4.741975936157991067e-02,6.843987038361868530e-03,6.971010766061921937e-03
-1.199269579530369972e-01,2.569972385497304446e-01,1.381491712474504363e-01,6.651119349199520470e-02,-9.093430234041246021e-03,-3.343136733432568869e-02,-1.375075900752702023e-02,1.317309129599667297e-02,3.972285859212315758e-03,1.860954158070049491e-02,1.588820727332170835e-01,6.049512551538334393e-02,1.639948522245374130e-02,-1.229703843606064079e-01,7.851330593803652891e-02,1.787525185576056275e-01,-1.255722839919470035e-01,-2.588026056969306571e-02,-3.543540337085618330e-02
-1.206884710140835593e-01,-1.257491008204697502e-01,1.534725002329825026e-02,-1.750981134042561560e-01,-4.890953623056982710e-03,2.072410857210754860e-03,-8.297101231301134971e-02,9.311606582607977189e-02,4.001857233687308030e-02,-1.627287715317579523e-03,8.240420713601097347e-02,-9.917562484423683711e-02,-1.596542288880967164e-01,8.429818676691772095e-02,9.286068087459223297e-02,-1.575228312529350638e-01,7.588904251183178906e-03,1.830814842663576469e-01,1.976128298766885449e-01
-1.298388886405497100e-01,-6.877021601284624697e-02,-5.595310341572274498e-02,2.463397896015281086e-01,4.500067265330864007e-03,-2.989559823298373192e-02,8.574602160683178487e-02,1.426198595692219386e-02,-4.341799951231076204e-02,-2.814335924818873735e-01,-7.176602755933544908e-02,-1.474693354240279482e-02,1.202017567156166838e-01,2.740540206117302383e-02,1.399677554972410948e-02,1.601432793185046111e-01,1.518503152546550883e-01,-2.071588190399630165e-03,5.146050781347130676e-02
-1.086879139579551845e-01,-1.316118542781133938e-01,-1.781216832902367542e-01,-2.659709257665346382e-02,-7.415447368729119471e-02,-2.361750883444266660e-03,1.354544191104352369e-01,-9.595002531283730596e-03,-1.764030279677613056e-01,-1.121216339795885336e-01,2.465106078900485831e-01,3.385127561251684292e-02,-3.025420278946702735e-01,-2.069728170653653554e-01,-7.040886417678875187e-02,-6.626005793683137357e-02,-1.291039386973248382e-01,2.923170257197222136e-02,-1.720983786301736318e-01
-8.804365750272259705e-02,-1.726787941707806917e-01,1.660029637836086536e-01,-2.759876228083952276e-01,2.308802043077584076e-01,1.264859616354636618e-01,-1.213551100817762823e-01,1.724258810479419868e-01,3.793070750576806038e-02,-1.481496959757620524e-01,-1.051865130096263506e-01,-2.529929800846709639e-02,9.078582680618858813e-02,-2.053645905318720599e-01,3.657932560710699943e-02,5.533757188734080706e-02,-2.172892014127855709e-01,1.376701305718825395e-03,-1.139380894581275006e-01
-1.186429283811453600e-01,1.221344184651533722e-02,1.518629662460476148e-01,-2.413386106422428234e-01,3.092181556591461558e-03,-4.367649620674223312e-03,1.570775566484951813e-01,6.433751630418425502e-03,-8.829509219223148631e-02,5.878769578768312798e-02,-8.226125307263356182e-04,1.471972509116063754e-01,2.370806309901915265e-01,3.451786835900824690e-02,-4.570429353167181769e-02,-1.192479214767697970e-01,-1.416081751508563857e-01,-2.091979345165978499e-01,8.859186137311927944e-02
-1.220184115093430194e-01,3.692397887064437917e-02,8.823951103316274303e-02,-2.066577193031450890e-02,-1.632430868950870695e-01,-7.905148335335317189e-02,1.188016226681063714e-01,-4.092364524668293257e-02,-7.909510436811632850e-02,1.213541098963407394e-01,9.043729137199969792e-02,-1.864050486862083578e-01,-1.191471903199216031e-01,2.501887962623254857e-01,7.378052786002171903e-02,9.206579400897206555e-02,-5.176488490432221146e-02,-3.482249300863002328e-02,-5.561893446313121575e-02
-1.111962272870200552e-01,-3.827303065427605649e-02,2.090550267635359061e-01,4.780082680703648564e-03,-1.041502315869638762e-01,-6.493638921335578851e-02,1.571082173730240228e-01,5.329558849148245681e-02,1.164540203394084095e-01,1.931323396201030662e-01,-6.716195136794078646e-02,2.139861860161931112e-02,1.415377890103413916e-01,-7.288755515872183399e-02,-2.317766482964007946e-01,-1.745167892336119686e-01,-4.609970025790983972e-02,-1.592875750423771719e-01,6.684102833892049955e-03
-9.352478507514974670e-02,3.757066136709989457e-01,2.051675898114911356e-01,2.152991181404200621e-02,5.956069141693572794e-02,-5.636631555616443412e-02,-6.885518168385222626e-02,-5.793516180378265740e-02,4.871422470346872119e-02,-6.928444994318573580e-02,1.401561548301622773e-01,4.496044070142687921e-03,-1.484806613184111446e-01,-3.780915288264456026e-02,-8.932461956938306247e-02,9.294600832497300347e-02,5.357905917108925220e-02,1.940991722506819547e-02,-3.369756551773620684e-02
-1.342600950864711040e-01,-4.461812447956052530e-02,-9.982673035230735237e-02,-2.558645374680060605e-02,-3.427993205123813780e-02,7.076886822795357135e-02,-3.506373334856605767e-02,9.839240180520320012e-02,7.308376093290967768e-02,5.831687516601959109e-02,-9.174855731457876029e-02,-1.068492561401203078e-01,2.445804077384976585e-02,-1.136156582470753545e-01,-7.372105866768623172e-02,-5.219618249754597039e-02,1.777649026695051759e-01,1.818889812957898700e-01,-2.677895940932280283e-02
-1.228507026841544614e-01,-9.597735798114846728e-02,1.826255681540243578e-02,1.377805849145802460e-02,-6.208340724652122028e-02,1.490578152323232264e-01,-8.996827467686814572e-02,3.369573520836161712e-02,2.632706816528669336e-01,-7.147362042414889816e-02,-8.301547765394304279e-02,-6.918291020731831206e-03,-2.698275567648633980e-02,-6.115838587280273547e-02,-1.752724462316077592e-01,-1.340240603807737844e-02,-1.857027451107357563e-01,-3.018341037125752968e-01,1.150768280733548699e-01
-1.177106978073978322e-01,-6.240933826068194995e-02,1.399455684790544552e-01,-5.742943126012186456e-02,1.388611875145178420e-01,1.331660046570073419e-01,6.575952593189772488e-02,1.153957505117295390e-01,-1.222833362326303519e-01,7.071184661091929613e-02,-3.365668597726480249e-02,-1.984248528320770588e-01,2.868331192744916214e-02,-3.047724354777323619e-01,6.775475071524722503e-02,8.581602092551379735e-02,1.076254586084732789e-01,6.231669071395915666e-02,-1.261375609309387247e-01
-1.502353324674666479e-01,4.559373349275285675e-02,-9.947316246175673393e-02,6.920568444569913380e-02,-2.821845745549441883e-02,4.206026067221130260e-02,-4.991257518257702364e-02,-8.591086510328052595e-02,8.062557886708654475e-02,4.183538243205906643e-02,3.197185095335184496e-02,1.573698951529885551e-02,2.268065132421482472e-02,3.196286957168087417e-03,1.807405297728310323e-01,-1.503289777667277949e-01,3.895641328327525965e-02,-5.520414840992558109e-03,9.872103204419874212e-02
