1.262819676219133769e-01,1.574537628786943366e-01,-9.604790150590636344e-02,-6.500839399189223267e-02,-1.584886208367670690e-01,-1.976463392835009492e-01,3.313174817714220621e-02,-1.130062513830243365e-04,-4.229478436098502853e-02,-1.361556869395579711e-02,1.190873597190658106e-01,-3.264315418324735540e-02,-4.675216925876499868e-02,-1.682446521367418346e-01,1.022050894489093774e-02,1.355478315503923226e-01,1.428450174498091529e-02,1.361515037740356482e-01,1.085040352630678995e-01,6.176741936504819008e-02,-8.172733573905299753e-02,6.178786654256224198e-02
1.177813857130892289e-01,-2.664402250254983839e-02,1.860460554014885248e-01,-1.307302595751051733e-01,-1.085937055668433904e-01,-7.606269754996897170e-02,6.968849492101236720e-02,5.192000086415576865e-02,-1.280139114921223786e-01,1.884377283025064631e-01,-1.768435833654356248e-01,-6.309271706626440324e-02,-5.700029152351212408e-02,1.540631074754041097e-01,2.297027273172871642e-01,-1.098890567608656610e-01,-1.059321644807500740e-01,-1.829910370177785239e-01,-3.661126996165186415e-02,-5.092604196056053911e-02,1.898856420617197893e-01,2.270961840990791125e-01
8.907863164660161093e-02,2.629012218701107795e-01,7.200789421967243586e-02,1.142261633788972108e-01,-9.483531752317572727e-02,-7.334277655708998367e-02,-1.754634228928799722e-01,-1.665594948735810155e-02,-7.535889611603660554e-02,1.208482246078631112e-01,-3.692596115987961669e-03,1.225940600604583097e-01,1.850207825123812988e-01,6.916016020277687693e-02,1.214469593150426241e-01,2.192526391704175195e-02,2.889038562483934452e-02,-1.429570157529064800e-01,1.498250216631044351e-01,2.259046133063893902e-02,-5.639936782916549207e-02,1.618338788377434723e-01
1.463154488577264045e-01,-2.857252153446740439e-02,-4.309097832147658347e-02,-1.852621407287175226e-01,1.450970374001625540e-02,9.696568860891374708e-02,-1.211528143298284399e-01,-5.914281315001490569e-03,6.671108208014572827e-03,-1.569415184546871511e-01,-2.559008334282203423e-02,-1.497830875352024194e-01,7.704691408750019566e-04,8.570385154855370002e-02,-5.442971005907010218e-02,1.221016186866971387e-01,3.028800859993441286e-02,-9.640737743745270150e-03,-8.359363233313057973e-02,-1.431918748438920641e-02,-2.104404995929609612e-02,8.791494773689159659e-02
9.476332449576833905e-02,5.868949769730962690e-02,-2.935345026431729343e-02,-2.048965049942984284e-01,2.582208837009450364e-01,-2.785981220936170066e-01,2.039870085276435097e-02,1.455699888656125929e-01,-2.385197718609161077e-02,-1.037730098545481539e-01,2.099813106085399173e-02,-1.891844105109024288e-01,1.194234219368179306e-01,-3.142681328814767028e-02,-1.217021669378696991e-03,4.621981258573895635e-03,6.647425284478855612e-02,1.374864724224497681e-01,-1.926833997288519007e-01,-1.293223358848652471e-01,3.786362531866727804e-02,-4.401486763062532892e-02
1.391230460282576187e-01,-8.940259298553188128e-02,5.185814578907357170e-02,1.992013715839046073e-01,1.227629242225065573e-02,8.306873810126191859e-02,6.407830894443014569e-02,-4.150086982096157229e-02,1.934705145210013910e-02,4.791359550318584348e-02,1.985457828100537503e-01,-1.627436775515182787e-01,7.104252415748406324e-02,-9.005406879825869626e-02,-1.379724601643635973e-01,1.385220822494762916e-01,1.793299734417372893e-01,4.305995066672678451e-02,4.329438765210105733e-02,-3.306442768352765849e-02,1.807189433931159495e-01,-4.181474949213545567e-03
9.947521086435627546e-02,1.610808368107548988e-02,-1.798177939608827380e-01,1.161989174625643328e-01,-1.732003488374905253e-01,-1.839325846547906207e-01,-1.064361501926633646e-01,-1.493901757607019043e-02,1.129311976959601477e-01,-1.562542972327233826e-01,1.707458881422271868e-01,-1.105701169276208373e-01,-3.992188568057538633e-01,1.230311130332752412e-01,7.148248526833589356e-02,-1.231315759626721851e-01,-4.134327492074209298e-02,-4.928764095160570458e-02,1.285689853684229139e-02,-1.863579778513810986e-02,-1.450470423817531995e-02,4.577773750785160689e-02
1.103579032203469562e-01,8.889349221453622663e-02,-1.419417051555058595e-01,-7.400536474811192367e-02,-1.251296222231545185e-01,-2.350030103551314364e-01,1.608307778384651110e-01,2.733635821339475136e-02,9.822308684911695842e-02,-1.276874923900862546e-01,1.753298392493586322e-01,9.982729923735457478e-02,-4.052973310066561308e-02,1.179478259426260944e-01,2.447131868631886864e-02,2.290795936875569816e-01,9.897705591461179730e-02,2.046550912106195885e-02,1.079905951154044169e-01,1.045391533089232994e-01,-1.121437634267132138e-01,9.925968637827634056e-02
1.091021479959367879e-01,5.875466841031425774e-02,-1.652391409496103136e-01,-3.182502868216302572e-02,-7.178054739997138771e-03,-1.810145144457256383e-01,-2.164848975896975225e-01,3.076224241789615732e-02,2.058845822506120138e-01,1.606155643862607063e-02,-1.069374232544308134e-01,1.254137639752876121e-01,8.971493163579258301e-03,-1.189992318001666938e-01,4.611703146209476800e-03,6.127947216047087420e-02,1.267350151030899041e-01,-1.605726867822354631e-01,-1.873845548934157182e-02,-2.737840948742115699e-01,-1.140900757521075143e-01,-3.720078051974134992e-01
9.851194018386760787e-02,-1.390364267331754833e-01,9.389685757545400413e-02,5.587763020487755694e-02,-1.115990178013023804e-01,-1.297794263655769054e-01,-1.675208546733407966e-01,1.512865060225500324e-02,-7.777378006618926309e-02,2.707663888697551813e-01,1.435032532317185305e-01,1.589002271319776560e-01,-1.263856188424223315e-01,3.812239497135617994e-02,-1.051221076415206901e-01,1.098624287074967398e-02,2.960723032081086226e-02,-1.731118957778152861e-02,-4.412228513369023108e-01,1.091571120468246558e-01,1.311686979723039881e-01,-1.959248624420047435e-01
1.345844592060962963e-01,-1.575422198047183309e-01,-3.674769758712840857e-03,7.291788996398322793e-04,8.992750316418669787e-02,-5.449773551843505731e-02,-5.192375985316546871e-02,-5.810977353709291526e-02,1.037737241679648481e-01,-1.080181589993298163e-02,-1.794770047354316556e-01,6.544355790304171028e-02,2.495049778475543212e-01,1.244253395027095782e-01,3.480289715129672445e-02,4.070846591386392821e-02,4.633776352680010757e-02,-8.748738677787878948e-02,-5.184903957496402038e-02,-9.996633643956977233e-02,-1.866074160454234132e-02,6.488548470083994879e-02
1.098266531187248041e-01,8.312933973138091071e-02,2.102896565752681857e-01,1.675247684263628245e-01,1.573691726714124273e-01,5.337244979606994844e-02,6.554133575654207122e-02,8.789608762493718308e-03,-4.653065253318386385e-02,-1.430026080910707931e-01,-1.542139940492264112e-02,9.616293801786067463e-02,-6.792609534568982976e-02,2.573515926240920182e-01,8.752435296404187381e-02,2.893487821416671629e-02,8.509265960773042259e-02,2.061935498200043737e-01,-1.514326119193815656e-01,-3.754486764414308175e-02,-2.367194760622402250e-01,1.080634017871749120e-01
1.344270876082225841e-01,-1.501577394124597176e-01,-1.649051406378767848e-01,1.642782507507994649e-01,4.665491722615290431e-03,-2.226882051706162262e-03,8.505344891000203578e-02,-6.386012985479477821e-02,1.644237493270590822e-01,2.783171023013819578e-02,8.831557101322314030e-02,-7.320330316781969993e-02,-6.494111547651963690e-02,3.761218682771534649e-02,5.126038536009330793e-02,-1.288001476279509450e-01,8.689068903242022635e-02,4.140456085080299053e-02,-2.027192584095238725e-02,-1.112993676206206761e-01,1.815070576729889140e-01,2.561393930941319175e-02
1.601040297757753139e-01,-5.531711965015326249e-02,4.235836381000089579e-02,-3.941240073565883961e-02,-4.546971490710602359e-02,2.772361315710332799e-02,-3.762872800839989901e-02,-5.923046701362358335e-03,-1.195523441605755854e-02,-7.301926041270911938e-02,-4.422693601892711823e-02,-3.308595270868014415e-02,6.447699074436824551e-02,-9.767326405770737630e-02,-4.484353713981403811e-02,3.756692465838773476e-02,-2.785793457782549665e-02,1.515513994365278172e-01,-1.431311078968899864e-01,5.284741236375067874e-02,-1.539316395369558915e-02,1.529800639834146825e-01
7.925435849646186859e-02,2.499987095339517851e-01,1.684184739463560621e-01,5.670494017989882035e-02,6.114671792282964924e-02,-8.342936334261844000e-02,-2.273553837094152708e-01,-1.113305382078769862e-01,1.096944686691441045e-01,7.161988806349811609e-02,-6.890716218493739276e-02,-1.847836013781711806e-02,9.698194691884209906e-02,1.315163465782799856e-01,-7.632422064408095341e-02,3.979044803120004858e-02,4.499309074894036753e-02,1.253794082815236910e-01,1.720595689401795136e-01,8.040059876476113310e-02,-1.031423730384796178e-01,-1.312561768139172969e-01
1.289519630652916915e-01,1.811512653411870011e-01,-9.813855039382043954e-02,1.192754392219596976e-01,-1.481594376891758914e-02,-1.737467301157098465e-01,-9.281654886227680423e-02,-9.927577685748949221e-02,-7.154486887387957739e-02,-1.547678242604374477e-01,-1.139280993726401875e-01,-6.570658759781763947e-02,-4.637267552892160305e-02,-7.277843129228356300e-03,8.191592652680695918e-02,1.829562606739090769e-02,5.612365508216191068e-02,-3.435271754915422693e-02,-6.264592584394479413e-02,-2.640450677652628197e-02,-2.318985351237451420e-03,-2.445930255039036882e-01
1.495157815806133772e-01,7.516459626350757706e-02,4.140174501678510303e-03,2.040788860407863337e-01,1.692393477439979588e-02,3.747007294869403315e-03,4.990394630595176850e-02,-9.412992340396636459e-02,-2.129071493260444314e-01,3.508658428745847074e-02,6.003316719020807685e-02,-4.612119874414985499e-02,-2.211532927322843595e-02,-2.388888473597489126e-02,-3.875683011872385619e-02,2.405838871738426310e-02,-1.443129999423016230e-01,1.219881661673387907e-01,5.805202062345188319e-02,9.748227196403180805e-02,-7.676264434105674328e-02,-1.869399275229756408e-01
1.509516461563057965e-01,-1.388190187034361034e-01,8.552718255953779825e-02,3.926633713960207828e-02,-8.495534464244280937e-03,-3.506748274450866010e-02,1.062416660312859862e-01,-8.472587910489187690e-02,2.799305431763327023e-02,-4.944363804320647121e-02,-1.502400613984814226e-01,-4.248472525308633063e-02,6.550468919477087093e-02,8.618911475588120208e-02,-2.924870746390562104e-02,-5.664706464782298667e-02,-3.747310683595150849e-02,-2.938717529403499229e-02,-8.743162640186549761e-02,6.849871477796840025e-02,-1.326681334286605174e-01,6.708371983170540939e-03
1.339016682700110150e-01,-6.524114654401687308e-02,-1.581833952921270214e-01,-2.340736508080308864e-01,9.748312615490345445e-02,1.246714067840443418e-01,-1.189103237270151686e-01,-3.457607951536339347e-02,3.930000696869925120e-02,4.044422285485877594e-02,8.136115197984955527e-02,-2.455412689019809136e-02,-5.125331690631723669e-02,-7.351048816759249427e-02,1.298890690875751375e-01,5.140526668027682600e-02,-6.005707641598939661e-02,3.691691050279719000e-02,1.000623506797754803e-01,3.478296418963619518e-02,-3.203464597818065501e-02,1.289712918392901531e-01
1.475145133741265491e-01,-1.312391211871062335e-01,-1.018164843617814924e-01,-5.810739462487130719e-02,8.814226389995716282e-02,-6.082229855399073210e-02,-3.937316940717469627e-02,4.023503054599482376e-02,1.797863549766512692e-01,-4.280594183349393372e-02,-7.935678058481188124e-02,-1.896873369944263032e-03,-9.599582257571137589e-02,9.224574380645116090e-02,8.745767790957308108e-03,-1.982557215140111351e-02,-8.220797600842488784e-02,1.207580829265142985e-01,-4.260220189269173230e-02,-6.827510743829978690e-02,-2.045340647949586699e-02,1.865234428458351079e-01
6.108627610530399654e-02,2.059895218257673244e-01,-7.874639480391763813e-02,3.022001329224155083e-02,-1.245621724415867798e-01,-1.843326313428819974e-01,5.012812277242735537e-02,-8.546755507879490177e-02,-1.278752259420179449e-01,1.059751538441955215e-01,-2.665995223479833975e-01,1.151640837306733833e-01,-1.684384567129121324e-01,-2.165519307624009793e-01,6.223836496389034689e-02,1.645150691955462596e-01,3.650876574784414630e-01,1.341218172515701301e-02,-1.506725133433123309e-01,1.104400590097676382e-01,4.384814456947397354e-02,1.805213522121707492e-01
5.994008065119531964e-02,-3.207885995346094338e-02,-2.295003054079798321e-01,-6.156156516746398577e-02,3.000478029038979311e-01,-8.110372333882678864e-02,-8.867570116207401654e-02,-2.389004677230213702e-01,-1.213724816921044336e-01,7.880669858220669399e-02,2.176580650864624045e-01,6.580469052524934304e-03,9.438815095362651508e-03,-1.859356944069291695e-02,-1.461436832202944180e-01,-1.556956517254715067e-01,1.656819872871855837e-01,-3.339185675644160689e-01,-1.601311466497922775e-01,8.033215388721415273e-02,1.279239480907685966e-01,2.719338641758132225e-01
1.062694099958451655e-01,-8.264439010535915009e-02,-1.060507900155266414e-02,-5.334213273744337069e-02,1.947286522001665798e-01,1.815589062455514047e-01,4.209442897787319532e-02,-6.677731162776433249e-02,2.985659150872544965e-01,6.466479694401877643e-02,-3.828169007854716199e-02,-1.084950090802366263e-01,-1.503037281069158071e-01,-1.834197129070223586e-01,1.526223377601698683e-01,2.651957792879988673e-01,1.278892709309452369e-01,5.472572591593086178e-02,1.999609605103692123e-01,1.574588116966018150e-02,2.346563256145813292e-01,-1.423560013966038984e-01
1.251516235637905872e-01,1.180366018346725304e-01,6.032368416042371145e-02,-3.343748212008721549e-02,2.136223044456938072e-02,2.559258509214903943e-02,-1.478871044351666615e-02,4.656772701399235909e-02,3.461180100178736230e-01,8.530827980121941101e-02,9.096363903278643914e-02,-1.554721448659525940e-01,-4.443437745500548874e-02,1.802136413032706108e-01,2.526647075983881607e-02,-7.209455885757332094e-02,-6.581555954086083793e-03,-8.238903782040987722e-02,-8.402291338642683960e-02,2.565451155646247261e-01,-8.737542399344273847e-02,-5.259913621546705165e-02
1.149413011740123558e-01,-1.310096418732814225e-02,-8.966791850867174285e-02,-5.422067141830898621e-03,-5.352600333638906499e-02,1.680226730261478174e-01,-2.445924377883226530e-01,4.864645645180085132e-02,-1.400292444870959718e-01,-2.959539221684495125e-01,-5.815344499859406019e-02,1.157763436973835713e-01,-7.886435354582031765e-02,-9.849249923310791910e-02,-1.229657863067184637e-01,-7.642171265530139923e-02,1.252415419552390385e-01,-1.271981110525219338e-01,1.340487921583094488e-02,3.640482215577322406e-02,9.513893189150754437e-02,-5.110595675726539722e-02
8.809895146035055802e-02,1.995221109454873853e-01,1.775526913316666788e-01,8.354630424230510832e-02,1.313771881589567703e-01,-3.811799950096314560e-02,4.047438292452645858e-02,-1.396687873497123866e-01,1.226764973857600444e-01,-1.577376099676986998e-01,-1.822415612361522746e-02,-5.258356204042294313e-02,-3.462588989332163192e-02,-1.722828878178155609e-01,2.311618746864015639e-01,7.542727777890619045e-02,-2.385012867420125970e-01,1.560711401331146483e-03,-2.239468794133573359e-01,-1.186722183925685431e-01,2.023550276781999613e-01,-1.555100598335385637e-02
1.276887135498158132e-01,9.126568539821062684e-03,-1.345767295852208500e-01,2.636449736748998629e-01,1.075777710036325968e-01,8.391998347847925976e-02,1.037507806039503072e-01,5.304429435440725232e-02,-1.759789135257681103e-01,8.354109830969407013e-02,-3.942198322694646928e-02,-1.013326089119097190e-01,5.988545123193409619e-02,1.260971686207146003e-01,-7.745180534917311954e-02,-5.503078408643301972e-02,-9.232040251682532839e-02,-9.063064878014663595e-03,6.657720750402303100e-02,-4.167532852402869997e-02,1.700688876246106429e-02,5.115555702535656141e-02
1.212410750234683560e-01,-1.353652362296210165e-01,1.880546506567919163e-01,-5.756832809410845214e-02,-1.505101773385133512e-01,-9.877455951098300380e-02,-1.311663879164595981e-01,1.158076766382371871e-02,7.722710294107328066e-02,6.113578435870757610e-02,1.268622804994267994e-01,6.501462405066156525e-02,-3.340816919010070746e-02,-2.015069335240431136e-01,-5.091169783458264486e-02,-4.240203276557263229e-02,-8.531777411056636062e-02,1.242824145650760909e-01,2.746248774725345010e-01,-9.537574850210719934e-02,-1.763667830988535634e-01,1.842371412150484167e-01
4.366964405114295150e-02,1.007994847199467497e-01,-3.306433646926738162e-02,-1.626456575867289422e-01,-9.019608647311884442e-02,2.669643886483189510e-01,2.742955772874900999e-01,-2.577853519895216827e-01,1.405632561002966574e-01,-1.533896776067927327e-02,1.364237919218440065e-01,3.102567771098332927e-01,-1.893055369890699058e-03,7.304278058770169446e-02,-1.581131100444423121e-01,-1.299328932263731640e-01,2.320502413449572754e-01,2.257634568173175205e-01,-1.348323347617667589e-01,-1.336346581685655399e-01,-4.458715040359954862e-02,8.017550956984367816e-02
1.411317998490209669e-01,5.146274289507830890e-02,5.256678176497447258e-02,-1.256484613762396396e-01,-1.593237511945631846e-01,1.605086727469781649e-01,1.571694965596411031e-01,-4.331356672514823092e-02,-1.322763654553709423e-01,3.976379622131118695e-03,-1.232296468391246534e-02,5.793721475706519602e-02,-4.749133633244994462e-02,-8.228342843044583743e-02,7.529893370636028815e-02,-1.057484075525142592e-01,7.863380402701127328e-03,-8.227765465850714333e-02,-4.580711489761108562e-02,-2.367039031719143927e-02,-1.002667946433538626e-02,-2.314359106978822744e-01
1.584541672396675149e-01,-8.538647004768291915e-02,1.278652560677612932e-02,5.172616015386007765e-02,-3.710795292782648191e-02,2.608780333679655214e-02,3.628214477324651077e-02,1.149522814079412952e-01,2.187497226843669249e-02,-1.251989429599138504e-01,-1.266835084892997676e-02,1.299913859424704776e-03,-2.676986938996503071e-03,-1.067259010063253827e-01,8.183782126378824628e-03,-9.544963653306946794e-02,-4.611533160791673330e-02,7.689353266701416667e-02,-2.518771799962354896e-02,1.670255434515622306e-01,2.113631380843955521e-02,-3.806368531564439245e-02
1.354054489198918410e-01,9.957574401016398846e-02,6.888456984397609006e-02,-6.659257232370634216e-02,-1.545343565261921848e-01,1.472106909956281684e-01,-4.891495125891779511e-02,-4.169129030555186050e-02,-1.206984254510403559e-01,-1.847281617124377773e-01,5.866694573159150772e-02,-1.051801646603470197e-01,1.110903317461177237e-01,8.981694393040400015e-02,3.604231623700064613e-02,1.867895213679689193e-02,1.160905959289787598e-01,-6.592915526866224840e-02,4.209900352607587326e-02,-2.799246098397167176e-03,-1.020798352599475711e-01,3.782273523580814006e-02
7.048302608913008249e-02,4.955422433106954766e-02,2.456727435140753646e-01,-5.703316066611441998e-02,2.038624272760937717e-01,-1.378939229352183285e-02,9.786009040811442794e-02,2.814562069645197284e-01,-9.326998775224717986e-02,-7.073326661195347698e-02,9.438463306798433594e-02,1.780567591420724183e-01,-2.015431012806118138e-01,-1.858817472032396056e-01,1.241971157919409402e-01,-1.608856362941430695e-01,3.175335014721684113e-01,-5.793079364493053385e-02,1.467527428246518661e-01,-2.111477615948736397e-01,-6.767965843541631776e-02,3.927020976117433226e-02
1.394641813867441293e-01,-1.754489930472950543e-01,6.757108606886168267e-02,-7.995317961812895002e-02,-9.899617108647107422e-02,-2.568549357354146107e-02,-3.242417459449257328e-02,-5.975329847085220081e-02,1.054150776105629295e-01,-6.109181845812101941e-02,1.635903067983278739e-02,1.378974514955445541e-01,1.340492588841949717e-01,-1.032694884061981511e-01,5.254847597759839534e-02,-6.671784328808604003e-02,-1.020746670666454643e-02,-2.163322985322114200e-01,4.820650499096871405e-02,4.852646812419824512e-02,-5.496395744673317207e-03,-7.950701060968980161e-02
1.129072074698762584e-01,1.555948510903400195e-01,-1.045473356127415571e-01,-8.924795058686073312e-02,-1.200712341283757117e-01,-1.175597113554107363e-02,9.093986647939425461e-02,1.605574781465277656e-01,1.680203084326799823e-01,1.184662789494697333e-01,1.107773557535404740e-01,1.404697478613858297e-01,1.088315914793494682e-01,3.957365652595245392e-02,-1.296256155868558135e-01,1.600722805960721473e-01,-2.099279885197073148e-01,8.606702764845930442e-02,-7.055473756426335064e-02,2.746454239636177824e-02,3.023282460332727961e-01,1.104500671679301549e-01
1.411332375835636921e-01,-5.338117849691397659e-02,6.967272279581220029e-02,-7.667753339426355841e-02,-1.810015617996007520e-01,-1.031862370687484376e-01,9.242783200708162838e-02,-1.408638092461680230e-02,-8.742987486828404653e-02,9.395094096582577714e-02,-5.615702289630540578e-02,-2.995804295396364142e-02,-9.715418113264367994e-02,1.585422017697829811e-01,1.229938975986937799e-01,8.579171628779753978e-02,-5.314477164686768479e-02,-3.596530783981348456e-02,1.978941411149609531e-01,-1.370565391483752060e-01,2.006983158012995150e-01,6.871191997845382815e-02
9.261968181312038584e-02,2.673403032788247424e-01,-2.632587968781708448e-02,-5.150728819351664545e-02,-5.463689637601764487e-02,9.143714632383694030e-02,-8.802659215398794812e-02,1.002409538459864691e-01,1.568072860280480818e-01,2.219967985490686746e-01,5.331708965465861011e-02,3.533736539436754809e-03,5.787492566629133528e-02,-1.329843058318425919e-01,-2.090436817891123122e-01,-2.513972748269866636e-02,-7.315414220173699356e-02,4.343932318394581882e-02,-1.019959104157146107e-01,-1.641742125920981898e-01,-2.075491118571396246e-02,1.238537491136290081e-01
1.423078606396244450e-01,-2.794282337001121816e-02,-8.377156531379705007e-02,-1.357565106686311751e-01,-1.930426896352808314e-02,6.663025730532795565e-02,-9.794032874560362756e-02,1.330770360065320485e-02,-8.564279849416754631e-02,-2.648877516828152534e-01,1.337035544463602288e-01,3.590762670834944659e-02,-6.137311325164563486e-02,1.363158354738210343e-01,-1.420946699898403554e-01,9.916135439957056430e-02,-9.550587761097360795e-02,-6.661952161152120966e-02,-2.959675696112129550e-02,-1.304551481780136246e-02,-7.319051876592312655e-02,-7.300882476427018875e-02
7.464613354408802803e-02,4.143799842836415337e-02,3.681916505788505878e-02,-1.690794347827107025e-01,2.674959744596835387e-01,-3.131994011800856570e-01,1.548233967792692067e-01,1.272151643776016916e-01,-1.879083870605756934e-01,-6.725516305454788679e-02,1.164599479747784883e-01,-1.776263915377483682e-01,1.575356580582430721e-01,-5.963319265889210907e-02,-2.266297556447770534e-01,-4.041855881827259578e-02,-9.753957930236169943e-03,1.330879854697467890e-01,2.530998923428001701e-02,-1.485577210032598683e-01,3.454235156897950132e-02,-5.683536830769077980e-03
1.421074700385962786e-01,-1.071709751332232535e-01,9.621636377127633366e-02,1.853939437071028817e-01,-6.870317031332316866e-03,1.163621498061276488e-01,9.092995512482152098e-02,-4.950364034646440731e-02,-6.722910156096181811e-02,-3.042522331868034377e-02,1.394563701019995994e-01,-6.144005703689540965e-02,5.856384108477021705e-02,-6.725905751778425701e-02,-3.765056090180798898e-02,2.041923039680891838e-01,1.143597181113588657e-01,-2.249357409210429176e-02,1.265480155651902416e-01,4.535672925707258385e-02,2.786200711630506532e-01,-2.258589840299539409e-02
