2.790729134075579765e+00,-6.672514138910540238e-02,-1.524016714195773448e+00,2.803233331341796752e-01,2.074829231324932355e+00,1.483478499202302459e+00,1.042937047704529663e+00,-1.227578873375473334e+00,-1.166452780183873106e+00,2.670519118896057087e+00,9.473852915095990479e-01,-2.667139391647823210e+00,-2.677378756203321775e+00,3.070075716320637582e+00,1.188191765348935114e+00,-2.211438185793419553e-01,-4.114820911795795122e-01,-1.067015496338144409e+00,3.836488166868115557e-01,-1.049192812254811313e+00,3.825437824693878053e-01,8.247995152929269436e-01,-8.445100599322927781e-01,5.618795066776993696e-01,1.815368204487687098e+00,-8.285296012719250980e-01,1.016494720620558123e+00,-3.088237064084622840e+00,1.020596221890136768e+00,1.196294937312539330e+00,-3.641255777006448535e-01,-1.059999899042448401e+00,1.441483032053342273e+00,3.666124444614791700e-01,2.320101060651220681e-01,4.822631189866648516e-01,2.551203956478579338e-01,-1.668285990441599753e-01,-2.727160111834252554e-01,-2.577130629183656207e+00,4.641612490300626725e-01,-3.923634270068960817e-01,-3.987926247680490671e-02,1.261368313425844878e+00,-1.442147213390562621e+00,3.762298991713486362e-01,1.228176841037627032e+00,-2.038862868400353356e+00
1.049365670697943509e+00,2.319864879124660995e+00,-6.704957189980890186e-01,3.286959804726727885e-01,1.437817931801296689e+00,2.063553642234830399e+00,3.299575897341610053e-01,3.074379243241193826e+00,1.064925691297748944e+00,3.230966079642038635e-01,-3.330771888072458164e+00,1.155018360480364548e+00,2.119551401852650230e+00,-1.364274564720764360e+00,2.795377630616966425e+00,3.053223781837702822e-01,-2.247376017731409270e+00,-2.684326486607966800e+00,-2.459566347591316759e+00,1.616030620877241919e+00,8.496111871361566870e-01,-3.231319462465132575e-01,9.524246533790529101e-01,5.266121114248855511e-02,6.504661544940189000e-01,-2.142670667859863376e-01,-3.643205363801864105e-01,2.003923639659584977e-01,2.198572765385163663e+00,9.002620591921041138e-01,-3.127653704657850087e-01,-8.771526858531462079e-01,-2.341696240053894318e-01,6.065338944746532235e-01,-1.830053845078095431e+00,-4.873229179705399483e-01,3.792052748482816482e-01,-2.390494602616622721e+00,-5.504004954154906315e-01,-2.199275748709017986e+00,2.981808489819194885e-01,-4.467313853831250126e-01,-1.559455914650693442e+00,2.629575403947559953e-01,9.708428021001308528e-02,2.372378297066799480e-01,7.599404935351455892e-01,-6.277417947767564010e-01
2.969858106498488137e+00,5.284665952429767888e-01,-1.458908796970834088e+00,-2.785226021532920537e+00,-1.198693851257812248e+00,-1.080693276721178320e+00,3.383144023255202804e+00,-1.448485917638889786e+00,-1.719448249737580037e+00,5.364926924370929662e-01,-2.687225912412727791e+00,1.542832491681730422e+00,-1.096389390624594284e+00,7.012205217631967136e-01,2.292200013664685621e+00,9.526338397095854837e-01,8.317001868807027964e-02,-4.767430866595800398e-01,-1.145997310355838295e+00,-2.641215516668544705e+00,2.046488724503171264e-01,5.993928381293933683e-01,-3.317690374894299854e-01,2.786365590272003701e+00,-1.472311253124009012e+00,-2.236549022375822648e+00,-7.887670786634363163e-01,-5.096001936298450996e-01,9.861496857306216723e-01,3.193734408906784283e-01,-2.826886188622181328e-01,-2.273428041640978226e+00,1.568411775655804918e+00,-8.592860647604007029e-01,-7.569254423650567665e-01,4.019539303193820357e-01,-1.592821401481864518e-01,-5.194095639918231422e-01,5.330819148225719450e-01,9.554312109592855151e-01,3.789924381370032291e-01,7.122018374311913647e-01,2.232470065474029042e+00,-1.953816763824534064e-01,-1.293458897710292765e+00,3.150803753882181812e+00,3.981410137732425691e-01,1.028455154678284300e+00
3.969036674450823643e+00,-3.510768181406593413e+00,4.152458756048702071e+00,5.865317259563015417e-01,1.894410662344054863e-01,-4.178362910063240787e-01,1.236600024612859672e+00,7.684714822144319557e-01,1.670904471808592140e+00,-1.668649358992901677e+00,-5.404139378327244003e-01,-1.278396361280376592e+00,-1.622495169455294262e+00,7.509835672713293109e-01,-1.368941383404260470e-01,-9.262883400027804859e-01,-2.679007061261608591e+00,2.845381112215731978e+00,2.634500578738774301e-01,-8.922301845596316561e-01,-6.173889299190580271e-01,1.427864123772103255e+00,-2.157324919030425558e+00,8.283058508648429019e-02,-9.887385262727367286e-01,-5.332215858538158493e-01,7.328244180355705240e-01,-8.545940539536801550e-01,2.086013175147613530e-01,1.029266037705126369e+00,-2.186155777923471377e-01,-9.229576921036239945e-01,2.824027481899045178e+00,-1.072659402530326128e-01,-4.669332290807333141e-01,-1.017070145683044657e+00,-2.037285600410806197e+00,-2.087232949277712191e+00,-2.579324206335427694e-01,2.544243147798193050e-01,9.040206238779532333e-01,-3.801774347377899488e-02,-2.348364197691666266e+00,1.038867362322420274e+00,-1.599798559139663290e+00,-1.203795553602721613e+00,-1.376524639074000293e-02,-2.509200484371797504e-02
6.924700345122571932e+00,3.991486004058049097e+00,-1.575883012763290569e+00,1.510269011014534257e+00,-2.035883566514121501e+00,1.548979923495002131e+00,-1.847747828113900814e+00,1.673743724668011579e+00,-8.050778632754511666e-01,5.937210348110032454e-01,-2.009489663945541071e+00,1.113824112263166022e+00,1.874167279198029945e+00,2.262242554171487896e+00,-2.393518744873186499e+00,4.887554923752850833e+00,-1.987959168334001880e+00,2.417700388833641689e+00,5.255524193093289442e-01,9.935880686248523830e-01,2.429685230607753876e+00,8.957156467905796893e-01,2.496801494184515136e+00,-3.897863910115705544e+00,9.406047994383864852e-01,1.853502072532224876e+00,1.516022660087405161e+00,-2.276743361170069591e+00,-2.796033226012173412e-01,-3.138936578203653571e+00,8.568768972099223280e-01,8.193946574639354719e-01,1.229847982844764598e+00,-2.118411986528871693e-01,7.254532133648071701e-01,-7.597540504758382163e-01,-1.255842801163571165e+00,1.243970799130506233e+00,-1.879109125503591660e+00,-3.341247458402211712e-01,4.170895039455269626e-01,7.569158493460118597e-01,8.657638196597442493e-01,2.625925791234465789e-01,1.118763767775211582e-01,9.211765453596385544e-01,-1.292609811293883082e+00,4.708433670054004150e-01
-1.398639084437110380e+00,1.667794299193396723e+00,2.167308107675345319e+00,-2.252000643047328277e-01,-1.538484539412977137e+00,-1.769038800711561610e+00,-1.678163508671928650e+00,3.831637547866185045e+00,2.543419660679099525e+00,1.024077711089401710e+00,2.511435598652183021e-01,9.151289013876746647e-01,-5.225533277229766904e-01,4.534159153276619003e-01,1.591240132853716904e+00,2.797854540641348198e+00,-1.323537926358822059e+00,-2.335007515161541036e+00,6.821976240708136352e-01,2.610817972771494855e+00,-1.680706686020011942e+00,-3.029108115020850422e-01,1.366170725946732167e+00,-3.149773976842172640e+00,2.711415610039270008e-01,-3.963103886366774464e-01,-1.250313826777996185e-02,-3.376507968226789558e-01,7.004444375470662010e-01,6.799441332120430559e-01,6.891392125080302300e-01,9.977946456571671341e-01,7.676487592134820792e-01,1.965944658452492555e-01,-6.846262412127672725e-01,-9.225889272902526583e-01,9.619449612501042024e-01,3.829795570843509411e-01,1.820240970088054411e+00,-7.755289279446048178e-01,-1.069631288104034406e+00,-2.249190127294574459e+00,-5.161602099982984804e-01,-2.025259830590520505e+00,-9.437799711362750976e-01,5.429775955247307939e-01,7.887741969325445801e-01,1.637619029851751451e+00
-1.024795589119826822e+00,-4.911722433198180582e+00,2.405503723782762560e+00,4.977938933794877840e+00,-2.310778554461685008e+00,2.353762933787546974e+00,-1.422653648341423993e-01,2.081903668330215673e+00,1.868154494452288539e+00,-7.825997911773679983e-01,2.118096854835396670e+00,-1.538348767161594965e+00,4.679730014395483417e-01,-2.468815842468250754e-01,-1.372074331349062204e+00,1.537449994585662560e+00,1.035332904739175497e+00,1.302737725441597050e+00,8.492064134888313021e-01,-1.985994210635589230e+00,2.278446537515395498e+00,9.314834160895538173e-02,-2.902335938122351244e-01,-1.642496338463473426e+00,-7.954295927134048538e-01,-3.132575354896303121e+00,-5.093254757435602409e-01,-1.949963075111598387e+00,2.279858813905318582e-01,5.280666153754745018e-01,8.017063424321422271e-01,-1.056921081253464179e+00,1.178252957190044414e+00,-8.204217652313574582e-01,-8.052573127284550214e-01,1.038953210369502278e+00,1.677131914477578700e+00,1.184142398029890186e+00,5.726851182057526302e-01,5.710426390561015308e-01,-1.609770060353404642e+00,-1.219637430884928792e-01,9.130867168371872289e-01,-1.148943125581580071e+00,-1.531584945518613017e+00,1.470275204547342174e+00,-9.210785792908462999e-02,3.094498608780854032e-01
6.560770334765035017e+00,5.034695774577585325e+00,-4.186113911790241282e+00,-3.331717901061904463e+00,-4.470320703192945722e+00,-6.310597577481701081e-02,-2.644578732778165353e+00,1.474886356941101928e+00,6.538271811785995036e-01,-3.727929303841812647e-01,5.034132737439858118e+00,7.699059473928340225e-01,5.109124862172910397e+00,-1.775137425785440870e+00,1.499666344837377707e+00,-9.622140266954273269e-01,-1.089258706778857277e+00,2.333866389252281959e+00,-1.626265389627883640e-01,4.621427387534924880e-01,-2.065377350982459337e+00,-6.924128551511335994e-01,-5.988500584174873964e-01,-1.165243725943454933e+00,1.665819899876869181e+00,1.128044555659341253e+00,-1.325971877247243302e+00,2.420227354831915090e+00,1.760197698358613394e+00,1.605969164314191566e+00,-4.681085554889442557e-01,-2.369128690912855717e+00,-1.130292651433723261e+00,4.213227707417747658e-01,1.213537270768113130e+00,6.817776609092573992e-01,1.327164397005482277e+00,1.931245462108087396e-01,-1.300137050783553683e+00,-2.867298687207893160e-01,4.037494704018137481e-01,5.936645682177023042e-01,-8.277326177638678617e-01,5.175288398520168365e-02,-7.215575313038441463e-01,1.458988781513436583e+00,-7.653813236176572055e-01,-1.139967875368699257e+00
1.582425307461077457e+00,4.216659358157765602e+00,3.183337012155067480e+00,-1.577203399343814594e+00,-8.570771172383395697e-01,-9.159787818420012107e-01,-3.371590270509196685e+00,-1.645577868827869494e+00,3.796028592509273825e+00,-1.929444263014721939e+00,-5.663618150766085435e-01,7.974814770785552120e-01,-1.167898595647374860e+00,3.082273351538914463e-01,1.176989974196426925e+00,1.708167563451535420e+00,-1.522227308619400032e+00,-8.538561602848253607e-01,-1.093038951211452225e+00,-3.427389255401339874e+00,-1.630614449806952582e+00,-1.351236438412646068e+00,1.068804682838797815e+00,-2.355941813254314177e-01,-3.213877336967155163e+00,4.438304097668913650e-01,6.261506003031610534e-01,7.111831880509055237e-01,-1.368304495713487334e+00,1.871716738757159826e-01,-2.281953825335752306e+00,3.992395696825730145e-01,1.739574223336953329e+00,2.221425874704857417e+00,4.946939866664367552e-02,5.802590811405579085e-01,-5.207389133998774344e-01,-3.370460210651233246e-01,-3.838682964332841563e-02,9.325552729008722563e-01,-5.655484802678637513e-01,-1.740860137218467996e+00,8.866541850218205845e-01,-4.740356561630365562e-01,-5.889712606813719553e-01,-7.082443081433276166e-01,-7.381434575686197930e-02,5.014409901632521649e-02
-6.424549098730895080e-01,-6.357955806640774865e-01,-9.884481598349456610e-02,1.373286084529002915e+00,1.476779678021268083e+00,-5.238463405958767583e-01,3.243355674741154715e+00,-1.848469526843542710e+00,6.092037812691832865e-01,1.216231433921520333e+00,-1.106992634650354246e+00,-2.065497503736291929e+00,2.498766680088041259e+00,5.161843885413537336e-01,-2.619543504260782307e-01,2.171043920474206690e+00,3.109677699123787775e+00,-1.671067058220057966e+00,-2.206015274684484329e+00,1.094592398536666344e+00,7.408946459401696272e-01,-5.875841924785152326e-01,7.678280614894877898e-01,9.785359884799644803e-01,-4.307984838682657469e-01,-2.334843058758455214e+00,1.331369821357133221e+00,-3.233087953365942346e-01,2.179326288091854469e+00,-2.682078088310609232e+00,-6.412180832476099823e-01,-1.641989866174397905e+00,-8.060853859517402853e-02,-1.927503237272066294e-01,1.353228721118800992e-01,2.433342261874294810e+00,-1.808780143928515161e+00,-7.047182384635296282e-02,1.851762720881492963e-01,-2.183789304672917098e+00,-1.659221823307625576e-01,-2.159165364570333256e+00,-1.364502030355020157e+00,-5.580815162575304411e-01,1.194507538993296425e+00,-6.364155663046274780e-01,5.205559029968327422e-01,6.736568940614674483e-01
1.004043889989076677e+00,5.472775842848966121e+00,9.803635432576013331e-01,-1.498461504943247868e-02,-4.400265556715488580e-01,2.604180851889403403e+00,-3.186460636879005770e-02,-2.137815055003545073e+00,3.343225748578978695e+00,7.929710263676247317e-01,1.858154424865016585e+00,-1.241600587081819196e+00,1.347225870263544900e+00,-1.334141274879161010e+00,1.450083997794520130e+00,1.208142462144775164e+00,3.377257450195644273e-01,-2.894928797449288771e-01,-3.657144909479833839e+00,-1.589175488772666123e+00,4.807841013122087226e-01,1.457254128382237335e+00,-9.036847524595381653e-01,1.387120491007242107e+00,5.687515875669831855e-01,7.742842676734958962e-01,-1.238845345447953550e+00,4.974787385219585634e-01,-8.091553706612997221e-01,-1.393547781846816269e+00,1.620343420459528838e+00,1.133751247154968889e+00,2.666096809845986737e+00,-3.813730072498076606e-01,3.563630136411892746e-01,1.434816184389684945e+00,-1.311195430849784627e+00,-8.300537166850455728e-01,1.431284302396478969e+00,1.027043236029276718e+00,-8.243116765626313791e-01,8.258753331182335788e-01,6.887550511413614851e-01,-1.788845439255565051e+00,1.060730371477381695e+00,3.737710101553536335e-01,-5.418944242380485665e-04,1.212362912002628024e+00
3.150836252655563552e+00,-3.928390535449277632e+00,-1.748254820905372986e+00,3.568266977427804409e+00,2.577419412144498434e+00,1.088336696138651805e+00,2.602653600750760354e+00,8.441898118741428814e-01,2.798664201578640043e+00,2.950944966868855879e+00,2.092870532148957408e-01,1.147224263375755893e+00,9.094264398803768579e-01,1.250442171261323121e-01,-1.326607167253755382e+00,-9.572394716064322462e-02,3.714454534963345100e-01,-3.455861203515921076e+00,1.925239500531025438e+00,-2.577027259718195129e+00,8.199228390119930321e-01,-1.717415284403200904e-01,7.659207748002523353e-01,-8.869353307565451816e-01,-1.102623967268257996e-02,2.758370713113595940e-01,-2.160868309520503239e+00,8.122822340166307997e-01,-3.057998287216774358e-01,2.133133428030645540e+00,1.211202350314829479e+00,7.545587527061434763e-01,-1.245726999452501316e+00,-7.905068526435319320e-01,1.510499481492392493e-01,6.197536140129175086e-01,7.431869127688430776e-01,2.378553995645004360e+00,-1.599481471387792286e+00,-1.415403268970703010e+00,-9.114373477317974648e-02,-2.532044758637269632e-02,6.028836169171185588e-01,-4.481193353217052810e-01,-1.155457229322131685e+00,2.827290232028212280e-01,-1.037201770572080850e+00,4.172088064816346087e-01
2.244932334263188278e-01,-2.387924482422400629e+00,-1.992342148253085643e-01,-1.454680731574199859e+00,-3.797622013377812689e-01,1.074445737714793792e+00,-3.521317509881388141e-01,3.120655180293096631e+00,9.402460879973481567e-02,6.166557962113429214e-01,9.109526347979552963e-01,-1.594230338494698751e-01,-1.644444242568702919e+00,-8.637453510222642405e-02,1.224630596893239720e-01,2.340660630009972820e+00,6.891106145207372968e-01,-4.079783198164610436e-01,-8.675786530031797117e-01,4.782174571072044245e-01,-1.935644325236023366e-01,9.035166476123130952e-01,6.780414715219269528e-01,4.508390595626216024e-01,-3.735987825258205164e-01,2.016024736994151301e+00,-1.712527709619198646e+00,1.178450561396653384e+00,-5.787782654126676363e-01,-7.366076245041901505e-01,-1.303154734854571783e+00,1.247061616249025784e+00,1.182272446465530757e+00,-4.167590584228497153e-01,-9.604581176459069392e-01,3.551498474258316662e-01,-9.421455421052835622e-01,-2.051539330802844230e+00,-1.482228453088971554e+00,-9.541686481235265305e-01,-3.426671686220633894e+00,-1.563302438622679480e+00,-4.211674675654335509e-01,2.084195526849234259e+00,1.007650425633405789e+00,5.781836614791633355e-01,5.543016571781848034e-01,3.877789764500588210e-01
