5.193551041126720946e+00,3.746571884958298515e-01,-7.334062495667368342e-01,-1.383339660492518552e+00,5.392988432616422356e-01,1.033749648445885239e+00,-2.293474687005877255e-01,-3.297096319526726105e-01,5.830823244825428242e-01,-3.117970352384378807e-01,-9.359197705165359649e-01,4.527736879888891869e-02,-1.150748079397577589e-01,4.433777335646670870e-01,7.192582094145575367e-01,-1.656832333286222703e+00,2.218210974495816445e-01,7.734349280178973718e-01,1.294540281649944280e+00
-1.351926887492758134e+00,2.156061659247754392e+00,-4.086645283582255872e-01,5.083663741480515252e-01,8.436768620358580106e-01,7.471830805995581803e-01,9.525269556493902723e-01,5.158112667571972398e-01,-2.599235888099808711e-02,-2.514484625105082305e-01,5.250353185175415938e-01,4.434364992307766179e-02,-9.965649648618338796e-01,4.435108626881861804e-01,-8.081808656917366385e-02,-1.143041375760232903e+00,-9.155658647921572912e-01,-4.037931780060602938e-01,1.251079492339359778e-01
-4.346195614468401303e+00,5.590816001969016735e-01,-2.534652303769155512e+00,1.535826489111643767e+00,4.934375455176984726e-01,-1.429547507745755563e+00,5.237934407123338021e-01,-8.627576359810303908e-01,1.644515032035757107e-01,4.158179709268594940e-03,1.284548593890129098e+00,1.136288973607168851e+00,-1.034134048102000270e+00,4.293029390245725607e-01,3.754643361282152259e-01,-2.462049131782718600e-02,3.383451151273987878e-01,-4.675290146739529695e-01,4.103868293318136407e-01
-1.036105751577918177e+01,6.546081557233189852e-01,1.209085324902147596e+00,1.112524090149912048e+00,-5.174400037216089071e-02,3.510580458235252443e+00,1.268059483629892403e+00,1.685638429954104511e+00,-2.859229124889431706e+00,6.825864605069940083e-01,-8.491799261346693051e-01,-5.134713572311845331e-01,4.218021595168112148e-01,-6.647739641650697306e-01,1.322994679682087428e-02,6.837922605274060484e-01,-1.348058238750824422e+00,1.254917541792561320e+00,1.235975053728293194e+00
-6.079609604870497286e-01,-2.223863933516294189e+00,8.900010415794995522e-01,-1.309582975248412273e+00,4.620295684088709942e-01,2.771157048667656220e-01,1.150367338994206623e+00,-1.347737857236703807e+00,7.260715062166207545e-01,5.139643486602568645e-01,-5.667368153406993070e-01,-6.326577152667588466e-01,-1.167378768091920982e+00,-9.735793696260170993e-01,1.237758459540793110e+00,-3.760921182066132018e-01,3.152110700967378776e-01,2.310009505683518760e-01,-5.342812417660471047e-02
-1.293254767064603072e+00,-1.230151294603223144e+00,-2.323917945657859363e+00,6.262393262669606608e-01,5.071108939384980641e-01,1.710769228478195680e+00,-1.732367759547406960e+00,2.467052657880490774e+00,7.447835732336961501e-01,5.953976145199006975e-01,-2.993829177193551017e-01,-2.250826137304047680e+00,1.154202507361985902e-01,9.208942659770048556e-01,7.183407939885928517e-01,-1.294576228555357034e+00,1.380561274289091145e+00,-1.966071914565840517e+00,-6.577192259103614366e-03
-8.701698327152701751e+00,-2.493054059960431168e+00,6.906076044421791127e-02,1.925019185680425959e+00,-2.404370712578730362e+00,-2.125625915622112672e+00,1.556437935200807532e+00,-9.118984274936060563e-01,3.084852827793100327e-01,-1.316939173758388648e+00,1.144221484653784593e+00,-8.043929682799711989e-01,4.710590917163446911e-01,-2.189249695101646243e+00,-9.645962221894647248e-01,-1.123093999705687018e+00,5.379921899849872124e-01,-8.019711791498305153e-01,3.043235058676446031e-02
-5.369844150462052212e+00,1.080133224377259227e+00,-1.581091143424102397e+00,5.793257301367875645e-01,1.873403087952468127e+00,-2.996333053401242896e+00,1.259880536121727124e+00,1.849600652264672407e+00,-4.673320732085557982e-01,-1.110560436223980429e-01,1.341743865900195898e+00,-6.255305295643953656e-01,1.522595014170350591e+00,9.548097142451699160e-01,-6.004755496595522990e-01,9.564983861330337289e-01,2.001404210494933666e-01,2.496228371029279580e-01,-5.093908426043526338e-01
-1.064492688253996633e+01,-9.026727459604568793e-01,-1.063509831741265566e-01,3.126884952188201949e-01,3.919603875510677682e-01,2.016681788611461190e+00,9.033665706358658953e-01,8.716247797136227327e-01,5.955536066817921359e-01,-5.333793645812540118e-01,-7.374469198084381283e-01,3.784362201959798888e-01,-3.765997239430364796e-01,-2.084081422795679206e+00,2.410208592444149200e+00,5.988924183728167039e-01,1.496175773935215281e+00,-3.290665068717385511e-01,4.822421674527686553e-01
2.641643497440723909e+00,2.210369383211862715e+00,1.368957433513088517e+00,1.131794749953200840e+00,-5.797114499014615063e-01,-1.573876916919636715e+00,2.142227902984376708e+00,-1.069048894159581709e+00,6.482325213867208280e-01,1.070980774107834210e-01,2.303671366873038528e-01,-4.014630109545027081e-01,-3.932539604318527893e-01,-2.984375106163158486e-01,1.432925829744941426e+00,-3.903416285761792115e-01,3.055683487470758353e-01,-5.308641803857482300e-01,3.026869495514359146e-02
8.255880588760794225e+00,9.560806327378533476e-02,1.303537746178252688e+00,8.310784196229544785e-01,1.026373514886277927e-01,-9.866931683792702357e-01,2.321929584567149263e+00,1.667491733074553950e-01,-6.158020147794970311e-01,-2.208329406893567437e-01,1.088153714725217602e+00,7.284516151276764218e-01,-7.182048708348064414e-01,7.053106037265235440e-01,6.239597384730544150e-02,-1.065203238163915822e+00,-1.247561162385906336e-01,-6.601526482088644343e-01,1.472307817379813477e-01
